pair_name,family_slug,left_zeta,right_zeta,noise_std,noise_power,trial_index,clean_advantage_iae,clean_advantage_ise,true_gap_iae,observed_gap_iae,true_gap_ise,pairwise_excess_gap_iae,parity_ratio_iae,left_occupancy_proxy_l2,right_occupancy_proxy_l2,true_winner_left,observed_winner_left,inversion_event
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.095,0.009025,70,18.185747046988677,1.0687792212215839,6.19649347993759,1.8117763195766834,0.39587862071453706,11.989253567051088,0.659266486885198,0.017152549627197297,0.001620024558002286,1,1,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.095,0.009025,70,16.64026788138317,1.0482173907404524,11.213254778955557,3.527780321428363,0.8263777218464752,5.427013102427614,0.32613736396030363,0.0068161814755699135,0.001620024558002286,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.095,0.009025,70,14.374727724460858,0.9929717709674872,11.76676543462014,3.632709815680279,0.8418715693119663,2.6079622898407164,0.18142690003114695,0.00393282388088666,0.001620024558002286,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.095,0.009025,71,18.185747046988677,1.0687792212215839,6.969709170660977,2.3104083589182096,0.49041707234523524,11.216037876327702,0.6167488114371926,0.017152549627197297,0.001620024558002286,1,1,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.095,0.009025,71,16.64026788138317,1.0482173907404524,11.024206276792764,3.611146883968228,0.8552895753581552,5.6160616045904055,0.3374982689355352,0.0068161814755699135,0.001620024558002286,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.095,0.009025,71,14.374727724460858,0.9929717709674872,11.637766116915728,3.759699071643709,0.8832092772567361,2.736961607545129,0.19040093558695784,0.00393282388088666,0.001620024558002286,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.095,0.009025,72,18.185747046988677,1.0687792212215839,5.762982580691551,1.8822972633656896,0.31638609301657994,12.422764466297128,0.6831044352590495,0.017152549627197297,0.001620024558002286,1,1,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.095,0.009025,72,16.64026788138317,1.0482173907404524,11.031321073761127,3.828009970154099,0.8270906048161071,5.6089468076220435,0.3370707038855565,0.0068161814755699135,0.001620024558002286,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.095,0.009025,72,14.374727724460858,0.9929717709674872,11.871693025678299,3.833258576322528,0.8820970317417707,2.5030346987825576,0.1741274510906562,0.00393282388088666,0.001620024558002286,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.095,0.009025,73,18.185747046988677,1.0687792212215839,6.557398511887765,1.6968650004012424,0.4139750856646486,11.628348535100914,0.6394209984915862,0.017152549627197297,0.001620024558002286,1,1,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.095,0.009025,73,16.64026788138317,1.0482173907404524,11.369602249137643,3.333561028715664,0.868656621585841,5.270665632245529,0.3167416335972724,0.0068161814755699135,0.001620024558002286,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.095,0.009025,73,14.374727724460858,0.9929717709674872,12.236565670363802,3.6636073568092016,0.9061742852182365,2.1381620540970543,0.1487445254673336,0.00393282388088666,0.001620024558002286,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.095,0.009025,74,18.185747046988677,1.0687792212215839,5.114095598167243,1.9302066210029523,0.3074501315387198,13.071651448821436,0.7187855090608407,0.017152549627197297,0.001620024558002286,1,1,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.095,0.009025,74,16.64026788138317,1.0482173907404524,10.157905466536548,3.3900863231862957,0.7779535169656699,6.482362414846623,0.38955877760231084,0.0068161814755699135,0.001620024558002286,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.095,0.009025,74,14.374727724460858,0.9929717709674872,11.54895191663941,3.678656444363831,0.864163464016102,2.8257758078214463,0.19657943176293663,0.00393282388088666,0.001620024558002286,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.095,0.009025,75,18.185747046988677,1.0687792212215839,5.880282564804302,2.3189920187123576,0.3872623902758018,12.305464482184377,0.6766543299205298,0.017152549627197297,0.001620024558002286,1,1,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.095,0.009025,75,16.64026788138317,1.0482173907404524,10.263824039507963,3.4378406960577337,0.8114388633228832,6.376443841875208,0.383193581216866,0.0068161814755699135,0.001620024558002286,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.095,0.009025,75,14.374727724460858,0.9929717709674872,11.502643444256712,3.6153612380504327,0.9045801010713626,2.8720842802041444,0.19980095172980855,0.00393282388088666,0.001620024558002286,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.095,0.009025,76,18.185747046988677,1.0687792212215839,6.867504991416023,1.9198752117684066,0.5050334994003989,11.318242055572656,0.6223688268801039,0.017152549627197297,0.001620024558002286,1,1,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.095,0.009025,76,16.64026788138317,1.0482173907404524,10.402790016134958,3.4091066514070505,0.8374168215103698,6.237477865248213,0.3748423949488571,0.0068161814755699135,0.001620024558002286,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.095,0.009025,76,14.374727724460858,0.9929717709674872,11.536309467499064,3.5950669224920127,0.912536032102367,2.838418256961792,0.19745892314410782,0.00393282388088666,0.001620024558002286,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.095,0.009025,77,18.185747046988677,1.0687792212215839,5.522526188334393,1.6999880010324446,0.30506067714900853,12.663220858654286,0.6963266796758372,0.017152549627197297,0.001620024558002286,1,1,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.095,0.009025,77,16.64026788138317,1.0482173907404524,10.224843661541128,3.3149344886038,0.7710438541622047,6.415424219842043,0.38553611429654344,0.0068161814755699135,0.001620024558002286,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.095,0.009025,77,14.374727724460858,0.9929717709674872,11.694457142138777,3.6057728561065687,0.8804913585500707,2.6802705823220787,0.18645713739406536,0.00393282388088666,0.001620024558002286,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.095,0.009025,78,18.185747046988677,1.0687792212215839,9.4104732089037,2.2830384974526226,0.7734220823004102,8.77527383808498,0.48253579110119926,0.017152549627197297,0.001620024558002286,1,1,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.095,0.009025,78,16.64026788138317,1.0482173907404524,12.23633180011453,3.5964814500141955,0.9909731206017234,4.4039360812686414,0.2646553596769728,0.0068161814755699135,0.001620024558002286,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.095,0.009025,78,14.374727724460858,0.9929717709674872,12.598047877954913,3.7773123281949026,1.0011364770875022,1.7766798465059432,0.12359746080495447,0.00393282388088666,0.001620024558002286,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.095,0.009025,79,18.185747046988677,1.0687792212215839,8.115986602957875,2.3487183943518737,0.6702723168072232,10.069760444030804,0.5537171730153492,0.017152549627197297,0.001620024558002286,1,1,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.095,0.009025,79,16.64026788138317,1.0482173907404524,12.112590824096152,3.729922375967128,0.9992655911532944,4.527677057287018,0.2720915966955377,0.0068161814755699135,0.001620024558002286,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.095,0.009025,79,14.374727724460858,0.9929717709674872,12.325662342396061,3.801065557011981,0.9995507525024714,2.0490653820647955,0.14254637871004602,0.00393282388088666,0.001620024558002286,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.095,0.009025,80,18.185747046988677,1.0687792212215839,7.961237290927912,2.253281713895536,0.6137713345887812,10.224509756060767,0.5622265464070564,0.017152549627197297,0.001620024558002286,1,1,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.095,0.009025,80,16.64026788138317,1.0482173907404524,12.01070069325756,3.756567995896848,0.9131085456685751,4.629567188125611,0.27821470310012775,0.0068161814755699135,0.001620024558002286,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.095,0.009025,80,14.374727724460858,0.9929717709674872,12.608530065604471,3.772810221465445,0.9439923991842634,1.7661976588563855,0.12286825133048765,0.00393282388088666,0.001620024558002286,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.095,0.009025,81,18.185747046988677,1.0687792212215839,7.602551112279382,2.1347934579422123,0.5149779784921987,10.583195934709297,0.5819500242340463,0.017152549627197297,0.001620024558002286,1,1,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.095,0.009025,81,16.64026788138317,1.0482173907404524,11.774671485875068,3.7181672197082847,0.897786319194724,4.865596395508103,0.2923989223125214,0.0068161814755699135,0.001620024558002286,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.095,0.009025,81,14.374727724460858,0.9929717709674872,12.239035426808556,3.8090101682109427,0.937018563712313,2.1356922976523016,0.14857271306906814,0.00393282388088666,0.001620024558002286,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.095,0.009025,82,18.185747046988677,1.0687792212215839,7.691596425673815,2.0308427053652522,0.5674894348905661,10.494150621314864,0.5770535900559861,0.017152549627197297,0.001620024558002286,1,1,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.095,0.009025,82,16.64026788138317,1.0482173907404524,11.685970681592403,3.4422434424845854,0.943634280859295,4.954297199790767,0.2977294136793041,0.0068161814755699135,0.001620024558002286,1,1,0
0.35_vs_0.707,powerplant_load_following,0.35,0.707,0.095,0.009025,82,14.374727724460858,0.9929717709674872,12.385466707279134,3.7154458150065004,0.9796578065671714,1.9892610171817227,0.1383859962645889,0.00393282388088666,0.001620024558002286,1,1,0
0.15_vs_0.707,powerplant_load_following,0.15,0.707,0.095,0.009025,83,18.185747046988677,1.0687792212215839,7.029613463870639,2.177997787622431,0.45438304031662713,11.15613358311804,0.6134547871084213,0.017152549627197297,0.001620024558002286,1,1,0
0.25_vs_0.707,powerplant_load_following,0.25,0.707,0.095,0.009025,83,16.64026788138317,1.0482173907404524,10.427859722801124,3.2821364922220297,0.7670082036902919,6.212408158582047,0.37333582625387757,0.0068161814755699135,0.001620024558002286,1,1,0
