pair_name,family_slug,left_zeta,right_zeta,noise_std,noise_power,trial_index,clean_advantage_iae,clean_advantage_ise,true_gap_iae,observed_gap_iae,true_gap_ise,pairwise_excess_gap_iae,parity_ratio_iae,left_occupancy_proxy_l2,right_occupancy_proxy_l2,true_winner_left,observed_winner_left,inversion_event
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,122,3.9833533398263175,0.1401299219330557,1.6686292319234388,0.6172726239290611,0.07267809749745055,2.3147241079028786,0.5810993679018707,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,122,3.4350077418248155,0.13335265492348244,1.913445123334348,0.6872331185565823,0.0863363560398892,1.5215626184904674,0.4429575514383416,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,123,4.34887129083741,0.14237518912110703,0.9609691724589453,-0.06362540297819308,0.013491232638075196,3.3879021183784648,0.7790302107851292,0.020095594108929138,0.0014895682399540576,1,0,1
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,123,3.9833533398263175,0.1401299219330557,2.5610853912151734,0.6229731608958069,0.11590220732372898,1.422267948611144,0.3570529218161595,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,123,3.4350077418248155,0.13335265492348244,2.5956334464596793,0.6924619312327138,0.1215318266541587,0.839374295365136,0.24435877833545327,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,124,4.34887129083741,0.14237518912110703,-0.08567072360988082,-0.04500639618713542,-0.046994806525757604,4.434542014447291,1.0196995307243006,0.020095594108929138,0.0014895682399540576,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,124,3.9833533398263175,0.1401299219330557,1.649783760318964,0.4902197292597137,0.07060419823147988,2.3335695795073534,0.585830424877423,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,124,3.4350077418248155,0.13335265492348244,2.15471441819122,0.6540004224033655,0.09744963541776605,1.2802933236335952,0.372719195955422,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,125,4.34887129083741,0.14237518912110703,0.8952641063016484,0.03665414888889984,0.006365285659527681,3.4536071845357617,0.7941387439568812,0.020095594108929138,0.0014895682399540576,1,1,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,125,3.9833533398263175,0.1401299219330557,2.556579952747107,0.6053899666393541,0.11724381855190369,1.4267733870792103,0.35818398855408107,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,125,3.4350077418248155,0.13335265492348244,2.8006847141019717,0.719663911673404,0.13081080606229456,0.6343230277228435,0.1846642206942641,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,126,4.34887129083741,0.14237518912110703,0.27685804172292183,0.0012883172685889122,-0.03683967375039843,4.072013249114488,0.9363379545616282,0.020095594108929138,0.0014895682399540576,1,1,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,126,3.9833533398263175,0.1401299219330557,1.6666384508166088,0.4414791174619115,0.07427163526423884,2.3167148890097087,0.5815991430754477,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,126,3.4350077418248155,0.13335265492348244,2.2911776361346554,0.6475520620514583,0.10431374517712796,1.1438301056901599,0.33299200224873754,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,127,4.34887129083741,0.14237518912110703,-0.3826561979646339,-0.21881275997768057,-0.07681443640931129,4.731527488802044,1.0879897730638404,0.020095594108929138,0.0014895682399540576,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,127,3.9833533398263175,0.1401299219330557,1.7350201697349918,0.3884107435425488,0.07456224923317102,2.2483331700913256,0.5644322705726521,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,127,3.4350077418248155,0.13335265492348244,2.1710155664552553,0.5471768984661445,0.09513323190630119,1.26399217536956,0.3679736030807535,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,128,4.34887129083741,0.14237518912110703,0.4112581575151619,-0.20075736521766885,-0.026340626798539463,3.937613133322248,0.9054333572985622,0.020095594108929138,0.0014895682399540576,1,0,1
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,128,3.9833533398263175,0.1401299219330557,1.8567430080933987,0.5207462436878298,0.08003804645002097,2.126610331732919,0.5338743893168271,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,128,3.4350077418248155,0.13335265492348244,2.4195936982773927,0.6322952444979997,0.11094219867197455,1.0154140435474226,0.29560749781832907,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,129,4.34887129083741,0.14237518912110703,0.8703788727046082,0.13437107773449775,0.012056056584834884,3.478492418132802,0.7998609720783413,0.020095594108929138,0.0014895682399540576,1,1,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,129,3.9833533398263175,0.1401299219330557,2.3409810413027015,0.5604627491006671,0.10085642180304705,1.642372298523616,0.4123089664436414,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,129,3.4350077418248155,0.13335265492348244,2.752599376614311,0.6922416255804986,0.11765741866548786,0.6824083652105044,0.19866283178971275,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,130,4.34887129083741,0.14237518912110703,0.5778025663860928,-0.14106847633566488,-0.02208807447375219,3.7710687244513172,0.8671373494995221,0.020095594108929138,0.0014895682399540576,1,0,1
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,130,3.9833533398263175,0.1401299219330557,2.252276595423089,0.48644761763026345,0.10243673774263576,1.7310767444032287,0.4345777531447178,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,130,3.4350077418248155,0.13335265492348244,2.5252096942261772,0.645941761550759,0.11814606699163274,0.909798047598638,0.2648605522837385,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,131,4.34887129083741,0.14237518912110703,0.599046543742694,-0.01582675084671692,-0.006600609397273638,3.749824747094716,0.8622524090320128,0.020095594108929138,0.0014895682399540576,1,0,1
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,131,3.9833533398263175,0.1401299219330557,2.1407953983477643,0.5349343719383679,0.09798867312141693,1.8425579414785531,0.4625645239794099,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,131,3.4350077418248155,0.13335265492348244,2.4321307922077167,0.6415380247383116,0.11324823743939652,1.0028769496170986,0.2919576970398121,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,132,4.34887129083741,0.14237518912110703,0.8501239857328304,0.2873787324547621,0.01033517216872501,3.4987473051045797,0.8045184764322763,0.020095594108929138,0.0014895682399540576,1,1,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,132,3.9833533398263175,0.1401299219330557,2.0666538362451696,0.6126020033553807,0.0851120700050116,1.9166995035811478,0.4811773749563276,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,132,3.4350077418248155,0.13335265492348244,2.5066604109712007,0.6866785233353809,0.1052678997524098,0.9283473308536145,0.27026062257444544,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,133,4.34887129083741,0.14237518912110703,0.5821539561127018,-0.06184791606510487,-0.010562168137117273,3.7667173347247083,0.8661367703985088,0.020095594108929138,0.0014895682399540576,1,0,1
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,133,3.9833533398263175,0.1401299219330557,2.1331790859467,0.5412475582518592,0.09787589397684199,1.8501742538796173,0.46447655933035775,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,133,3.4350077418248155,0.13335265492348244,2.5574833070733183,0.6628426895625044,0.12269342777815617,0.877524434751497,0.25546505297985744,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,134,4.34887129083741,0.14237518912110703,-0.02592888427298501,-0.2970451815481958,-0.07123541026055055,4.374800175110395,1.0059622100860088,0.020095594108929138,0.0014895682399540576,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,134,3.9833533398263175,0.1401299219330557,1.8315460935192167,0.3633812966496244,0.08339218209882138,2.1518072463071007,0.5401999427951636,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,134,3.4350077418248155,0.13335265492348244,2.3687914663811487,0.5759840547416104,0.11572874271362323,1.0662162754436666,0.31039705164601733,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,135,4.34887129083741,0.14237518912110703,-0.14083349196285155,-0.10109941077127971,-0.044708756388915194,4.489704782800262,1.0323839181581602,0.020095594108929138,0.0014895682399540576,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,135,3.9833533398263175,0.1401299219330557,1.4289385802397825,0.593047369987513,0.06237405189024042,2.554414759586535,0.6412724510394332,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,135,3.4350077418248155,0.13335265492348244,2.0118149212690435,0.6498133301136342,0.08982451366395165,1.4231928205557718,0.41432012022182924,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,136,4.34887129083741,0.14237518912110703,-0.11598540760523157,-0.12466873010535373,-0.057390333677474425,4.464856698442642,1.0266702323082313,0.020095594108929138,0.0014895682399540576,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,136,3.9833533398263175,0.1401299219330557,1.9147752757330365,0.4402977529353507,0.07790068587015721,2.068578064093281,0.5193056923701063,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,136,3.4350077418248155,0.13335265492348244,2.2749972342802227,0.6203208195104626,0.10157052404538644,1.1600105075445926,0.3377024434094428,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,137,4.34887129083741,0.14237518912110703,0.666010957248834,0.13936371095809896,0.004428348958795653,3.682860333588576,0.8468542955842254,0.020095594108929138,0.0014895682399540576,1,1,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,137,3.9833533398263175,0.1401299219330557,1.7296971131655607,0.46136346141297224,0.07281789134967673,2.2536562266607567,0.5657685960540525,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,137,3.4350077418248155,0.13335265492348244,2.280321449293587,0.6246343738479112,0.10273951861492048,1.1546862925312282,0.33615245708814967,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,138,4.34887129083741,0.14237518912110703,-0.1766887904840866,-0.302365011197967,-0.08169132262270878,4.525560081321497,1.0406286548089732,0.020095594108929138,0.0014895682399540576,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,138,3.9833533398263175,0.1401299219330557,1.6306864346899923,0.4594040165994464,0.0672925707254083,2.352666905136325,0.5906247084871729,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,138,3.4350077418248155,0.13335265492348244,2.3005817235590857,0.6095108732076504,0.10395437539993188,1.1344260182657295,0.33025428282239516,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,139,4.34887129083741,0.14237518912110703,0.38230278226845016,0.0785209682182888,-0.024282705329948306,3.96656850856896,0.9120914930101703,0.020095594108929138,0.0014895682399540576,1,1,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,139,3.9833533398263175,0.1401299219330557,1.9623094272781945,0.43015927083828664,0.07840724804800606,2.021043912548123,0.507372492503074,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,139,3.4350077418248155,0.13335265492348244,2.4245002502736828,0.5900946763598469,0.10408759524002065,1.0105074915511325,0.29417910162097916,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,140,4.34887129083741,0.14237518912110703,0.42504268182576954,-0.012876554655374406,-0.030469625813063644,3.9238286090116405,0.9022636786880109,0.020095594108929138,0.0014895682399540576,1,0,1
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,140,3.9833533398263175,0.1401299219330557,1.6841532590385695,0.4714071497520731,0.07459355169700893,2.299200080787748,0.5772021421750143,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,140,3.4350077418248155,0.13335265492348244,2.3020897859041694,0.6379441572966158,0.10339580454850739,1.132917955920646,0.3298152554726977,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,141,4.34887129083741,0.14237518912110703,0.4068085278370335,-0.034448401492685576,-0.03366823282877732,3.9420627630003766,0.9064565261579174,0.020095594108929138,0.0014895682399540576,1,0,1
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,141,3.9833533398263175,0.1401299219330557,2.0082757820792474,0.4442938094301443,0.09072042929758942,1.97507755774707,0.4958328798000098,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,141,3.4350077418248155,0.13335265492348244,2.4443701032722807,0.6222420519083904,0.11566761918428893,0.9906376385525346,0.2883945868565256,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,142,4.34887129083741,0.14237518912110703,0.4288802405035801,-0.17785044839482822,-0.019234608462716157,3.91999105033383,0.9013812523246703,0.020095594108929138,0.0014895682399540576,1,0,1
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,142,3.9833533398263175,0.1401299219330557,2.066610791442522,0.5239827450421863,0.08984350707756446,1.9167425483837954,0.48118818112865913,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,142,3.4350077418248155,0.13335265492348244,2.445308603032994,0.6324800757867521,0.10256655665368675,0.9896991387918213,0.28812137065695603,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,143,4.34887129083741,0.14237518912110703,0.15867613439350503,-0.3062105699288544,-0.038576772017163335,4.190195156443905,0.9635132603883177,0.020095594108929138,0.0014895682399540576,1,0,1
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,143,3.9833533398263175,0.1401299219330557,2.129448946257509,0.5358910872219926,0.0935371728344081,1.8539043935688087,0.46541299136913694,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,143,3.4350077418248155,0.13335265492348244,2.3553547709928595,0.6466239021451479,0.1037269549134344,1.0796529708319558,0.3143087445440226,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,144,4.34887129083741,0.14237518912110703,0.8676055464588828,-0.01194441207157304,0.0034437576653149338,3.4812657443785273,0.8004986838109392,0.020095594108929138,0.0014895682399540576,1,0,1
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,144,3.9833533398263175,0.1401299219330557,2.486703378390466,0.5283242541675381,0.1153823060354929,1.4966499614358515,0.37572613668791643,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,144,3.4350077418248155,0.13335265492348244,2.95799397116687,0.675206591255785,0.13754554430489177,0.47701377065794515,0.1388683247638144,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,145,4.34887129083741,0.14237518912110703,-0.09464285695579289,-0.26360770931721333,-0.07187785227778021,4.443514147793203,1.0217626254323036,0.020095594108929138,0.0014895682399540576,0,0,0
0.25_vs_0.707,pid_generic,0.25,0.707,0.07,0.004900000000000001,145,3.9833533398263175,0.1401299219330557,1.7379765698802903,0.45509673403880413,0.07324786450472993,2.245376769946027,0.5636900817952369,0.0077753468630387505,0.0014895682399540576,1,1,0
0.35_vs_0.707,pid_generic,0.35,0.707,0.07,0.004900000000000001,145,3.4350077418248155,0.13335265492348244,2.106789799001123,0.5257662709518058,0.0954978676275316,1.3282179428236922,0.38667101871452814,0.004311162869595367,0.0014895682399540576,1,1,0
0.15_vs_0.707,pid_generic,0.15,0.707,0.07,0.004900000000000001,146,4.34887129083741,0.14237518912110703,0.18101901394797348,-0.22809112651687968,-0.03953190133162304,4.167852276889437,0.958375633160411,0.020095594108929138,0.0014895682399540576,1,0,1
