pair_name,family_slug,left_zeta,right_zeta,noise_std,noise_power,trial_index,clean_advantage_iae,clean_advantage_ise,true_gap_iae,observed_gap_iae,true_gap_ise,pairwise_excess_gap_iae,parity_ratio_iae,left_occupancy_proxy_l2,right_occupancy_proxy_l2,true_winner_left,observed_winner_left,inversion_event
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,26,4.428840851187814,0.18644033118928185,2.8690701589616605,0.6260525166251529,0.14562990873315235,1.5597706922261534,0.3521848593425576,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,26,3.826228841547988,0.1769948507873902,3.1839175089069953,0.7432698868051055,0.16518283533045516,0.642311332640993,0.16787060033271073,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,27,4.838970008435965,0.18978512183501556,1.0915782593343621,0.05335023754126844,0.031045993332204758,3.7473917491016024,0.7744192963727051,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,27,4.428840851187814,0.18644033118928185,2.722989771534962,0.636465928698204,0.15174933609140207,1.705851079652852,0.38516874662482925,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,27,3.826228841547988,0.1769948507873902,3.0488198209029482,0.7266593677336175,0.1643208975536922,0.7774090206450401,0.20317891397486867,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,28,4.838970008435965,0.18978512183501556,0.9310646158762683,0.04086111563110073,0.009788182119158051,3.9079053925596963,0.8075903313611973,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,28,4.428840851187814,0.18644033118928185,2.774067069005345,0.5600850751600781,0.14336893040990073,1.6547737821824688,0.3736358649551968,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,28,3.826228841547988,0.1769948507873902,3.087309513296796,0.6478518814056553,0.1588823389147076,0.7389193282511923,0.19311948104814497,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,29,4.838970008435965,0.18978512183501556,0.5260720234188776,0.11255790234505625,-0.01928496662861065,4.312897985017087,0.8912842975877603,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,29,4.428840851187814,0.18644033118928185,2.404295708070527,0.683945071613536,0.11796451581681507,2.0245451431172867,0.45712754446218234,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,29,3.826228841547988,0.1769948507873902,2.952477583644102,0.754330785968266,0.13889301281738406,0.8737512579038864,0.22835833769691372,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,30,4.838970008435965,0.18978512183501556,0.8902902469574157,-0.03462554109198557,0.016041279761861316,3.948679761478549,0.8160165809241764,0.02544990054570631,0.0022615247500705252,1,0,1
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,30,4.428840851187814,0.18644033118928185,2.2609545613958937,0.549153884333986,0.1227660985433808,2.1678862897919204,0.4894929311380638,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,30,3.826228841547988,0.1769948507873902,2.7298827936856886,0.6980251344973194,0.15383032884876205,1.0963460478622997,0.28653436406034405,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,31,4.838970008435965,0.18978512183501556,1.041206699135829,0.07121272201440831,0.026455180248640076,3.7977633093001355,0.7848288587611304,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,31,4.428840851187814,0.18644033118928185,2.71689669595001,0.6624412343669732,0.14315732008735638,1.711944155237804,0.38654451870372836,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,31,3.826228841547988,0.1769948507873902,3.1351014447913546,0.7110963784102342,0.1618353977112863,0.6911273967566338,0.1806288712404934,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,32,4.838970008435965,0.18978512183501556,-0.015231029799458895,0.034576077743464495,-0.06337963248819256,4.8542010382354235,1.0031475768134346,0.02544990054570631,0.0022615247500705252,0,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,32,4.428840851187814,0.18644033118928185,1.9579088328757681,0.5192168881672092,0.09821866748991011,2.4709320183120456,0.5579184489434391,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,32,3.826228841547988,0.1769948507873902,2.5907916172628314,0.6896876441288029,0.13498181370104168,1.235437224285157,0.32288639165276184,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,33,4.838970008435965,0.18978512183501556,0.8017491209568899,0.19252161605408702,-0.00028892294747187575,4.037220887479075,0.8343140958594144,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,33,4.428840851187814,0.18644033118928185,2.0597592511850458,0.5706040217383386,0.10086729663023679,2.369081600002768,0.5349213664716312,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,33,3.826228841547988,0.1769948507873902,2.8343493962910316,0.6871863471701793,0.13854031475574446,0.9918794452569568,0.25923160540906626,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,34,4.838970008435965,0.18978512183501556,0.7400551858213449,0.11977540762171479,0.013595069447797314,4.09891482261462,0.8470634898478028,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,34,4.428840851187814,0.18644033118928185,2.4027160349112267,0.6734151398236659,0.13652687097276606,2.026124816276587,0.4574842231536003,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,34,3.826228841547988,0.1769948507873902,2.618597717269723,0.746905803365145,0.14890943720232902,1.2076311242782654,0.3156191577369666,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,35,4.838970008435965,0.18978512183501556,0.9872631024912328,-0.025719523486255724,0.010237447200710154,3.8517069059447318,0.7959766022996425,0.02544990054570631,0.0022615247500705252,1,0,1
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,35,4.428840851187814,0.18644033118928185,2.5569167551307643,0.6514642981659531,0.13392034539264677,1.8719240960570496,0.4226668238834999,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,35,3.826228841547988,0.1769948507873902,2.828201552045428,0.7309478251739101,0.14478870767769592,0.9980272895025604,0.26083836875234717,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,36,4.838970008435965,0.18978512183501556,0.46944274231280136,-0.055114466354730496,-0.02751614394539781,4.369527266123163,0.9029870527210535,0.02544990054570631,0.0022615247500705252,1,0,1
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,36,4.428840851187814,0.18644033118928185,2.421013439663184,0.5164690493346136,0.12311223128092225,2.00782741152463,0.4533528024575847,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,36,3.826228841547988,0.1769948507873902,2.792810755866136,0.6389980476449999,0.1426906882909997,1.0334180856818522,0.27008789293004215,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,37,4.838970008435965,0.18978512183501556,1.078823544563499,-0.11781715577121687,0.017688500943077834,3.7601464638724655,0.7770551289462956,0.02544990054570631,0.0022615247500705252,1,0,1
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,37,4.428840851187814,0.18644033118928185,2.518151575783847,0.5205021350748744,0.13771312460711047,1.9106892754039668,0.43141971897489173,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,37,3.826228841547988,0.1769948507873902,2.9435429128195274,0.6181080967514081,0.16237768671682684,0.882685928728461,0.23069344915902892,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,38,4.838970008435965,0.18978512183501556,0.8225351171454314,0.02997897305329289,-0.011845984377463398,4.016434891290533,0.8300185544214008,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,38,4.428840851187814,0.18644033118928185,2.6361253418231154,0.6576646939526842,0.13469677756391402,1.7927155093646985,0.4047821020445774,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,38,3.826228841547988,0.1769948507873902,2.8477367199846597,0.7469706672747147,0.14612335386912284,0.9784921215633287,0.2557327755564817,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,39,4.838970008435965,0.18978512183501556,1.0289944656736774,0.07853531246082035,0.016262013400107078,3.8099755427622872,0.7873525845624604,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,39,4.428840851187814,0.18644033118928185,2.762863001234818,0.6299159572243731,0.16009855878539958,1.665977849952996,0.3761656618359139,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,39,3.826228841547988,0.1769948507873902,3.1562803470396434,0.7771028196244778,0.17946955808531115,0.6699484945083449,0.17509368159937397,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,40,4.838970008435965,0.18978512183501556,0.888778478200515,-0.09277376279446514,0.01915067695713904,3.9501915302354496,0.8163289963254426,0.02544990054570631,0.0022615247500705252,1,0,1
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,40,4.428840851187814,0.18644033118928185,2.806842531321613,0.5745270879943369,0.15444579336900263,1.621998319866201,0.36623540433411184,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,40,3.826228841547988,0.1769948507873902,3.0903549469987484,0.6893774399237991,0.17078479991936596,0.73587389454924,0.19232354493766385,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,41,4.838970008435965,0.18978512183501556,0.8561826771687846,-0.009927896803434422,-0.003176490986482594,3.98278733126718,0.8230650994579077,0.02544990054570631,0.0022615247500705252,1,0,1
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,41,4.428840851187814,0.18644033118928185,2.4021282046003156,0.5303239304444265,0.12178105994128534,2.026712646587498,0.45761695095544797,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,41,3.826228841547988,0.1769948507873902,2.9288821047962474,0.6277630870236361,0.1575146257990684,0.8973467367517409,0.23452510916432767,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,42,4.838970008435965,0.18978512183501556,0.8755873308739295,0.1460799605328198,0.001380002162581384,3.963382677562035,0.8190550201081048,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,42,4.428840851187814,0.18644033118928185,2.2082752287861496,0.5617020218441517,0.11387601040012525,2.220565622401664,0.5013875406713043,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,42,3.826228841547988,0.1769948507873902,2.7792769265283908,0.6687835055118914,0.14447399174857883,1.0469519150195976,0.27362501261059685,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,43,4.838970008435965,0.18978512183501556,0.7902695400369861,0.005059785790622939,0.006113063312031486,4.0487004683989785,0.8366864149479583,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,43,4.428840851187814,0.18644033118928185,2.4264799773024555,0.5547170575912101,0.1286516355943166,2.002360873885358,0.4521184980824781,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,43,3.826228841547988,0.1769948507873902,2.7158397763393776,0.6870132627111154,0.1450467137916478,1.1103890652086108,0.2902045620353898,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,44,4.838970008435965,0.18978512183501556,0.3473823760642816,-0.055791448844482616,-0.0364780698113516,4.491587632371683,0.928211504626258,0.02544990054570631,0.0022615247500705252,1,0,1
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,44,4.428840851187814,0.18644033118928185,1.9630864085091932,0.5421291502916219,0.08830765949929265,2.4657544426786204,0.5567493900841585,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,44,3.826228841547988,0.1769948507873902,2.5624545137879418,0.6478514639350799,0.1256433925146806,1.2637743277600466,0.33029240541942023,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,45,4.838970008435965,0.18978512183501556,1.1741223597314825,0.1426074383018996,0.035989852726311444,3.664847648704482,0.7573611000513354,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,45,4.428840851187814,0.18644033118928185,2.5371677402930146,0.5776184720401005,0.15087411428227204,1.891673110894799,0.42712600756187774,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,45,3.826228841547988,0.1769948507873902,2.9061839982084843,0.7168102391578728,0.17172943775675625,0.9200448433395041,0.24045734885195183,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,46,4.838970008435965,0.18978512183501556,1.279411753043104,0.24799117157404815,0.039594016246835256,3.5595582553928606,0.7356024627528884,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,46,4.428840851187814,0.18644033118928185,2.754135264828486,0.6987380471107816,0.14270578906067874,1.6747055863593279,0.3781363211347214,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,46,3.826228841547988,0.1769948507873902,2.935299354866098,0.7599362953300943,0.15220064155748625,0.8909294866818904,0.23284793554622954,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,47,4.838970008435965,0.18978512183501556,0.7180384365733028,-0.1236812551921016,-0.01675982193859371,4.120931571862662,0.8516133732340728,0.02544990054570631,0.0022615247500705252,1,0,1
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,47,4.428840851187814,0.18644033118928185,2.3640026270342456,0.4855744501272845,0.12625112624096183,2.0648382241535685,0.4662254286242369,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,47,3.826228841547988,0.1769948507873902,2.8074231048241582,0.6275950160358139,0.15675800249136013,1.0188057367238301,0.26626889789259156,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,48,4.838970008435965,0.18978512183501556,1.0138054731489206,0.12593326559457907,0.03138247080861534,3.825164535287044,0.790491474139845,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,48,4.428840851187814,0.18644033118928185,2.2282379015953095,0.5107272043311433,0.12896867283575353,2.200602949592504,0.4968801145794849,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,48,3.826228841547988,0.1769948507873902,2.6105172555739973,0.6224411531645337,0.148955757336249,1.215711585973991,0.3177310182738958,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,49,4.838970008435965,0.18978512183501556,0.4424058926578489,0.04679618874263092,-0.013380621627647554,4.396564115778116,0.9085743677091229,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,49,4.428840851187814,0.18644033118928185,2.076950394592533,0.5186320378602751,0.10186090042443519,2.3518904565952807,0.5310397315280598,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,49,3.826228841547988,0.1769948507873902,2.613802852992294,0.6446211235929464,0.12965301228541623,1.2124259885556945,0.3168723144288411,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,50,4.838970008435965,0.18978512183501556,0.7183127445397464,0.1278892399530971,0.0001211216517359448,4.120657263896218,0.8515566859708814,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,50,4.428840851187814,0.18644033118928185,1.9746313003480784,0.5563958069528514,0.10022141190058503,2.4542095508397352,0.5541426376117167,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,50,3.826228841547988,0.1769948507873902,2.690846361432224,0.6800258090058104,0.13516988113369857,1.1353824801157641,0.29673668960595134,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,51,4.838970008435965,0.18978512183501556,0.400274088513795,0.20692981244358144,-0.01770331506581463,4.43869591992217,0.9172811387927634,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,51,4.428840851187814,0.18644033118928185,1.7892803296176067,0.6732560141831048,0.08686724046127459,2.639560521570207,0.5959935365169596,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,51,3.826228841547988,0.1769948507873902,2.4623383784893647,0.7447689869202314,0.1172091392116472,1.3638904630586237,0.35645815227999555,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,52,4.838970008435965,0.18978512183501556,0.7180047976888417,0.0453103798087362,-0.015096282227807845,4.120965210747123,0.8516203248961832,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,52,4.428840851187814,0.18644033118928185,1.7532496352253966,0.4705217493252256,0.08200988944094986,2.6755912159624176,0.6041290048263588,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,52,3.826228841547988,0.1769948507873902,2.361731392754048,0.6584303080399199,0.11798088488125641,1.4644974487939402,0.382752184838334,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,53,4.838970008435965,0.18978512183501556,0.6266234818631045,0.1822126967069959,-0.002363705673288863,4.21234652657286,0.87050478081685,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,53,4.428840851187814,0.18644033118928185,2.4410024662295453,0.6037390886492862,0.12621252449129583,1.9878383849582686,0.44883942587937675,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,53,3.826228841547988,0.1769948507873902,2.9687889418094917,0.7433744009419812,0.14844191557655712,0.8574398997384967,0.2240952999015082,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,54,4.838970008435965,0.18978512183501556,1.0741367838054123,0.17050167761204804,0.04271728481893042,3.7648332246305523,0.7780236740602178,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,54,4.428840851187814,0.18644033118928185,2.127652993600826,0.567165580036038,0.10948697574252704,2.3011878575869877,0.5195914540414813,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,54,3.826228841547988,0.1769948507873902,2.717438394159339,0.6609043457088628,0.1355175251466762,1.1087904473886494,0.2897867569625195,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,55,4.838970008435965,0.18978512183501556,0.895037351518507,0.05388122429196862,0.00811722508957552,3.9439326569174575,0.8150355654285615,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,55,4.428840851187814,0.18644033118928185,2.404543957530949,0.6056937094959327,0.12946596760966694,2.0242968936568646,0.4570714915425215,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,55,3.826228841547988,0.1769948507873902,2.8911258909656876,0.741142552837383,0.15477263313902143,0.9351029505823008,0.24439284457538707,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,56,4.838970008435965,0.18978512183501556,1.1716700037199068,0.1110980212535928,0.02301047462361716,3.6673000047160578,0.7578678930273821,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,56,4.428840851187814,0.18644033118928185,2.3715996961729076,0.5501414758030272,0.12221052789122977,2.057241155014906,0.46451006575753445,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,56,3.826228841547988,0.1769948507873902,3.0625610023284042,0.7244048420041249,0.16302762033716484,0.7636678392195841,0.19958760200830666,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,57,4.838970008435965,0.18978512183501556,0.6718509201968494,0.07643998173529276,-0.004704034508901278,4.167119088239115,0.861158279752595,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,57,4.428840851187814,0.18644033118928185,2.0149462676387477,0.5210219260501407,0.09760336796856188,2.413894583549066,0.5450398116928632,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,57,3.826228841547988,0.1769948507873902,2.4523617923461547,0.6310339827768523,0.12919905858023445,1.3738670492018337,0.3590655724203899,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,58,4.838970008435965,0.18978512183501556,0.4503673062100555,-0.17734636561315043,-0.03265846346133244,4.388602702225909,0.9069290974267432,0.02544990054570631,0.0022615247500705252,1,0,1
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,58,4.428840851187814,0.18644033118928185,2.8828739063694377,0.6338615903268074,0.1495737429228972,1.5459669448183762,0.34906807373847004,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,58,3.826228841547988,0.1769948507873902,3.0885873642352033,0.7294032471458785,0.1611031213076165,0.7376414773127851,0.1927855096650088,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,59,4.838970008435965,0.18978512183501556,0.9129242114607083,0.001261134702964739,0.014323672952191724,3.9260457969752562,0.8113391465809517,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,59,4.428840851187814,0.18644033118928185,2.6226271247090267,0.6343746612646832,0.13131132334189202,1.8062137264787872,0.4078299011341447,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,59,3.826228841547988,0.1769948507873902,2.746288043959939,0.7082356330989725,0.13820576106856325,1.0799407975880493,0.2822467871919377,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,60,4.838970008435965,0.18978512183501556,0.298982642285222,0.03713700543277554,-0.04542717742577029,4.539987366150743,0.9382135781449371,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,60,4.428840851187814,0.18644033118928185,1.445415875121176,0.52387545243365,0.06536385955542173,2.9834249760666376,0.6736356252825124,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,60,3.826228841547988,0.1769948507873902,2.2981222577522216,0.6250476521891581,0.11861318893566072,1.5281065837957668,0.39937668317233643,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,61,4.838970008435965,0.18978512183501556,1.451474642470786,0.25094516488170093,0.05367209688670471,3.3874953659651785,0.7000447120068167,0.02544990054570631,0.0022615247500705252,1,1,0
0.25_vs_0.707,missile_guidance,0.25,0.707,0.085,0.007225000000000001,61,4.428840851187814,0.18644033118928185,2.9427579245458255,0.6736269763270251,0.15708784471494472,1.4860829266419884,0.33554669869056625,0.009970292641226683,0.0022615247500705252,1,1,0
0.35_vs_0.707,missile_guidance,0.35,0.707,0.085,0.007225000000000001,61,3.826228841547988,0.1769948507873902,3.2881461812348487,0.7676342377855434,0.1731756623710115,0.5380826603131397,0.14063002569795227,0.005674500770159988,0.0022615247500705252,1,1,0
0.15_vs_0.707,missile_guidance,0.15,0.707,0.085,0.007225000000000001,62,4.838970008435965,0.18978512183501556,0.9978678987395244,0.0923710135495952,0.016668200478868467,3.84110210969644,0.7937850623170009,0.02544990054570631,0.0022615247500705252,1,1,0
