noise_std,trial_index,true_iae_zeta_0_15,true_iae_zeta_0_25,true_iae_zeta_0_4,true_iae_zeta_0_55,true_iae_zeta_0_707,true_iae_zeta_1,observed_iae_zeta_0_15,observed_iae_zeta_0_25,observed_iae_zeta_0_4,observed_iae_zeta_0_55,observed_iae_zeta_0_707,observed_iae_zeta_1
0.04,9,2.9418816468005122,1.833625587985142,2.890762286060906,5.393270168639942,8.847355237682397,17.479107522016154,5.614090472931509,5.095717484792699,5.409260607515776,6.657352574517386,9.265884097360736,17.46608731195159
0.04,10,2.811548678783301,1.8185088090180304,3.0103045187362323,5.530868463970851,8.987690962648053,17.60801080280985,5.453165255461559,4.928554074077049,5.266493942027373,6.571737879957059,9.225424493684574,17.47382555702289
0.04,11,2.543699122124056,1.8295175839850548,2.800590916128865,5.277870054730283,8.729351726820326,17.360779815584397,5.433940834819953,5.179975924840519,5.445993348479075,6.643423290904799,9.233008385189628,17.44651573580007
0.04,12,2.5754528329278754,1.8803471621322694,2.88726182903365,5.396252826631187,8.858937851991076,17.494838476810806,5.327611213357832,5.058052694103326,5.35104742526592,6.5410467790699975,9.176095992669845,17.48083830066706
0.04,13,2.793719748894926,1.954971420493362,2.803618102217019,5.296417611884677,8.758067686300478,17.395693827349398,5.309638201462471,5.0483123751329275,5.359849206082547,6.610720497214981,9.247201357799055,17.488351526045655
0.04,14,2.6151099001215368,1.760261199278159,2.7539160882115317,5.196543943946505,8.650513456890586,17.28678682117524,5.5033884207240265,5.186340968339136,5.472660462947431,6.707660295978756,9.26042371830312,17.480658262120954
0.04,15,2.947137602154342,1.7563839674225499,2.9353813639321995,5.4515582403512095,8.90818539014403,17.54087966989843,5.5392769314578905,5.076137609724956,5.3332309805384135,6.562934688075327,9.20597671158615,17.495998139314104
0.04,16,2.92373690809224,1.7825706542758344,2.880377238892676,5.380894875346622,8.846774713335074,17.48760932652415,5.583174814244055,5.215273440945451,5.4483565908666,6.667147168545674,9.291348126623717,17.523993418172527
0.04,17,2.565511508913213,1.9391458760014295,3.0949861188825096,5.6059222988131925,9.063791270726451,17.69051383563984,5.458074123685988,5.094972274763721,5.45325071072398,6.654193014147733,9.218894978849065,17.475205021250147
0.04,18,2.9867421090079675,2.00849200135622,3.038009901151022,5.534743011620453,8.99048061656855,17.61579467923115,5.652526488397674,5.208172223852828,5.434902714152093,6.67910544830101,9.272374770368037,17.476845271825017
0.04,19,2.908263876269699,1.8967909790986544,2.8764246901242805,5.364588045880442,8.817942122782696,17.440909958453503,5.64785077378381,5.238100249776585,5.524715707815989,6.720680910594346,9.272102259039073,17.468025279685286
0.04,20,2.9536581856608617,1.939161737770787,2.7054978980947313,5.207305146112665,8.663611694808045,17.2902114677036,5.651499082204245,5.260686248343105,5.5112972378306235,6.688063565260013,9.23823001686809,17.45381981653502
0.04,21,2.6500742687246275,2.046602463095752,3.0234634140622028,5.5142951990212,8.96275761601148,17.576625669105933,5.375957171909367,5.000028483862334,5.332524447027476,6.5718251053687915,9.20102666124031,17.430762690364872
0.04,22,2.7045920840757764,1.853087541568676,2.9548098120535577,5.465503293631598,8.927822115239696,17.572963102425547,5.465603467678486,5.049730714231119,5.3378490419152955,6.547841430815958,9.172214667712955,17.47201440264657
0.04,23,2.655749631036373,1.7857818546716846,2.7921292618191202,5.303361351030778,8.769145958388187,17.410514343131013,5.444116964506492,5.094723459713276,5.381921099683725,6.642353348799652,9.248268623073784,17.491818310447417
0.04,24,2.698154767349754,1.7886394823156657,2.8128790287347947,5.307833257678363,8.764898330825257,17.39620392773287,5.44507699682194,5.133276033390004,5.39972462852879,6.62279997524874,9.225901630447613,17.465072386030077
0.04,25,2.8659871564953314,1.721538287527728,2.85727774286602,5.354733418310993,8.813950176007825,17.444951214821664,5.620228441388322,5.140239504862475,5.411925949377977,6.636306506646882,9.215366741833332,17.47366927188626
0.04,26,2.7141153286560433,1.7659288504018869,2.807369445219808,5.313551096597697,8.770042445169167,17.398066399312007,5.484076865417411,5.072063008380725,5.388273152748564,6.602991067401484,9.220114196619468,17.482175641345577
0.04,27,2.7736261175915873,1.750531423908829,2.74388819552106,5.198382624466756,8.655044271339236,17.288173213937185,5.506001369612619,5.2197053416495045,5.528357330529109,6.699669584934913,9.239736950137193,17.481622383333974
0.04,28,2.5640176777825863,1.8714227015502103,2.777537173212713,5.293372489616397,8.754507193802853,17.389496454798703,5.210382639837418,4.97276784728872,5.246545211704666,6.498979098124675,9.14147598923567,17.465391928532007
0.04,29,2.521419001848105,1.8336695800096088,2.681392000782719,5.193623216849831,8.65333930172247,17.29163518908603,5.326955361416858,5.07211624704617,5.411788062399973,6.6277714864564246,9.218349902438105,17.46695289386583
0.04,30,2.4601685502240485,1.7555298427623638,2.8588322888857,5.366511227718755,8.822218841542917,17.452677638252204,5.424921009098327,5.099427651323804,5.423448594509091,6.648851745107281,9.258840419521103,17.475188476602895
0.04,31,2.393482370739873,1.941514844843618,3.0389898838639744,5.546425598272506,8.997723078367589,17.61999427122285,5.2818460733015336,5.056679668597276,5.341619326334089,6.550771869829606,9.17925663669796,17.45872366704274
0.04,32,2.7237918217091015,1.8846185289166053,2.6634312719420175,5.154609575627564,8.615980879577142,17.257258736163074,5.34617318820696,5.04469638449416,5.329832059161451,6.557534929285769,9.205169560540146,17.484926701583568
0.04,33,3.1096666447371772,1.9826351828607967,2.7938042500177636,5.310531428666949,8.772139916219222,17.402361474030194,5.804059745920059,5.292976014806168,5.510770457397538,6.686389215404946,9.28444533901196,17.50138966264786
0.04,34,2.7538401746200543,1.9925021160903515,2.8582051028018247,5.367169264546691,8.827208768435188,17.468072430138033,5.452254607509138,5.165046977240625,5.428106472408331,6.625418101405733,9.18777615150999,17.463563771040427
0.04,35,2.669430100577503,1.801429306097624,2.6446191854572763,5.143584751532315,8.60068776492757,17.23505360484696,5.58067859452708,5.180991630814748,5.450694130328551,6.677262915020951,9.27469772499666,17.479677400755826
0.04,36,2.6107711557355744,1.8411994463096513,2.785642881682678,5.281029950259141,8.742214950804197,17.379777506257113,5.366509048621733,5.112172890134341,5.409581639298661,6.621338552137615,9.210703836215197,17.478063068383385
0.04,37,2.658233176377931,1.664648687535713,2.7598296635212094,5.252701444110718,8.712712396194672,17.347629434477703,5.478451084340443,5.098007153233098,5.37946299216245,6.625852441337761,9.262432432434519,17.476754495543005
0.04,38,2.5753304207723833,1.6974294914692103,2.8506817488417906,5.359657101200909,8.815753001362319,17.4484557392382,5.575687501961908,5.137035752884847,5.4464890848832495,6.657381086474301,9.228034076516177,17.480483896062374
0.04,39,2.391760504840008,1.6278199346256952,2.873867616590381,5.387345763247873,8.8451183951526,17.477995380744385,5.231197653624751,4.901967689251751,5.288613962474034,6.579299088433958,9.224604440484427,17.501583331508044
0.04,40,2.8770670803897653,1.9789227216863798,3.0446665827180186,5.561195898908931,9.021553454506986,17.646202690181354,5.694670185753597,5.269479738932692,5.476665515557109,6.65658263835913,9.232385923905609,17.47888431751442
0.04,41,2.762456928330983,1.7519684959008899,2.7028097866090466,5.2117821524161165,8.66534811855022,17.298228202887366,5.432840388408051,5.12943008949904,5.385031491642337,6.568627749297411,9.172928024296226,17.469061504061905
0.04,42,2.759165833009847,1.7389721962885047,2.823767619267121,5.324646916855248,8.780278246112864,17.408976023642907,5.562417672190968,5.080293431851945,5.334742729405115,6.557175833701068,9.180302583428245,17.472648323918413
0.04,43,2.6724311285404294,1.862057215718986,2.9398250568409585,5.4451171832151175,8.907579627566792,17.551528115324793,5.4388344971857965,5.065790566876922,5.337217932127052,6.579553414654708,9.219318663428556,17.49831954150096
0.04,44,2.5327545969015186,1.7626695675972837,2.7948314221798762,5.312669034553955,8.773609239030622,17.41041236639461,5.45790255775722,5.081701227247837,5.4101986077607425,6.641428804188732,9.263523116336934,17.471959910276283
0.04,45,2.6441112829829247,1.768912552343413,2.8068017649745682,5.323323285986065,8.784507226917368,17.420207148326195,5.4829960079111455,5.033550374306417,5.305782360414625,6.548444605703446,9.16048325764318,17.473046192894497
0.04,46,2.932330041315655,1.9949730211078425,2.842282845817277,5.338453659395892,8.797165545596707,17.43348122983042,5.607874813789594,5.23457086831144,5.479262340136312,6.676188721137388,9.278961325422863,17.50402249802152
0.04,47,2.8658099363282874,1.739599308088264,2.7015737448119372,5.2186639991892765,8.681318377622988,17.321458906075865,5.521990175527115,5.085951599624102,5.370556719633445,6.6230466054262305,9.225307729041337,17.49274641206996
0.04,48,2.356816025241047,1.8870637849789391,3.024937402181273,5.54004108666269,8.999420690026046,17.629398610363488,5.2654519535183155,5.0684242641294315,5.3657845464050045,6.623850556150213,9.247014979677834,17.466809098305916
0.04,49,2.7771380421562166,1.8535343125586654,2.9144110866276063,5.418943404031136,8.879675371324183,17.515944377088793,5.546462899038266,5.2014441637693976,5.509142765291967,6.701591895339769,9.271244754783705,17.488561784689345
0.04,50,2.6514288817006486,2.0533680363870266,2.8802275186096273,5.384222330303388,8.839997209350889,17.470334566910523,5.349051452052404,5.154539957993212,5.431345580688717,6.672356528345889,9.244750933254146,17.47126592594745
0.04,51,2.676238527561279,1.854420790157405,2.78779647348483,5.282009756777666,8.746923600443704,17.386273232820876,5.470363207282814,5.105776395614285,5.3972207479702625,6.6089993895940955,9.240793189206517,17.500882620626648
0.04,52,2.6506925865380992,1.9794402587315245,2.897393980069893,5.408789995939723,8.876468088252821,17.520396164088595,5.542414383691992,5.210883936506123,5.433988827760076,6.62715387514198,9.244708463484127,17.50591526943597
0.04,53,2.5938114198569346,1.8502793839144385,2.7328754392115924,5.2423034684782595,8.710829204346423,17.3635023549557,5.55382442373805,5.258378467017025,5.481277694997507,6.666383394885024,9.271621329156662,17.521554390894423
0.04,54,2.8601337574835557,1.8160252349912573,2.978568353330113,5.493510141045224,8.953827226249688,17.587774828564584,5.60755154926307,5.182096884399381,5.439458547802617,6.6361993163447215,9.225234529348748,17.478432018785327
0.04,55,2.895817609641051,1.9000814435356006,2.8182858266152393,5.32543343015429,8.775339617538645,17.396649641042636,5.636094005784386,5.2850479716341585,5.484311591889755,6.665650241412758,9.241909092975117,17.444392081507324
0.04,56,2.6053113872269527,2.0367681935818043,2.8361307124630812,5.344981369918912,8.804445952925857,17.437469901666176,5.315214605095678,5.0361963658623115,5.354420931968922,6.5645860903045605,9.189316084181389,17.500205288430983
0.04,57,2.834450025708638,1.9446500592853386,2.8996616425734354,5.392789449571531,8.849297337603318,17.474114133390927,5.5880141176912055,5.065525971027867,5.354735562141095,6.596964758200215,9.239480911097848,17.483747096029994
0.04,58,2.7078949408078317,1.9163915239312128,2.780422380817882,5.271699032067701,8.726429606969244,17.356963309975487,5.493897776044479,5.145845668615177,5.4487039280493414,6.6403335676829105,9.213433459664731,17.4759289808253
0.04,59,2.793786807421311,1.7836307618118308,2.7659869246939155,5.226296286447574,8.697118408601135,17.34821651198156,5.433427453658536,4.999751247117038,5.282588113859701,6.528215495213982,9.16525090504784,17.47802973340667
0.08,0,5.638910633728891,3.5811293543772575,3.4297527304775954,5.680368887031331,9.128089214666579,17.73805466472099,11.121188887551478,10.369563606947647,10.156956438696136,10.685851581911274,12.131395063792649,18.30962408845238
0.08,1,5.567341714877417,2.974173175098078,2.8960318595540615,5.186922041786847,8.633768757325699,17.247860769925317,11.066400054485243,10.081478460925387,10.001442745822475,10.600114671043267,12.131397938584463,18.363127316227192
0.08,2,5.2814381797666545,3.1225390663901185,2.9877094326991527,5.151423769834793,8.609778602647193,17.26039394821811,10.813206619565939,9.99429553378356,9.893639578516627,10.47841819028935,12.00968386705212,18.325775120013077
0.08,3,5.469801746543705,3.547597320049716,3.1427648442254976,5.407135554728428,8.864892660885747,17.498179878338497,10.779582795140136,10.295705547306225,10.055534127795184,10.588779745748656,12.077802227227771,18.281312499587536
0.08,4,5.488780099926464,3.459412809126065,3.311388288166029,5.380144181451614,8.818123576444247,17.46653309640598,10.716228869524274,9.892901701924696,9.924439843770669,10.503251632668473,12.017663487243375,18.25639246322352
0.08,5,4.97653026340865,3.1923459352623698,3.2204539753810044,5.5078189408064375,8.975254200232353,17.614528156777872,10.719829060876528,9.939388806709426,9.930986959656455,10.52682559871034,12.073068821553578,18.367276755508392
0.08,6,5.92355617133922,3.197961137125107,3.236458437882481,5.5144008824322786,8.966595701691485,17.596935098297635,11.44739003924826,10.208050137843468,10.15772784406806,10.76436422701814,12.23032912501374,18.32232156397382
0.08,7,5.188940874997575,3.4526645124754776,3.5234040276214733,5.723906991916363,9.176421234343048,17.785855540977668,11.121246728323584,10.42799874691222,10.401977483660463,10.906057217481628,12.298771158885708,18.372646088826034
0.08,8,5.2435152990608245,3.06746710150332,3.091554356689177,5.407986891112092,8.864604184604735,17.49562939724882,10.750775249972634,9.930105721042786,9.854479045625851,10.487290257245373,12.061405264541715,18.373705080321706
0.08,9,5.85124302235975,3.5586832009507727,3.3978378167663794,5.594647511596355,9.03933688382033,17.64761267928706,10.901122984694869,9.979129936487448,9.840384311463218,10.358927517720925,11.872013182269663,18.087992224466205
0.08,10,5.24642763059922,3.2633287408797917,3.061255939104244,5.294788691499404,8.766580771616404,17.418368892111776,10.768723590143784,10.004235722169414,9.895694819746472,10.476847884698724,11.987557100839945,18.24756816152516
0.08,11,5.343780805591244,3.1079821889751056,2.823044567022588,5.011764628793668,8.465064545640768,17.10083045066134,11.056466657880529,10.004689348182785,9.95852503546891,10.521543832046678,12.044291505439347,18.31702398778974
0.08,12,5.573009950422999,3.345563024989511,3.1596638912818156,5.315190754311184,8.7710802452709,17.413028597387104,11.243372299211343,10.12708248107423,10.11018901599095,10.648787164250395,12.082642396322534,18.296806257390784
0.08,13,5.1930629946475255,3.4759757761921475,3.3921635708184223,5.551882471652582,9.005363410506867,17.637980074524073,10.650024455478842,10.0750614700478,10.0077085211923,10.617325096664551,12.158632565192143,18.367201470302472
0.08,14,5.876032982075634,3.823948996437161,3.38972584850613,5.644545496871903,9.089658103632111,17.73328564858404,11.283265206231537,10.58942669245894,10.336494767741035,10.874905526934949,12.320204591093145,18.456202091928155
0.08,15,5.752052471331483,3.4562751493621446,3.5098970081296272,5.816297263209888,9.270986153671466,17.907998026820486,11.34183398841612,10.352523799040979,10.332701248563659,10.924458840269718,12.3892287841355,18.381812930462466
0.08,16,4.885695790235998,3.2690365752133967,3.2464731381784784,5.446011058290489,8.904360212615478,17.537890794248028,10.734646674373614,9.936451871439704,9.94122598388717,10.515770856182643,12.013631318219769,18.253060168335626
0.08,17,5.586377491566994,3.5246720316794655,3.1287780952313886,5.298411109726396,8.763434829291262,17.407149601538045,11.09136311667426,10.358791799996759,10.210746565138605,10.727682121975489,12.215799912764165,18.347830012655436
0.08,18,5.407483120421976,3.3133322072072913,3.2433421778293416,5.22361449006987,8.667308115121049,17.290586877054498,10.742715259854371,9.705017962600836,9.697895468572819,10.380098133538722,11.951347403885222,18.237837721673962
0.08,19,5.445193637129097,3.3660322636738202,3.5056294428465806,5.739779917902116,9.192240085856728,17.81672142520508,10.834161359913566,9.88515786791466,9.801376384975264,10.492706639722407,12.054832414805599,18.268058439698027
0.08,20,4.973436642140538,3.4497047857507397,3.1733475431517766,5.253744806822179,8.725248583338235,17.37053339436482,10.887253688248432,10.215186257345493,10.17433980719343,10.724887609812024,12.223147885002284,18.39474435368595
0.08,21,5.079747101503864,3.9622971119011634,3.164372086338725,5.031233377968274,8.471271829594729,17.1245913959172,10.875683646521544,10.311464595548369,10.251717101345811,10.781695693635287,12.249028553750618,18.354812786493646
0.08,22,5.821137097032924,3.4980671597769772,3.056614069570344,5.100327035773,8.564502192060841,17.208206272240133,11.279434206093285,10.39507042588068,10.205961567594077,10.750245133229402,12.20179627283423,18.290606365105553
0.08,23,5.82055555543532,3.5323793437282216,3.219671441295469,5.411008281807152,8.85903665822067,17.478440655966573,11.049670984586857,10.272971098582378,10.099995346725631,10.646577547178374,12.08450145733919,18.30632084339606
0.08,24,5.35569962139893,2.993704535412837,3.195097876778035,5.540529789350274,8.996644327876153,17.63241995575408,10.889213947961672,10.02353031594172,9.983297544261303,10.573318072011963,12.117284919726657,18.367595988002627
0.08,25,5.678444974315525,3.2112552986153275,2.9678491960773585,5.121775053348902,8.577948433815283,17.217161937239435,11.143578714117687,10.213500136811145,10.129503817792273,10.755543187918217,12.2967617653355,18.445671494402077
0.08,26,5.339347360416948,3.4449674646737836,3.1401367408556435,5.407543385171779,8.873901602985928,17.517769810767973,10.922241580814147,10.184209718956282,10.048847162533999,10.6983269061442,12.206201864353869,18.383514336955592
0.08,27,5.359984764123368,3.0566232760927425,3.167625791030936,5.253661025656289,8.715628225325828,17.363538619041087,11.249482551099094,10.243892119594644,10.243797376386157,10.835819440830955,12.336363377579724,18.47597038224257
0.08,28,5.621597386055783,3.5652226618573595,3.408272510663527,5.577336802563009,9.038495143077867,17.670366533723698,11.002996318986272,10.230494135639834,10.114720908021786,10.671198554676545,12.147335210949748,18.34495431467925
0.08,29,5.71560419145851,3.390040194343124,3.206349003434947,5.3762081066878284,8.84473257394561,17.49667747041457,11.10790603481961,10.176350464972849,10.075941199569378,10.622881567907093,12.112857074341015,18.299038445935164
0.08,30,5.770654965303698,3.421300400870548,3.2300196409313653,5.33868023500658,8.804519564269025,17.43801248365342,11.106434305057842,10.03568994510749,9.93715853551722,10.551832041889261,12.093183532664193,18.296461820035542
0.08,31,5.2244957811821084,3.375115601915111,3.079013726958645,5.276145069809186,8.71864693496615,17.325769251085006,10.81988379015086,10.079471150146999,10.032969972334769,10.570272822191246,12.0150333014316,18.274670744448063
0.08,32,4.928784830300753,3.277675927661088,3.159308184772648,5.339483597829505,8.789778930139171,17.41782655821994,10.516253485678503,9.747419217960356,9.788021386780073,10.41794917435167,11.974956814675293,18.25901589451609
0.08,33,5.121385960246174,3.2989158129376293,3.323453151803602,5.513262226038819,8.965463290844022,17.5835968020563,10.470938578920503,9.982363227949062,9.935195903796396,10.485846136817685,11.999313166388042,18.254455525499026
0.08,34,5.2622966270947025,3.7075565772949206,3.258406197099254,5.357145086074882,8.796796522285902,17.399488021986006,10.674939388125967,10.03749319950931,9.923462710011513,10.498219330090006,12.02105843581791,18.261285375654552
0.08,35,5.513305973675616,3.616869732018655,3.446731533596605,5.500615006758049,8.956601565254921,17.59099187774806,11.126727524668961,10.287572465819752,10.21795807664913,10.69434216538016,12.096908308604002,18.232957281538894
0.08,36,5.996476464788358,3.339483532011573,3.0097481440622813,5.099285092382846,8.556468489446427,17.191910160596777,10.997714476305712,10.020477352296734,9.866533385026257,10.438710071881616,11.962706907908483,18.233182517927588
0.08,37,5.489707674814296,3.396464726850432,3.2029232459247194,5.402219725714193,8.861585388088422,17.495811938386368,11.199230544252803,10.213400749294054,10.17483073694586,10.750864469274013,12.225344256203552,18.333742482767853
0.08,38,4.914123132686966,3.16135272640454,3.0605172850149724,5.235192784692733,8.69827370804222,17.32821675889729,10.78014685526539,9.959834553152533,9.97457039936335,10.6202780599203,12.20548353251162,18.434506544132937
0.08,39,5.6308434218817345,3.339539065030326,3.4504315289377656,5.590910832664835,9.048214988972822,17.675403147021477,11.043509978340682,9.888731420383186,9.849709394828473,10.401633733294316,11.963176704210806,18.358372757453175
0.08,40,5.906431232849108,3.278345191975073,3.441246228688522,5.804969307751143,9.260585795787167,17.88192300800058,11.213776703700027,10.17129281780701,10.064391217566756,10.65085674691418,12.185959328134565,18.252465265718662
0.08,41,5.201303324777335,3.221000740425905,2.7703245870908546,4.82822820123615,8.275322666562868,16.884115380310206,10.657751421110746,9.960050600428477,9.889445490502467,10.497739692708498,12.030991240425951,18.266446628340226
0.08,42,5.626587609146442,3.4952800830558424,3.3559403264544105,5.600780728886463,9.042265342922796,17.65802512840846,11.076583378710627,10.240036651024239,10.214641933870045,10.793094706987178,12.259912481413021,18.32863928909084
0.08,43,5.578246591614192,3.5549969463963134,3.0922142968796154,5.436806897191303,8.899067611898626,17.53310967687957,10.953921955248116,10.210228776114391,10.039743260580426,10.558183070298464,12.04987499168123,18.34814772744747
0.08,44,5.150448989997093,2.9198150597317065,3.095670453901013,5.315782383373661,8.769712884664722,17.409134218273216,10.838085629951625,10.042412538943603,9.883350350515297,10.488285299450972,12.069011075979628,18.292117323788233
0.08,45,5.317926071900363,3.244394244217032,3.515841806300765,5.96724493846553,9.426135791698453,18.04479042278852,10.955072976478988,10.152357574964693,9.988828105906158,10.563242728109628,12.06624214511525,18.334761287953988
0.08,46,5.964055711797462,3.537787095895358,2.7006100188225712,4.8645880474919405,8.328642348967058,16.970367979060487,11.143169233102974,10.176435352213732,10.01744306534334,10.63968490599881,12.17234611260406,18.35264818664495
0.08,47,6.057994093632361,3.531012611620379,3.1494605953145065,5.265048266258957,8.731231517421657,17.36061026703002,11.344072362315039,10.262404930756425,10.178082708600702,10.729509808685073,12.183065102864813,18.332035305668402
0.08,48,5.668003174266813,3.201394144161082,3.303655525019643,5.505978636088159,8.962274154171043,17.59833866184413,11.141561697290637,10.033358733701046,10.01541799157129,10.569521182775798,12.07145243307961,18.362540091867977
0.08,49,5.945637736126912,3.8207392809061425,3.298002604113741,5.437947478615637,8.892847224389905,17.519086051284216,11.312053915457241,10.48493916915165,10.39680744325834,10.998569402973345,12.48626673726216,18.482528302444855
0.08,50,5.751892014897256,3.2242613297567653,3.0933770299248606,5.2983816302473,8.756292664513094,17.390566205477498,11.376166760068898,10.319703114979955,10.2192219096173,10.75207728823385,12.25672551637797,18.446558117704488
0.08,51,5.618826498805122,3.2710828503691856,3.0780528369521605,5.129611360227318,8.577998271416362,17.214944217987767,11.461676597607415,10.444873325188762,10.350247429427814,10.909370573402043,12.403319948852484,18.509852010472112
0.08,52,5.739192025173329,3.778006826035778,3.1538424555468403,5.205698846053009,8.671273000009357,17.306029680070566,11.161977985181831,10.399525225495758,10.208656432848793,10.754712342126115,12.255886242967124,18.403457087031494
0.08,53,5.5851452575950775,3.3853087394163683,3.3755916568726043,5.590044135317169,9.049335917494561,17.686357631912237,10.89599676608467,10.016874432029969,9.914847416257059,10.482189027932117,11.975192909226973,18.244253807158586
0.08,54,5.777953897018554,3.071620863272008,2.917913140289518,4.975559714811244,8.368793449214861,16.990078284960212,11.327411471729587,10.207096178500636,10.085506867253237,10.710814996419774,12.22523095354983,18.37274189994844
0.08,55,5.7239516200472735,3.3133352606692625,3.139383583948182,5.262438368186597,8.71012986468637,17.345339354483528,11.083108182910468,10.084701742133188,10.012808843870594,10.650648831758676,12.158931289384833,18.34660092687451
0.08,56,5.064105550693649,3.140267845150136,3.2845226824304428,5.458449163112869,8.904862705812265,17.524457152444683,10.69855454118465,10.011471754394737,9.982381007960104,10.604751672648689,12.103606058102422,18.297319350564177
0.08,57,5.9915564447019465,3.567252659735192,3.394995713963115,5.613966318362717,9.061306522991625,17.691379666224577,11.102592738682114,10.106260365953938,9.908171599936342,10.464425376046753,11.992058260544963,18.264068804939022
0.08,58,5.760634833907188,3.3449338043169106,3.333308420592545,5.443290882190565,8.91924727014877,17.584264318094124,11.33414847847625,10.233478213421165,10.127092900525259,10.693350161029407,12.217173609346188,18.42515782243689
0.08,59,5.703351460809924,3.5482854502728416,3.3340365574840645,5.517454126313626,8.964630091266756,17.631031910086552,11.144494399235676,10.259887108968567,10.100178705769752,10.69901918966007,12.197063961004291,18.441272065666777
0.12,0,7.97465574922672,5.121306675563563,3.980460597578687,5.269416260780684,8.615416715156886,17.244238143041578,16.322749751730406,15.269792698375209,14.910504651157126,15.24006773156043,16.211891506030543,20.6903582647238
0.12,1,7.098564179420835,4.401629817164336,3.3109556909255593,5.1166110118917105,8.573555934566341,17.199095640540953,15.625793711350045,14.700949851705396,14.285037294730145,14.515599579916966,15.543225437363624,20.35694317435262
0.12,2,8.009455907401243,5.544111463026361,4.489120060693091,5.878348168717163,9.209511350160419,17.82129152300503,16.312867326195455,15.387309021076511,15.123649356504743,15.395858579764202,16.358160620199648,20.89200540564105
0.12,3,8.006428659536684,5.082401157967809,4.1457499820396215,5.7055046278069135,9.057528768581445,17.656939277053382,15.976282343195267,14.768039752538268,14.396158179811525,14.72389421682061,15.781356881204047,20.475402592653225
0.12,4,8.652381525904612,5.596824492518092,4.129307756764046,5.540153678108027,9.005528884843782,17.66344136022446,16.3303378736051,15.101696384043136,14.768811614221779,15.001090745172483,15.977900114739338,20.696732949973466
0.12,5,8.837448393602308,5.306196732251856,4.052969193892149,5.939596343591218,9.378093355199002,17.98514755202824,16.396284891840907,14.996741177183077,14.602011821945577,14.867354655781089,15.841639833981283,20.388969060612844
0.12,6,8.6130785706485,5.473620566414966,3.8740292644601917,5.4929459616776,8.931967448403533,17.559659188831898,16.73132964374718,15.772098278652713,15.23143979223981,15.463195393273462,16.38842066772218,20.82781553840445
0.12,7,7.7064243494601,5.045607782755997,4.249590348735319,5.502651287519446,8.891092913107169,17.49459483467762,16.19567021655903,14.98795683168698,14.888452335738346,15.161398935184273,16.174756890285387,20.731635124768903
0.12,8,8.269500136097069,5.075900603422497,4.186768057007474,5.89591313648529,9.325573013923728,17.93969510523615,16.385087165919103,14.889671601428805,14.635737883457299,14.96701893906845,15.981855696620208,20.619311926676694
0.12,9,7.652975702660365,5.0994972329365496,4.25234714158692,5.656593152201032,9.044762205079575,17.659075127233706,15.884600063866376,14.875200215668062,14.557900845979116,14.974771220251224,16.04382934069083,20.658046630387688
0.12,10,8.390978138602186,5.0904175549502835,4.040339909520775,5.546003066355129,8.88073308567677,17.483554333700276,16.74391023599325,15.478924654300734,15.192320040273533,15.50325519875941,16.47746654429865,20.913482906062733
0.12,11,7.072675433698171,4.322537822899035,3.474977734139569,5.0604669291971245,8.42990027180247,17.09316588967895,15.541044216613933,14.564024382545032,14.373078165411439,14.689496443320666,15.774142873390478,20.574184060048502
0.12,12,8.157657565898951,5.066834332048408,3.886769224893217,5.203677504553038,8.510152096168047,17.13087132067256,16.2669802155783,15.295360785061412,14.96816718462538,15.278327876718029,16.3066718064635,20.938620287339386
0.12,13,8.363291862038414,5.637273368502395,3.8722264962278827,5.252357584244507,8.62728724204039,17.210824642047267,16.465190698002324,15.54387630172792,15.083576377859561,15.324838719165852,16.27561035409576,20.76832354009536
0.12,14,7.7610325157714755,4.88596622861422,3.960272277459618,5.3546684360680565,8.769464132178857,17.39385279874839,16.244018537618906,14.995939237458266,14.690069712533795,15.031753301325542,16.045314367856186,20.70552201988164
0.12,15,7.971065958108431,5.205301877301661,4.272628551808262,5.503852335166714,8.831214756561144,17.43133177717995,16.730591891404295,15.445305886587533,15.21086230340619,15.581313365706922,16.543859813640022,20.89724869547485
0.12,16,8.031722011155649,5.381922780974344,4.133807696680288,5.137009075593758,8.45427450893133,17.102723298628455,16.150410227221712,15.152274101694829,14.93011161687432,15.285494618473962,16.326296586567484,20.88294204628052
0.12,17,7.664063814907797,5.114960267267676,3.666796553639559,4.823074065927223,8.196871809730432,16.847413876782973,16.24149812190199,15.00878549180045,14.857207750737617,15.18060014560918,16.16344014394491,20.765630041597305
0.12,18,7.79965813779097,5.116138310796726,3.9888636910181683,5.577522906821081,9.03184085673499,17.65214492130137,16.193216705389723,15.05258581177441,14.81199058943486,15.205886441677741,16.22496829844755,20.856970666532842
0.12,19,8.220610878911979,5.042748553090623,3.7269407945386632,4.745720981553128,8.160771310390892,16.81076011015035,16.877536720220796,15.320622210820208,15.083107980864686,15.371042668138703,16.343416958020185,20.774405644500085
0.12,20,8.378141686564238,4.797158562448509,4.057326550054182,5.9836048002594975,9.427940583410384,18.03118234410099,16.459773691544605,15.03572598349206,14.803260357857276,15.098031690571545,16.115143699616937,20.716949446183236
0.12,21,8.34372032550889,4.689507019382376,3.975080826117673,5.589083918210971,8.997696189324685,17.584189599764777,16.74898311539362,15.1611794681147,14.99903037101871,15.368589818487333,16.36528664424992,20.795817614423814
