noise_mode,noise_std,trial_index,spearman_vs_clean_iae,iae_zeta_0_15,iae_zeta_0_25,iae_zeta_0_4,iae_zeta_0_55,iae_zeta_0_707,iae_zeta_1
command_noise,0.06,24,0.8285714285714287,8.086086521035341,7.527079035958818,7.585456133110378,8.415730977116318,10.398551953655335,17.673477998797914
command_noise,0.06,25,0.8285714285714287,8.296144337165837,7.770693731493311,7.800155949310277,8.636863015423529,10.559357790892623,17.75811890058351
command_noise,0.06,26,0.8285714285714287,8.07374057596244,7.567803934498455,7.643521572882381,8.444036139061852,10.34180213215771,17.665914928298992
command_noise,0.06,27,0.8285714285714287,8.213201996375062,7.627072945253099,7.7239586664023,8.527396672777916,10.44611920757957,17.701637114440935
command_noise,0.06,28,0.8285714285714287,7.969774235859907,7.584034578228476,7.7194719584643545,8.562527171508183,10.487159492841291,17.718202908092053
command_noise,0.06,29,0.8285714285714287,7.912888369344385,7.4955054990824905,7.6326762590695125,8.488369751834464,10.451620896971203,17.77005076485672
command_noise,0.06,30,0.8285714285714287,8.131273373631862,7.498164852129067,7.557369173335212,8.385836576816935,10.378258238909128,17.6937055367076
command_noise,0.06,31,0.8285714285714287,8.081294914090895,7.503232782548411,7.655040889301189,8.487445043859378,10.399164450902909,17.672043055967087
command_noise,0.06,32,0.8285714285714287,7.9903830420738755,7.607533907144964,7.733021829839213,8.505457482232583,10.389385172909432,17.676131538776517
command_noise,0.06,33,0.8285714285714287,7.946762850957089,7.473673385545535,7.52151785772437,8.331948835966942,10.32207349123972,17.670835104212827
command_noise,0.06,34,0.8285714285714287,7.999252512743185,7.5163014844128275,7.608275169374124,8.428736278501226,10.39677201683914,17.7190924682058
command_noise,0.06,35,0.8285714285714287,8.113950369932276,7.65755154137354,7.774613538512556,8.587076008620372,10.45798950146757,17.63680639234265
command_noise,0.06,36,0.8285714285714287,7.862203512918048,7.3731755192538975,7.50363506413499,8.350672260509576,10.358088672490416,17.64538764565052
command_noise,0.06,37,0.8285714285714287,8.261810898616986,7.686160056341784,7.715959428731461,8.559023053131211,10.491927269379392,17.691271432998512
command_noise,0.06,38,0.8285714285714287,8.027967073856338,7.615506422963822,7.7101385899640125,8.523346543904324,10.473997111136537,17.687398691005512
command_noise,0.06,39,0.8285714285714287,8.181787441138281,7.689515942297626,7.720167661759463,8.517670205145183,10.460786100940116,17.67512335111533
command_noise,0.06,40,0.8285714285714287,8.011517799647931,7.614277225966758,7.730657066790444,8.550914631746931,10.504824017445156,17.729352982282563
command_noise,0.06,41,0.8285714285714287,8.143444566751695,7.729129321872366,7.8369431853062865,8.64809405246459,10.53368485356439,17.702826640772102
command_noise,0.06,42,0.8285714285714287,7.9706583500104,7.502613801059572,7.5826516755246,8.406354826009672,10.414628924368971,17.724460826255292
command_noise,0.06,43,0.8285714285714287,7.967595407854979,7.459463983534799,7.570608333202596,8.404772889288196,10.360267000548827,17.688636909544506
command_noise,0.06,44,0.8285714285714287,8.141876900705354,7.5369553597786085,7.6445423215938675,8.459426094564678,10.379171750879628,17.673644139739658
command_noise,0.06,45,0.8285714285714287,7.902738937951468,7.524452028979091,7.660187057732331,8.512498174392228,10.486189971710596,17.756710156110234
command_noise,0.06,46,0.8285714285714287,8.016269479471397,7.64156273368215,7.734811082406277,8.540789235702437,10.455279437909686,17.688385407929015
command_noise,0.06,47,0.8285714285714287,8.168139538538853,7.510837448026074,7.609130707076067,8.45180585387524,10.416359989125276,17.71784807516083
command_noise,0.06,48,0.8285714285714287,7.9488086372365325,7.484285313962697,7.607674388928616,8.501682362972712,10.505310907150818,17.73827706704842
command_noise,0.06,49,0.8285714285714287,7.943263273410666,7.5285059739336315,7.571113282029321,8.392989097205628,10.316056440163557,17.639153350971654
command_noise,0.06,50,0.8285714285714287,8.238109017734235,7.774277973412788,7.860634830069517,8.626222675477315,10.522827692792397,17.69943976689691
command_noise,0.06,51,0.8285714285714287,8.039924803311404,7.525671727276853,7.595725277649521,8.413401658441515,10.411029129216159,17.67957401524361
command_noise,0.06,52,0.8285714285714287,7.859182470060006,7.44093536097904,7.549604096410917,8.378434272894566,10.381394492595192,17.67407008867137
command_noise,0.06,53,0.8285714285714287,8.247649940176519,7.667880333964078,7.77468176345238,8.625172409266908,10.526236590989168,17.74485371563221
command_noise,0.06,54,0.8285714285714287,8.06263189925153,7.508673593400538,7.613615741210125,8.457655352368404,10.427375140400235,17.69782570572403
command_noise,0.06,55,0.8285714285714287,8.13047656297514,7.471418756449552,7.578246761717217,8.423215575040524,10.405880278684162,17.660476972150047
command_noise,0.06,56,0.8285714285714287,8.367762705638311,7.624799950441435,7.666661711169337,8.503931252704174,10.465938986477076,17.729379989768482
command_noise,0.06,57,0.8285714285714287,8.294351080339572,7.767567831389938,7.844126869647878,8.627805798437905,10.513469670832386,17.673025331297836
command_noise,0.06,58,0.8285714285714287,8.110048914912197,7.518833043191586,7.622059352416349,8.432560918311607,10.40072929682469,17.684511344294553
command_noise,0.06,59,0.8285714285714287,8.105959557296508,7.681652806755412,7.828727364960633,8.657261308826726,10.580313794363471,17.73971096245817
command_noise,0.08,0,0.6,10.869482727566949,10.210766687306622,10.122765300042373,10.671422275594967,12.118165276794008,18.29837131741062
command_noise,0.08,1,0.6,10.604132121404604,9.965166735255005,9.891170179206126,10.477368712756277,11.994869600488407,18.278044255124936
command_noise,0.08,2,0.7714285714285715,10.5437332842158,10.017418069520815,10.006211175874634,10.59184532999079,12.095575082365743,18.281212918612717
command_noise,0.08,3,0.6,10.710647558988224,10.068054236584487,10.05080910104153,10.652907797350151,12.18611027666038,18.400737222348226
command_noise,0.08,4,0.7714285714285715,10.395803253378613,9.890143262949877,9.795769851361472,10.397434678143366,11.919536835675931,18.24073493008776
command_noise,0.08,5,0.6571428571428573,10.690113522941191,9.96967542938016,9.97488304492817,10.610677135555093,12.141329332893093,18.365899879654137
command_noise,0.08,6,0.7714285714285715,10.715777254647977,10.10696461311668,10.101002654365363,10.721266134960148,12.234623568863835,18.382460909139255
command_noise,0.08,7,0.7714285714285715,10.575439664516985,10.065817417804283,10.042655083709276,10.618439337610841,12.085397167547399,18.29206736251394
command_noise,0.08,8,0.6,10.605973085087282,9.911180617516415,9.89539866733874,10.458327979967546,11.99667597735818,18.261444040740823
command_noise,0.08,9,0.6,11.028504855730503,10.150450308887219,10.073199798185101,10.67629161935097,12.200796364979986,18.43857107439284
command_noise,0.08,10,0.6,10.79673148336207,10.214448490732373,10.179705958163687,10.73842961879867,12.230841029871488,18.340182378449484
command_noise,0.08,11,0.6,10.5969198043342,9.908995398926095,9.84124463349073,10.435077082446536,11.944897910272884,18.25346473075784
command_noise,0.08,12,0.6,10.807868220509103,10.108754492064591,10.009200593096057,10.588670304283877,12.046041959406706,18.258218320196683
command_noise,0.08,13,0.6,10.917028588843,10.082825664374251,10.012129998048353,10.565691488443026,12.02197652931605,18.22178283013342
command_noise,0.08,14,0.6,10.629029116668805,10.073192340185402,9.990376972021462,10.584240715351038,12.10096040703159,18.343717301145062
command_noise,0.08,15,0.6,10.821799662361467,10.026123580873334,10.01772970553971,10.624797443884862,12.146661934352672,18.355800141073743
command_noise,0.08,16,0.6,10.768118436179144,10.265569629836541,10.173489033155994,10.716559159684383,12.189146856702745,18.32959798483049
command_noise,0.08,17,0.6,10.915028341247197,10.008650568338995,9.963072428168328,10.603693952874767,12.122533608311297,18.32499412366476
command_noise,0.08,18,0.6,10.901410084287129,10.141470043165544,9.970966902952563,10.589648079286844,12.128482681298976,18.270479372843173
command_noise,0.08,19,0.7714285714285715,10.444527094671493,10.082128659355844,10.051923974235464,10.578958561305729,12.084659689193593,18.29268993007389
command_noise,0.08,20,0.6,10.814391503036031,10.082893192698704,9.943473859464115,10.532851963209044,12.044251887270587,18.26133655414667
command_noise,0.08,21,0.8285714285714287,10.553925200831262,9.897548826756193,9.92801874447493,10.56768764258581,12.122622259287969,18.385189322248713
command_noise,0.08,22,0.6,11.102478951151223,10.206358471049203,10.14558540774279,10.736942160779202,12.250585336898574,18.36701916344782
command_noise,0.08,23,0.6,10.859207648515511,10.07232919260624,10.009670282611182,10.60958772027146,12.158458613593675,18.3349257279288
command_noise,0.08,24,0.7714285714285715,10.627166141412225,10.01588436311146,9.997590107926346,10.650795339367892,12.185768287637334,18.36701991936532
command_noise,0.08,25,0.6,10.561963039470974,9.751828815687329,9.743113940449694,10.344075387762135,11.91392297466255,18.245105584410375
command_noise,0.08,26,0.7714285714285715,10.43159513955373,9.822390275312902,9.812439773653207,10.45230918412606,11.997377487097383,18.26506747603787
command_noise,0.08,27,0.6,10.386273184376684,9.825488996270138,9.745058740169195,10.35016006619515,11.872014700699792,18.183905546364997
command_noise,0.08,28,0.6,11.224303345464184,10.246944795919383,10.169700499133132,10.762171494490715,12.252772553473303,18.414500223123724
command_noise,0.08,29,0.6,10.83600225152881,10.063406527343265,9.995747253072622,10.535173816619814,11.995084211506242,18.18731358913832
command_noise,0.08,30,0.6,11.026456328130593,10.248796259064708,10.203054705093246,10.801931985525616,12.280394766611124,18.33169443001598
command_noise,0.08,31,0.8285714285714287,10.551483441150845,9.993533278740763,9.993980843487433,10.598134535474324,12.113549827408079,18.339330536639512
command_noise,0.08,32,0.6,10.72057419491991,10.025857921447194,9.946863968689012,10.545613869716163,12.097259376016499,18.38697226858755
command_noise,0.08,33,0.6571428571428573,10.677667783110676,9.774465773147735,9.7796390337857,10.432808852520314,12.00269796607957,18.30500973245003
command_noise,0.08,34,0.6,10.880849256582025,10.20748261459747,10.155705239247727,10.728098684791808,12.220351452310462,18.375123660082323
command_noise,0.08,35,0.6,10.989716257895559,10.12805821046619,10.003440252918416,10.590847720918886,12.111159741144878,18.338171205768617
command_noise,0.08,36,0.6,10.820110889898286,10.179437546731204,10.118043956048952,10.653495425046245,12.088262231381552,18.25019608908576
command_noise,0.08,37,0.6,10.749109328636994,10.064333170667386,10.02766793113865,10.614962835912845,12.14115868102841,18.423207083865876
command_noise,0.08,38,0.6,10.78829005907564,9.795972757449078,9.751143756008553,10.411377844908188,12.050464915744213,18.432561330470584
command_noise,0.08,39,0.6,10.901612453999578,10.190592035921437,10.156390731685265,10.743792519997283,12.216680617524178,18.344153181868855
command_noise,0.08,40,0.6,10.970341394975357,10.24138726494974,10.144368660376713,10.71205147511235,12.202701035535966,18.37511704548448
command_noise,0.08,41,0.6,10.627654854633853,10.005624529392765,9.955425620161677,10.587014727756896,12.173994544774345,18.358872159756324
command_noise,0.08,42,0.6,10.628752577008186,9.947362790778286,9.946425761388054,10.573469456917085,12.141274485683503,18.335332504748624
command_noise,0.08,43,0.6571428571428573,10.541910054463765,9.75287161463918,9.793501728608152,10.389199965619174,11.961485952196448,18.282394513651028
command_noise,0.08,44,0.6,10.898715324075177,10.268237812019265,10.184951661587814,10.756193095314796,12.248520381479949,18.399676692418396
command_noise,0.08,45,0.6,10.507762544531099,9.881132076182222,9.779657325852675,10.405953121858717,11.98996502115204,18.281764802905183
command_noise,0.08,46,0.7714285714285715,10.208432628253295,9.63451019087746,9.614976925602932,10.262695496378623,11.817337221509405,18.180614147602114
command_noise,0.08,47,0.6571428571428573,10.555812542314783,9.861145704555817,9.88304827768613,10.498962882973458,12.05944809541895,18.328542005993416
command_noise,0.08,48,0.6,10.866756147999848,10.178343642054289,10.062639561864431,10.638606390981455,12.130317786771704,18.357454895529564
command_noise,0.08,49,0.6,10.851710355480826,10.163378986370414,10.136523557988541,10.711942446937822,12.188308346000099,18.294131505024843
command_noise,0.08,50,0.6,10.834486629689646,10.184108394503028,10.024868008369436,10.600455654915338,12.119363261871085,18.331140187229423
command_noise,0.08,51,0.6,10.774238890647503,10.016932075149404,9.96479703369554,10.53398515312211,12.025115108108377,18.24055745746847
command_noise,0.08,52,0.6,10.529233580148244,9.883621003966713,9.859170021074261,10.456007871939919,12.002615453325161,18.2189513633626
command_noise,0.08,53,0.6,10.627980132266437,9.975444702574336,9.971257303481867,10.541138495605825,11.987475439810783,18.1889553904618
command_noise,0.08,54,0.6,10.711385814186999,9.998219742140185,9.950523890317559,10.579754613155565,12.13191288379098,18.360769830455535
command_noise,0.08,55,0.8285714285714287,10.831197000272184,10.242519619995061,10.242716535463543,10.836314776436083,12.288893672000555,18.427164884668137
command_noise,0.08,56,0.6,10.567649161225456,10.033941203370176,9.955054005923408,10.554615028144628,12.100569010102195,18.371737637827188
command_noise,0.08,57,0.6571428571428573,10.683280186380198,10.030596433298296,10.075082701058157,10.634937606503442,12.118529554269738,18.257914604414935
command_noise,0.08,58,0.6,10.9165521135067,10.371363302936352,10.214710367453876,10.77078855858175,12.278526644129222,18.49797257401514
command_noise,0.08,59,0.6,11.002860458730023,10.139095511246353,10.111364237670381,10.687811586018821,12.147206247047352,18.329341719299748
command_noise,0.1,0,0.6,13.435490652426914,12.644398719551099,12.554134094836147,12.981686310354632,14.15843159290692,19.339896721193355
command_noise,0.1,1,0.6,13.822829455101827,12.783145445341713,12.598046065177737,13.056952770812906,14.289725647666048,19.519474742322974
command_noise,0.1,2,0.6,13.339983053057408,12.780118766378829,12.624913977674247,13.121668717603912,14.339943470783558,19.630810782869084
command_noise,0.1,3,0.6,13.828115658887192,12.729381337645119,12.480296782603148,12.873873754149539,14.032658886871285,19.338223582989478
command_noise,0.1,4,0.6,13.113645905984342,12.45918104678465,12.313519259299806,12.861423344437522,14.143846614908362,19.483095754283504
command_noise,0.1,5,0.6,14.135944457647428,13.000833370912563,12.755000757696862,13.05884621918341,14.136264700346908,19.326916539097354
command_noise,0.1,6,0.6,13.142786517069515,12.215923423393363,12.050463619959025,12.449733751938115,13.662063470787341,19.12755270100825
command_noise,0.1,7,0.6,13.51296931488666,12.489017898698119,12.349847888815313,12.787334404479349,14.013324460914136,19.25024346766974
command_noise,0.1,8,0.6,13.403318540066518,12.53310461223998,12.410362259051242,12.892449130753874,14.091712493784648,19.474441773104537
command_noise,0.1,9,0.6,13.752797533599738,12.720404577284846,12.61444907966996,13.085524206518915,14.281290745044231,19.54806077780042
command_noise,0.1,10,0.6,13.606966672188971,12.526240072700713,12.384006611369868,12.884258783807951,14.155000585967592,19.454234917572457
command_noise,0.1,11,0.6,13.32847451043391,12.459493971056954,12.319590666072767,12.717725933687454,13.919530139813855,19.27817254286456
command_noise,0.1,12,0.6,13.416465104672717,12.395842821755208,12.25886158890736,12.753540418017693,14.003722662089743,19.309674893177508
command_noise,0.1,13,0.6,13.814530506966731,12.617967213028397,12.520307573748847,12.94873164472661,14.14077337601835,19.34225856388182
command_noise,0.1,14,0.6,13.51623077314256,12.450513244898506,12.330143620915743,12.814191710849032,14.043871029285109,19.33283018102354
command_noise,0.1,15,0.6,13.248590444259795,12.408733359185444,12.257065808897984,12.71464005535393,13.992775397423284,19.3942338162734
command_noise,0.1,16,0.6,13.49934724144724,12.675382852272834,12.485989083608295,12.930439389182707,14.14510404582618,19.4825366252175
command_noise,0.1,17,0.6,13.58477837186933,12.65342895654669,12.486893531942124,12.961148233519314,14.237737289323961,19.559129585253856
command_noise,0.1,18,0.6,13.283680343080748,12.331743292147088,12.23222472357141,12.660397378939596,13.891281831870511,19.27497013796858
command_noise,0.1,19,0.6,13.52066196837004,12.818016358627034,12.639721407804592,13.006207722856866,14.185592580237133,19.4697104580586
command_noise,0.1,20,0.6,13.929983634211634,12.605998378685875,12.39079185034393,12.845740197719682,14.089616314031215,19.404737544071182
command_noise,0.1,21,0.3714285714285715,14.13537096627808,12.75226601178857,12.580613583766567,12.98619128017611,14.110152211002601,19.369425559055184
command_noise,0.1,22,0.6,13.491994268542447,12.457405031997055,12.30948081532955,12.744059659997077,13.969397331711406,19.325477001832045
command_noise,0.1,23,0.6,13.045980153068504,12.480559450750427,12.31555745350934,12.74410545003835,13.959944168078762,19.303706284750525
command_noise,0.1,24,0.6,12.8672187762263,12.27600047995014,12.167764627651891,12.628886554646694,13.879790744752746,19.261880680929547
command_noise,0.1,25,0.6,13.276938386500097,12.553496127309693,12.389284622563629,12.802094567502735,13.942007958198186,19.23608131053829
command_noise,0.1,26,0.6,13.657755935778294,12.678901672397377,12.406675188798785,12.886214326376145,14.117266546077296,19.42082010272096
command_noise,0.1,27,0.6,13.440099808814423,12.477859779380687,12.29205913509238,12.733890452804909,13.970378353936333,19.331172979335562
command_noise,0.1,28,0.6,13.138256184655464,12.30868473131722,12.181615659791124,12.612010858227013,13.86450827484633,19.263382761836443
command_noise,0.1,29,0.6,13.277209980314211,12.401250291056375,12.250277169681368,12.758699477331152,14.052262304280909,19.442936581342472
command_noise,0.1,30,0.6,13.576916151849055,12.409433126246526,12.212542397623157,12.684238594269278,13.966692215130944,19.33625425829557
command_noise,0.1,31,0.6,13.858030064005813,12.885377430874343,12.733836515625566,13.127471081021461,14.269276263096593,19.411172422631907
command_noise,0.1,32,0.6,13.157821122892848,12.438845810462833,12.286895450490142,12.729404160137932,13.96258360902883,19.229805616766498
command_noise,0.1,33,0.6,13.360436545077555,12.27642749693047,12.05616091489696,12.487165500300211,13.732264934717403,19.18426519927993
command_noise,0.1,34,0.6,13.369332947103958,12.679117132571532,12.49729756460271,12.924190142965946,14.136318302775834,19.496102707521075
command_noise,0.1,35,0.6,13.629853246454777,12.723033879581095,12.528287671602559,12.93844741866648,14.091565636541082,19.315261583365057
command_noise,0.1,36,0.6,13.622473795884371,12.89956978297073,12.671941670036919,13.046770362608875,14.232713108176611,19.40479200928
command_noise,0.1,37,0.6,13.323484717330576,12.74577811286712,12.510058145213174,12.946371090896925,14.145066376059388,19.451669295038926
command_noise,0.1,38,0.6,14.007972672169048,13.07085116362871,12.91339351011383,13.339699478282569,14.531588738525588,19.767540518146422
command_noise,0.1,39,0.6,13.644983713893275,13.028747689320275,12.72716592837449,13.066509264185001,14.158928313938361,19.365901473789677
command_noise,0.1,40,0.6,14.025685128220804,12.856862415982512,12.725435022547403,13.13236771568869,14.275104415874985,19.434366474740703
command_noise,0.1,41,0.6,13.780198879924912,12.814182396965105,12.619645692740194,13.012912317856863,14.179108216636251,19.39140020415237
command_noise,0.1,42,0.6,13.74900589220499,12.775852063957469,12.632262189440148,13.065746419694728,14.265337834738963,19.5123876088787
command_noise,0.1,43,0.6,13.160995607741427,12.326037733955905,12.240639291806279,12.645181233010089,13.883436067600169,19.230483113714776
command_noise,0.1,44,0.6,13.724758070874907,12.63219230318756,12.40725697616636,12.85265671125958,14.08989735447326,19.359008283607036
command_noise,0.1,45,0.6,13.541567403410237,12.540117291290391,12.351225422102637,12.793575324642728,13.993818411041083,19.349189338552755
command_noise,0.1,46,0.6,13.422003714393933,12.547089215204409,12.425759053483073,12.832533054233181,14.03762586677414,19.3585033514572
command_noise,0.1,47,0.6,13.462617013309973,12.404144792785996,12.299593789308627,12.745335777330833,13.915122040572355,19.17996470619212
command_noise,0.1,48,0.6,13.29647025411699,12.450000614428262,12.316833008955903,12.672553902607529,13.888032816389924,19.240903222559837
command_noise,0.1,49,0.6,13.45905772727075,12.575880037972707,12.418868254907512,12.806403929723214,13.992553671859937,19.358134409539268
command_noise,0.1,50,0.6,13.435077818683482,12.709816320176282,12.442978592875974,12.869703708529578,14.086146867250385,19.348993193662636
command_noise,0.1,51,0.6,13.40321649888024,12.665880939130492,12.46752430070859,12.889287700932027,14.135633361483029,19.42502380316517
command_noise,0.1,52,0.6,13.039602002438183,12.355509083466709,12.318125611132107,12.739638947132258,13.980644994406745,19.39979958614901
command_noise,0.1,53,0.6,13.177849590442204,12.264234115387582,12.159391951815394,12.585464119557255,13.824230800165587,19.226706587582907
command_noise,0.1,54,0.48571428571428577,14.230601289165158,13.187490472818764,12.814218546203538,13.171040658113728,14.323367248855348,19.472645619477483
command_noise,0.1,55,0.6,13.518380984162647,12.64189985863587,12.369710871002878,12.801295520450136,14.03685568762829,19.358170892546553
command_noise,0.1,56,0.6,13.68278783561276,12.578769899457347,12.365787299864262,12.776085593652862,13.978026162593544,19.30586145132731
command_noise,0.1,57,0.6,12.831138279489132,12.284861009821862,12.067796693985109,12.524752854522188,13.780477042198424,19.22475688360896
command_noise,0.1,58,0.6,13.5248862580755,12.435613784015597,12.26318048835202,12.691116279774342,13.884196729532084,19.256388105303607
command_noise,0.1,59,0.6,13.737371342961374,12.795093128932951,12.689639780216684,13.133796572880453,14.394936024082684,19.698939488132545
command_noise,0.12,0,0.6,15.98291399181117,14.696815112147629,14.447213618617601,14.871253858558529,15.996008462664683,20.69038810090896
command_noise,0.12,1,0.3714285714285715,16.497865614960254,15.102224017291064,14.868739631119272,15.208658549516295,16.20406301238485,20.75053032050875
command_noise,0.12,2,0.3714285714285715,16.295050103455573,15.00723196849755,14.685585338583424,15.049176272239112,16.09933091768052,20.73970981177836
command_noise,0.12,3,0.6,16.100418503758455,15.179904328133755,14.904606301350256,15.22929466247751,16.21712592363429,20.831441010501948
command_noise,0.12,4,0.3714285714285715,16.1315324509981,15.0479947384263,14.72962464365979,15.081057101063902,16.121254113069156,20.742854777233553
command_noise,0.12,5,0.3714285714285715,16.321618495879793,15.01269880640874,14.727650494596682,15.025259756260608,15.980326946953038,20.559633535771695
command_noise,0.12,6,0.3714285714285715,16.391998215691252,14.962062432687777,14.825432161988445,15.187076002805725,16.245151539647342,20.861730709821217
command_noise,0.12,7,0.6,15.584195440507687,15.039851229885858,14.848526202693273,15.227031398091682,16.248194814771225,20.837507527531628
command_noise,0.12,8,0.6,16.295036296391075,15.342319247738715,15.06915515870788,15.414257261357534,16.461584358686828,20.926209346268454
command_noise,0.12,9,0.6,15.760806041881851,14.766075048307314,14.679473105276443,15.068478192318395,16.07692160248346,20.66822624149628
command_noise,0.12,10,0.6,15.51535992868563,14.84228130586012,14.65347001375885,14.971259729492457,15.9566761922764,20.490744335586648
command_noise,0.12,11,0.3714285714285715,16.528859289803346,15.139736235062218,14.946130000388452,15.287406339250666,16.222384499614357,20.78332723669562
command_noise,0.12,12,0.6,15.930891373404084,14.815534864863215,14.65222627701472,15.00259065918195,16.010235299819314,20.649599900542203
command_noise,0.12,13,0.6,16.035793340946594,15.09413731949933,14.85168584265223,15.267290812384084,16.336634393429726,20.919335845829096
command_noise,0.12,14,0.3714285714285715,16.441549332825105,14.948738612139564,14.721155380667668,15.071665301725172,16.090433575074695,20.712763137256317
command_noise,0.12,15,0.2571428571428572,16.356326384615024,15.185686306532446,14.877458283133445,15.17840184718955,16.180604541492933,20.79264980426739
command_noise,0.12,16,0.6,16.196343784946304,15.131136421720612,14.787407293422152,15.163772025865368,16.212648919333148,20.758276785669764
command_noise,0.12,17,0.6,15.895711944390484,15.043841897236446,14.763188159225177,15.106237023228312,16.1904352156432,20.98892359915584
command_noise,0.12,18,0.6,16.00618634013627,15.029695410344353,14.726236334910642,15.07922431208317,16.12223399310242,20.73429031582836
command_noise,0.12,19,0.6,16.18978970235034,15.188383391366214,14.90060447905949,15.218698548984293,16.20614928665382,20.694817091845678
command_noise,0.12,20,0.6,16.147464958539214,15.114440997388694,14.889008204457685,15.226601178580292,16.15971994260104,20.665126507212655
command_noise,0.12,21,0.6,15.648810856027676,14.599518596207208,14.326121019578718,14.748249541063526,15.81321333974773,20.518927566844134
command_noise,0.12,22,0.2571428571428572,16.207295766305705,15.202650993360853,14.85381498023602,15.181740084218234,16.1838246163404,20.793018104387695
command_noise,0.12,23,0.3714285714285715,16.353059752268848,15.140322863441966,14.89279981492498,15.219264920479915,16.229695953864287,20.958876124815944
command_noise,0.12,24,0.3714285714285715,16.309175558308308,14.996724742638103,14.731495558152744,15.061411842802592,16.03480299462304,20.5812115293077
command_noise,0.12,25,0.48571428571428577,15.837594218441913,14.971991608558877,14.642044709938915,14.961302343142297,15.97337479965653,20.59944378927273
command_noise,0.12,26,0.6,15.655127883824028,14.83311541677349,14.669221027646861,15.01559523566874,16.024389348357076,20.606457302930174
command_noise,0.12,27,0.6,15.9399409800095,15.076709802091692,14.840168334026284,15.18707308590132,16.1994431393533,20.73891802213779
command_noise,0.12,28,0.2571428571428572,16.61792754789591,15.518755426620451,15.092414379145023,15.327850985267615,16.25312452031719,20.82368965157506
command_noise,0.12,29,0.3714285714285715,16.418507177274357,14.998032530860106,14.828900565736937,15.164960664949964,16.20806121290878,20.831760068537697
command_noise,0.12,30,0.6,16.021814763338504,14.783520394791223,14.596232170875307,14.980543253761798,16.059965038855978,20.776503815348995
command_noise,0.12,31,0.6,16.253773181146617,15.210555650144954,14.987038549119564,15.382257244012148,16.434678089363114,21.023567428337252
command_noise,0.12,32,0.6,16.143114136781143,15.13766642349567,14.978359140154572,15.270128231317857,16.201053807244065,20.72553439468359
command_noise,0.12,33,0.6,15.844886899653762,14.655907378027564,14.500143824989905,14.851085006867985,15.888455490137918,20.51799273219441
command_noise,0.12,34,0.6,15.89370975519441,14.987479623769705,14.688718429906288,15.032422200633995,16.061839385617418,20.71545840748915
command_noise,0.12,35,0.6,15.965088839892527,15.011995182858636,14.7403398555984,15.078007525960686,16.161449803472586,20.824434371805722
command_noise,0.12,36,0.6,16.021854752177383,14.854039018212745,14.679228016238289,15.042666831334557,16.067361939884414,20.669806622876543
command_noise,0.12,37,0.48571428571428577,16.040486221791937,15.23680614166134,14.945392820200093,15.203931183424748,16.147816829359826,20.689958870037543
command_noise,0.12,38,0.6,16.172594118834038,15.105552703568941,14.857978656829985,15.199499485513378,16.215354671715723,20.77168421366762
command_noise,0.12,39,0.48571428571428577,16.015261373734837,15.230292530819579,14.89561674697739,15.201955770890223,16.194369929776855,20.761875750140447
command_noise,0.12,40,0.2571428571428572,16.395943970927135,15.116686175630342,14.742601903404896,15.091965891478905,16.079023215911807,20.605830688024014
command_noise,0.12,41,0.2571428571428572,16.547725136085106,15.283951667320702,14.886661873329611,15.188188103809127,16.205307295627957,20.815363326173745
command_noise,0.12,42,0.2571428571428572,16.31530184587938,15.219546048399733,14.8344070020982,15.207759213454601,16.254207478935534,20.87895321204902
command_noise,0.12,43,0.6,16.183392956216288,15.018018274899537,14.895058890474344,15.245707649076408,16.31753794271835,20.99449578763778
command_noise,0.12,44,0.6,15.495316935417417,14.521505986128826,14.47330805540836,14.860864868425738,15.941571547204596,20.678405378476523
command_noise,0.12,45,0.3714285714285715,16.308821173696877,15.103074823695897,14.845115156033945,15.177621679367267,16.185365091531047,20.800606574954557
command_noise,0.12,46,0.3714285714285715,16.15778158546278,14.775834740905683,14.649624945613994,14.9794967752252,16.02074454258534,20.687668644037714
command_noise,0.12,47,0.3714285714285715,16.19083560559414,15.065611006974033,14.79241242862011,15.082955366368116,16.013177500318623,20.521148191140362
command_noise,0.12,48,0.6,16.180649524740357,14.924570050012367,14.750140322549019,15.151652960035737,16.219951968799133,20.86609352770072
command_noise,0.12,49,0.3714285714285715,15.945254064745708,14.61685023571632,14.397515780562072,14.772242626002491,15.8250491499162,20.472476611529103
command_noise,0.12,50,0.2571428571428572,15.999255052420349,15.04691267712133,14.711120040943257,15.00759166955903,15.970227379912036,20.490990784041436
command_noise,0.12,51,0.6,16.00665640856524,14.926878383387825,14.753882520057854,15.08690393545157,16.05170523770326,20.600731981774494
command_noise,0.12,52,0.3714285714285715,16.0892488549259,14.915367988682265,14.585124871560154,14.941190513696796,15.88773326559285,20.471987086655737
command_noise,0.12,53,0.6,16.355010099774802,15.437152901936233,15.30117281275536,15.635265429788266,16.59267318773366,21.067960907142954
command_noise,0.12,54,0.6,15.624701732015,14.78845923610803,14.595253164428621,14.935959707698533,15.945859698512253,20.524308135969626
command_noise,0.12,55,0.2571428571428572,16.643420018351637,15.545903139838728,15.137046425934315,15.427503353728852,16.371203186505447,20.844462660804453
command_noise,0.12,56,0.3714285714285715,16.544557370394294,15.23217968114867,14.904017074743034,15.240105015669608,16.18932645145058,20.704254630154008
command_noise,0.12,57,0.3714285714285715,16.459246811498417,14.954892197043081,14.800872951826635,15.099911133153832,16.06260027401119,20.63516617976069
