batch_name,sample_index,zeta,wn_scale,wn,noise_std,iae,ise,peak_abs_error,mean_abs_error,shadow_horizon_eps_0_02,shadow_mass_l1,slow_band_deficit_0_05,step_settling_time_2pct
wn_jitter_clean,7,0.707,1.0721416960716443,1.0721416960716443,0.0,5.824686447896832,0.22949607695418683,0.0470003725795461,0.03882829781281149,6.582072759094887,1.0903852149764368,7.179829278120632e-05,5.55069383672959
wn_jitter_clean,8,0.707,1.0837566451928031,1.0837566451928031,0.0,5.762474358222966,0.22461303131242638,0.04649681578973944,0.03841358187869041,6.52581572696587,1.0903879509119552,7.026660549253982e-05,5.494436804600575
wn_jitter_clean,9,0.707,0.9716527679909889,0.9716527679909889,0.0,6.424788222550317,0.2793029046360883,0.05186014784991139,0.042828674236897187,7.275909488686085,1.0903933141215234,8.742933345226933e-05,6.132016502062758
wn_jitter_clean,10,0.707,1.06445553320139,1.06445553320139,0.0,5.866599025201104,0.23281549720263273,0.04733974562170615,0.03910769388897029,6.638329791223902,1.090389155946201,7.283959130069765e-05,5.588198524815602
wn_jitter_clean,11,0.707,0.9316860335963248,0.9316860335963248,0.0,6.699300259827197,0.3037212287566236,0.05408419495299305,0.04465861638947823,7.575946993374171,1.0903959480211851,9.509769700235942e-05,6.394549318664833
wn_jitter_clean,12,0.707,1.0544615635956607,1.0544615635956607,0.0,5.922006589104811,0.23724038921509974,0.047788246171079886,0.039477049748717394,6.694586823352918,1.0903894807818648,7.422777612394905e-05,5.644455556944617
wn_jitter_clean,13,0.707,0.9837304252152317,0.9837304252152317,0.0,6.346204893662446,0.2725017358784403,0.05122348953801503,0.04230482491961906,7.182147768471058,1.0903925591165011,8.529406974740826e-05,6.057007125890736
wn_jitter_clean,14,0.707,0.9411052198351807,0.9411052198351807,0.0,6.632512761397554,0.29768587541090963,0.053543055278309534,0.04421339999310584,7.500937617202149,1.0903956239636392,9.320204400086631e-05,6.319539942492811
wn_jitter_clean,15,0.707,0.9408665839550008,0.9408665839550008,0.0,6.634188383030059,0.2978365523401815,0.05355664681756746,0.044224569961136585,7.500937617202149,1.090395220535933,9.324936793854419e-05,6.319539942492811
wn_jitter_clean,16,0.707,0.9358943826131528,0.9358943826131528,0.0,6.669295141168646,0.30100225309674944,0.053841110780071186,0.04445859735684145,7.557194649331166,1.0903944821656077,9.42436655590207e-05,6.357044630578822
wn_jitter_clean,17,0.707,0.9950588395210241,0.9950588395210241,0.0,6.274223842512644,0.266345763921952,0.050640464678017166,0.04182498746894619,7.107138392299037,1.0903903640372372,8.33615919520785e-05,5.9819977497187145
wn_jitter_clean,18,0.707,1.0960570762406758,1.0960570762406758,0.0,5.698023367925753,0.21960978622947114,0.04597511468248204,0.037983941070833686,6.450806350793849,1.090384817546403,6.869736241835445e-05,5.438179772471559
wn_jitter_clean,19,0.707,0.9610741857637787,0.9610741857637787,0.0,6.4952341291650075,0.28547128795062776,0.0524308418800941,0.04329827817071937,7.350918864858107,1.090395037237208,8.936615256101555e-05,6.188273534191773
wn_jitter_clean,20,0.707,0.952257618247853,0.952257618247853,0.0,6.555137420969059,0.2907697126814732,0.052916067151244806,0.04369760331291175,7.425928241030128,1.0903946809963487,9.102997942303348e-05,6.2445305663207895
wn_jitter_clean,21,0.707,1.0331106727537096,1.0331106727537096,0.0,6.043956588226744,0.24712658203615667,0.04877576315130787,0.04028998834453115,6.844605575696962,1.0903904635956079,7.732970324898975e-05,5.75696962120265
wn_jitter_clean,22,0.707,1.0858856300167623,1.0858856300167623,0.0,5.751214908833777,0.22373490124258227,0.04640555795160127,0.038338524553380424,6.507063382922865,1.0903858187601232,6.999117348890914e-05,5.475684460557569
wn_jitter_clean,23,0.707,1.0741909079608232,1.0741909079608232,0.0,5.813613037033217,0.22862306927179754,0.04691074047055601,0.03875448065015409,6.582072759094887,1.0903885693548856,7.152444205661492e-05,5.55069383672959
wn_jitter_clean,24,0.707,1.0756965266021945,1.0756965266021945,0.0,5.805503857532189,0.22798481447282232,0.046845152030938524,0.038700423537218726,6.563320415051881,1.090387235985552,7.132423300492798e-05,5.5319414926865855
wn_jitter_clean,25,0.707,1.0370155473681102,1.0370155473681102,0.0,6.0212792183745805,0.24527286290110223,0.04859210668858279,0.04013881729545693,6.807100887610951,1.090390756490511,7.674803045993464e-05,5.738217277159644
wn_jitter_clean,26,0.707,1.0847422955046329,1.0847422955046329,0.0,5.757256126028313,0.2242058443392569,0.04645453732612228,0.03837879629211643,6.507063382922865,1.0903877839383211,7.013888770798949e-05,5.494436804600575
wn_jitter_clean,27,0.707,1.0685718919511435,1.0685718919511435,0.0,5.8440778305550545,0.23102887747936757,0.047157411540754236,0.03895756393214775,6.619577447180897,1.090388450877125,7.22791225403264e-05,5.569446180772596
wn_jitter_clean,28,0.707,0.9252409198736063,0.9252409198736063,0.0,6.745780285493321,0.30795732895875016,0.05446092560002934,0.04496845985033727,7.632204025503187,1.0903940586012881,9.642833729618571e-05,6.432054006750843
wn_jitter_clean,29,0.707,0.9255791339166047,0.9255791339166047,0.0,6.743325169451138,0.3077328380903668,0.05444102177572689,0.044952093644806866,7.632204025503187,1.0903945017389842,9.635781799004542e-05,6.432054006750843
wn_jitter_clean,0,0.75,1.084117115837408,1.084117115837408,0.0,6.107166106179568,0.25229565000415966,0.04819098582147038,0.04071135479196548,6.300787598449806,1.0583745917628469,7.899052813895581e-05,5.288161020127515
wn_jitter_clean,1,0.75,0.9746631627128342,0.9746631627128342,0.0,6.789921182850736,0.31195961229968927,0.053601339180374075,0.04526271213622409,6.994624328041005,1.058379932318169,9.77334526586088e-05,5.8882360295036875
wn_jitter_clean,2,0.75,1.070068760176711,1.070068760176711,0.0,6.187016382374878,0.2589458951827317,0.04882351994617287,0.041243649813060744,6.375796974621827,1.058375222789985,8.107871015681316e-05,5.363170396299537
wn_jitter_clean,3,0.75,0.9543007485987882,0.9543007485987882,0.0,6.93413739162705,0.3253741840384361,0.054744704167183744,0.0462240810894558,7.144643080385047,1.0583822356872992,0.00010195004236618978,6.00075009376172
wn_jitter_clean,4,0.75,1.0846268572959428,1.0846268572959428,0.0,6.10430748802769,0.2520591815868418,0.0481683250186906,0.040692298775199295,6.300787598449806,1.0583747016965799,7.891628134038517e-05,5.288161020127515
wn_jitter_clean,5,0.75,1.0722224386239896,1.0722224386239896,0.0,6.1746397190379465,0.25790943626578483,0.04872546410872172,0.0411611449475499,6.357044630578822,1.0583746441701174,8.075324537844482e-05,5.344418052256532
wn_jitter_clean,6,0.75,0.9330364736099303,0.9330364736099303,0.0,7.091428386797765,0.34032794965439944,0.055991979858928675,0.0472726087368568,7.313414176772096,1.0583834193547035,0.00010665149015244109,6.150768846105763
wn_jitter_clean,7,0.75,0.9362167173436305,0.9362167173436305,0.0,7.067451992248175,0.3380267228535338,0.05580183875931208,0.04711277814551636,7.294661832729091,1.0583832514932203,0.00010592791603220258,6.132016502062758
wn_jitter_clean,8,0.75,0.9127181909036199,0.9127181909036199,0.0,7.248536131014139,0.3556008004804748,0.05723795004206045,0.04831991482294821,7.4821852731591445,1.0583844868805186,0.00011145437379904981,6.2820352544068
wn_jitter_clean,9,0.75,0.9895483328152369,0.9895483328152369,0.0,6.6882358854873765,0.3026714199401634,0.052795273653043234,0.04458486123944404,6.900862607825978,1.0583782921133513,9.48144320312377e-05,5.794474309288661
wn_jitter_clean,10,0.75,1.083483544899883,1.083483544899883,0.0,6.110722891193132,0.2525900268807847,0.048219173081870376,0.04073506490338191,6.300787598449806,1.0583740175202687,7.90829575744155e-05,5.288161020127515
wn_jitter_clean,11,0.75,1.0871731427327025,1.0871731427327025,0.0,6.090067956288909,0.25088292631469783,0.048055539278444456,0.04059737572466796,6.2820352544068,1.0583719075667524,7.854696307232853e-05,5.2694086760845105
wn_jitter_clean,12,0.75,1.0981746798587633,1.0981746798587633,0.0,6.029300281998541,0.24589422534667627,0.04757416067831145,0.04019228845793814,6.207025878234779,1.0583736860864115,7.698070576056574e-05,5.213151643955494
wn_jitter_clean,13,0.75,1.0279015704370373,1.0279015704370373,0.0,6.4397447548963855,0.2805660388526077,0.05082582787080317,0.042928378576172196,6.638329791223902,1.0583780625271524,8.786910055896618e-05,5.569446180772596
wn_jitter_clean,14,0.75,1.0408983426757468,1.0408983426757468,0.0,6.359675048532273,0.27362223771282024,0.05019140835897688,0.04239462078155662,6.563320415051881,1.0583770967606796,8.568794039991115e-05,5.51318914864358
wn_jitter_clean,15,0.75,0.923587796909343,0.923587796909343,0.0,7.163632967594648,0.34730537526084393,0.05656462507887436,0.04775393635635292,7.388423552944118,1.0583833866621701,0.00010884555637922036,6.207025878234779
wn_jitter_clean,16,0.75,1.069543663459694,1.069543663459694,0.0,6.190041511625337,0.2591995455911482,0.0488474706526064,0.04126381582027904,6.375796974621827,1.0583745779010845,8.115836135709934e-05,5.363170396299537
wn_jitter_clean,17,0.75,0.9060346220092913,0.9060346220092913,0.0,7.301748401346167,0.36084996081799914,0.057660123769911586,0.048674636581273675,7.538442305288161,1.0583848327560357,0.00011310534422665015,6.319539942492811
wn_jitter_clean,18,0.75,1.0949142164690937,1.0949142164690937,0.0,6.047182838238829,0.24735707061842915,0.04771589536664539,0.04031149650556576,6.225778222277785,1.058373763253513,7.743996776269721e-05,5.231903987998499
wn_jitter_clean,19,0.75,1.0706964644652799,1.0706964644652799,0.0,6.183403999302902,0.25864316797721654,0.04879491140520298,0.041219569075662536,6.375796974621827,1.0583755447867893,8.09836483382769e-05,5.363170396299537
wn_jitter_clean,20,0.75,0.92859519735026,0.92859519735026,0.0,7.125185434892823,0.3435811896422798,0.056259692904008826,0.04749763877489751,7.350918864858107,1.0583831392029697,0.00010767444918119721,6.169521190148768
wn_jitter_clean,21,0.75,1.0089208993114096,1.0089208993114096,0.0,6.5603697657395825,0.29119165202026537,0.05178180213912152,0.04373248469142434,6.7695961995249405,1.058377111722692,9.120726685787214e-05,5.681960245030629
wn_jitter_clean,22,0.75,0.9144105073657163,0.9144105073657163,0.0,7.235185313707975,0.3542898557605102,0.05713213561229437,0.04823091607620232,7.463432929116139,1.0583823974904212,0.00011104207470563444,6.263282910363795
wn_jitter_clean,23,0.75,1.0427268951029167,1.0427268951029167,0.0,6.348569308611172,0.27266601764281495,0.05010343378377807,0.04232058809822593,6.544568071008875,1.05837551541432,8.538759621906037e-05,5.494436804600575
wn_jitter_clean,24,0.75,1.0190132168857393,1.0190132168857393,0.0,6.495674541676458,0.2854681505113998,0.05126907530059875,0.043301215710748665,6.694586823352918,1.0583786267129018,8.940908575610756e-05,5.6257032129016125
wn_jitter_clean,25,0.75,1.0637141911606978,1.0637141911606978,0.0,6.223825424982314,0.2620407133362114,0.04911510560185224,0.04148902492233967,6.413301662707838,1.0583743208659733,8.205056759286906e-05,5.381922740342542
wn_jitter_clean,26,0.75,0.9319796212475467,0.9319796212475467,0.0,7.099432228454165,0.34109789296421567,0.05605545806914672,0.047325963662458274,7.332166520815101,1.0583829123898991,0.00010689358893816987,6.150768846105763
wn_jitter_clean,27,0.75,1.0218317441727776,1.0218317441727776,0.0,6.4778341167802616,0.28389985472937546,0.05112769436437728,0.043182288511201275,6.675834479309914,1.0583770913680315,8.89163961768653e-05,5.606950868858607
wn_jitter_clean,28,0.75,1.0547992305762117,1.0547992305762117,0.0,6.276210059203626,0.26647688317173757,0.049530117244226166,0.04183822947927382,6.469558694836854,1.05837499698981,8.344373642885774e-05,5.438179772471559
wn_jitter_clean,29,0.75,1.0609962711177479,1.0609962711177479,0.0,6.2397031281125805,0.2633813654798876,0.04924087681390009,0.041594868293341386,6.432054006750843,1.0583756707597594,8.247158509200478e-05,5.400675084385548
wn_jitter_clean,0,0.8,1.0189876511573426,1.0189876511573426,0.0,6.923805650586393,0.3243671702496538,0.05360696540777958,0.046155209853550545,4.725590698837355,1.0307649720464584,0.00010167971396101165,3.6754594324290535
wn_jitter_clean,1,0.8,0.9011815054714314,0.9011815054714314,0.0,7.823759821662895,0.4143380318098141,0.06061173475361775,0.052154453176338524,5.344418052256532,1.0307723343136883,0.0001299922905954741,4.163020377547193
wn_jitter_clean,2,0.8,1.08293701521855,1.08293701521855,0.0,6.516879181631906,0.28730734737361424,0.050442420630897364,0.043442570955093344,4.444305538192274,1.0307617198332626,9.002809705917625e-05,3.450431303912989
wn_jitter_clean,3,0.8,0.9151336557618787,0.9151336557618787,0.0,7.7051480987013345,0.4018486039623375,0.059688041694324165,0.05136376777634505,5.2694086760845105,1.0307714089167077,0.0001260599877773016,4.088011001375172
wn_jitter_clean,4,0.8,0.9986390074975856,0.9986390074975856,0.0,7.064162921619212,0.3376728117497674,0.05469891176902218,0.047090854585114764,4.8193524190523815,1.0307674212690927,0.00010586457988423273,3.7504688086010747
wn_jitter_clean,5,0.8,1.084452613322111,1.084452613322111,0.0,6.507814449309098,0.28650746428479834,0.050371902132232416,0.04338214395732896,4.444305538192274,1.0307622975367785,8.977668666802305e-05,3.450431303912989
wn_jitter_clean,6,0.8,1.0671009833503986,1.0671009833503986,0.0,6.613126521016811,0.29586930810056267,0.05119076110345644,0.0440841715666738,4.519314914364295,1.0307632418392718,9.27193943226205e-05,3.506688336042005
wn_jitter_clean,7,0.8,0.9696928929261164,0.9696928929261164,0.0,7.273917962866258,0.35805737853967545,0.05633106762302674,0.04848911633778413,4.969371171396424,1.030768121487885,0.00011227744304335317,3.862982872859107
wn_jitter_clean,8,0.8,1.0397711550684838,1.0397711550684838,0.0,6.786091713545776,0.31157284777585903,0.05253581840301677,0.045237186039426225,4.631828978622328,1.030765036421328,9.765643826672334e-05,3.600450056257032
wn_jitter_clean,9,0.8,0.9383198866289111,0.9383198866289111,0.0,7.515793111749037,0.38230760403910685,0.05821374711846271,0.050101496081694986,5.138142267783473,1.0307708172782972,0.00011990878574864627,3.994249281160145
wn_jitter_clean,10,0.8,0.9542417703284134,0.9542417703284134,0.0,7.39106400206359,0.3697028049898502,0.05724281433350585,0.04927003120232088,5.044380547568446,1.0307699200225895,0.00011594184532349162,3.9192399049881232
wn_jitter_clean,11,0.8,1.0113941197612035,1.0113941197612035,0.0,6.975525790879885,0.3292389395022061,0.05400931630811759,0.046499984841996064,4.763095386923365,1.0307657286528091,0.00010321187991803335,3.712964120515064
wn_jitter_clean,12,0.8,1.001316577916554,1.001316577916554,0.0,7.045369797567096,0.33587569723895483,0.05455265270606546,0.046965576517790236,4.8193524190523815,1.0307666662244972,0.00010529930760304664,3.7504688086010747
wn_jitter_clean,13,0.8,1.0118763032513423,1.0118763032513423,0.0,6.972218638162563,0.32892633266293947,0.05398359819888951,0.046477938816268535,4.763095386923365,1.0307656402999623,0.00010311356214354955,3.694211776472059
wn_jitter_clean,14,0.8,1.0260534533470336,1.0260534533470336,0.0,6.8763640292659165,0.3199304462742154,0.05323796128882831,0.04583895618055412,4.688086010751343,1.0307650926687109,0.00010028446461724895,3.656707088386048
wn_jitter_clean,15,0.8,0.9207057437969349,0.9207057437969349,0.0,7.658776851008238,0.39701801009982074,0.05932697357117807,0.05105464935858195,5.231903987998499,1.0307715429351796,0.00012453924433824837,4.069258657332166
wn_jitter_clean,16,0.8,0.9873906349965867,0.9873906349965867,0.0,7.144219779888388,0.3453822360943989,0.0553217729597318,0.04762452682170606,4.875609451181397,1.0307677077945627,0.00010828970116808588,3.7879734966870857
wn_jitter_clean,17,0.8,0.93155537471786,0.93155537471786,0.0,7.570068410158402,0.3878587261196653,0.05863630656278898,0.05046330420405509,5.1756469558694835,1.030770965736946,0.0001216560301703824,4.0317539692461555
wn_jitter_clean,18,0.8,0.9322791913292409,0.9322791913292409,0.0,7.564223421066409,0.3872589883456503,0.058590794405529,0.050424340539232615,5.1756469558694835,1.0307711584483086,0.00012146725335452346,4.01300162520315
wn_jitter_clean,19,0.8,1.0282661712971068,1.0282661712971068,0.0,6.861640654911225,0.31855975297105427,0.053123419532832214,0.04574080773895586,4.688086010751343,1.0307657220553563,9.985343106439821e-05,3.6379547443430424
wn_jitter_clean,20,0.8,0.9056804740353231,0.9056804740353231,0.0,7.785115713089375,0.4102478678492638,0.06031077197062962,0.051896845143644225,5.325665708213526,1.0307724023136642,0.00012870443033647543,4.144268033504187
wn_jitter_clean,21,0.8,1.0093334072318891,1.0093334072318891,0.0,6.989695029488535,0.33057996534355066,0.05411954169033427,0.046594439324738675,4.78184773096637,1.0307667563665284,0.00010363365016437485,3.712964120515064
wn_jitter_clean,22,0.8,0.9854092546609516,0.9854092546609516,0.0,7.1585099828855965,0.34676755579119145,0.055433004287788315,0.04771978767514465,4.894361795224403,1.0307681178305226,0.00010872550360090829,3.806725840730091
wn_jitter_clean,23,0.8,0.9647963082407037,0.9647963082407037,0.0,7.310638530810669,0.3616876319519179,0.05661686601388316,0.0487339017132538,4.98812351543943,1.0307693437737235,0.0001134196916781234,3.8817352169021127
wn_jitter_clean,24,0.8,1.0558060385150205,1.0558060385150205,0.0,6.683529707509705,0.30221207733478556,0.051738221956379477,0.044553490804950996,4.556819602450306,1.03076406410392,9.471335863192566e-05,3.5441930241280155
wn_jitter_clean,25,0.8,1.0502214546757187,1.0502214546757187,0.0,6.718896026844259,0.3054237629109789,0.052013244113107884,0.04478924851696853,4.594324290536317,1.0307636413642187,9.572308387298632e-05,3.5629453681710213
wn_jitter_clean,26,0.8,0.967158902566684,0.967158902566684,0.0,7.292874742683497,0.3599291818142467,0.05647860746346771,0.04861548536526868,4.98812351543943,1.0307690680316182,0.0001128663932893513,3.8817352169021127
wn_jitter_clean,27,0.8,1.0433207660588286,1.0433207660588286,0.0,6.76311741189837,0.3094635510762951,0.05235711774147034,0.04508403555767264,4.613076634579322,1.030764753096105,9.699322701172524e-05,3.5816977122140266
wn_jitter_clean,28,0.8,1.006423736069391,1.006423736069391,0.0,7.009799914935479,0.3324874535386269,0.054275943131677135,0.04672846180909591,4.78184773096637,1.0307669940593658,0.0001042335944252717,3.7317164645580694
wn_jitter_clean,29,0.8,1.0320300923698895,1.0320300923698895,0.0,6.8367399239460696,0.3162483016479376,0.052929760337536394,0.045574815360195996,4.669333666708338,1.0307654944369846,9.912658294102463e-05,3.6379547443430424
wn_jitter_clean,0,0.85,1.09287007632533,1.09287007632533,0.0,6.857008304190211,0.3181087483366852,0.05241354421241355,0.04570992922988587,4.78184773096637,1.0126193357286544,9.974801306666305e-05,3.8254781847730963
wn_jitter_clean,1,0.85,1.0210706130065434,1.0210706130065434,0.0,7.33641034816255,0.3642214872099837,0.05609731373152842,0.048905702634565416,5.119389923740467,1.0126244113741671,0.00011425802196161135,4.088011001375172
wn_jitter_clean,2,0.85,1.0081180898566298,1.0081180898566298,0.0,7.430121769928405,0.373601149969223,0.05681769545901354,0.049530398514294256,5.194399299912488,1.0126251770906436,0.00011721054157646301,4.144268033504187
wn_jitter_clean,3,0.85,0.978194596666041,0.978194596666041,0.0,7.656050039879144,0.3967064821643134,0.05855482057489214,0.05103647386676511,5.344418052256532,1.0126265985925447,0.00012448509727287213,4.275534441805226
wn_jitter_clean,4,0.85,0.9092590023619018,0.9092590023619018,0.0,8.23274751850726,0.4588389789753137,0.06299139752452504,0.05488083521356441,5.75696962120265,1.0126305753475024,0.00014405704240610378,4.594324290536317
wn_jitter_clean,5,0.85,1.073631003379801,1.073631003379801,0.0,6.979212659182496,0.32956614130499784,0.05335233665013256,0.04652456367422425,4.875609451181397,1.0126210037040546,0.00010335239362647771,3.900487560945118
wn_jitter_clean,6,0.85,0.9954741158458582,0.9954741158458582,0.0,7.523939042723389,0.3831112541342982,0.05753897055129879,0.05015580002289239,5.250656332041505,1.0126259157105084,0.000120204479663588,4.200525065633204
wn_jitter_clean,7,0.85,1.0815450854380806,1.0815450854380806,0.0,6.9284198304963205,0.32477931661041687,0.05296209885503429,0.04618597027478622,4.838104763095386,1.0126201830853698,0.00010184643697905786,3.862982872859107
wn_jitter_clean,8,0.85,0.9731339755931155,0.9731339755931155,0.0,7.695623966677452,0.4008252353252304,0.058859150907305105,0.05130028023722336,5.381922740342542,1.0126270055519824,0.00012578207586938405,4.2942867858482305
wn_jitter_clean,9,0.85,0.9486996355796202,0.9486996355796202,0.0,7.892603304972484,0.42164389026747073,0.06037422006044399,0.052613377252662456,5.51318914864358,1.0126284147831903,0.00013233876569421142,4.406800850106263
wn_jitter_clean,10,0.85,0.9382297501587805,0.9382297501587805,0.0,7.98012727541286,0.4310639801855727,0.061047540030980715,0.0531968266016864,5.569446180772596,1.012628722471745,0.0001353060852014942,4.463057882235279
wn_jitter_clean,11,0.85,1.0869130583938793,1.0869130583938793,0.0,6.894386721216,0.3215916161336695,0.052700666767332704,0.04595909993908494,4.8193524190523815,1.0126203510573077,0.00010084362743319477,3.8442305288161016
wn_jitter_clean,12,0.85,0.9379662650685792,0.9379662650685792,0.0,7.9823549491315156,0.43130510471104044,0.061064676061912834,0.05321167664542621,5.588198524815602,1.0126287777482987,0.00013538204345120894,4.463057882235279
wn_jitter_clean,13,0.85,0.9843054347418699,0.9843054347418699,0.0,7.608802536908395,0.3918170347177268,0.058191495406732976,0.05072151416467962,5.325665708213526,1.0126262141913718,0.00012294551469661468,4.238029753719214
wn_jitter_clean,14,0.85,1.0988799175341588,1.0988799175341588,0.0,6.819706891363247,0.3146520170770336,0.05212700959691195,0.04546127184472866,4.763095386923365,1.0126195899268398,9.86606735677794e-05,3.806725840730091
wn_jitter_clean,15,0.85,0.9756187283779105,0.9756187283779105,0.0,7.676142273518299,0.39879496317977936,0.058709316583746174,0.05117041203394254,5.363170396299537,1.0126265850703127,0.00012514274333451657,4.275534441805226
wn_jitter_clean,16,0.85,1.0094620572597168,1.0094620572597168,0.0,7.420287011231356,0.3726111608727086,0.05674207745720111,0.049464838381312576,5.1756469558694835,1.012624634714599,0.00011689889726519092,4.144268033504187
wn_jitter_clean,17,0.85,1.0885669013764419,1.0885669013764419,0.0,6.883968576222332,0.3206189562675775,0.05262064456302591,0.045889650861565455,4.800600075009376,1.0126199503883049,0.00010053765002881393,3.8442305288161016
wn_jitter_clean,18,0.85,1.0856122138660402,1.0856122138660402,0.0,6.902603384745356,0.32235978335089127,0.05276377961288019,0.04601387357714657,4.8193524190523815,1.0126199371768545,0.00010108527888367841,3.8442305288161016
wn_jitter_clean,19,0.85,0.9552140900237985,0.9552140900237985,0.0,7.839107416335329,0.41593762050166827,0.05996271245356287,0.05225676476205698,5.475684460557569,1.0126278205321033,0.0001305414547893964,4.369296162020253
wn_jitter_clean,20,0.85,1.0878985003186112,1.0878985003186112,0.0,6.888175278907612,0.3210115249861677,0.052652959492074713,0.045917693437373355,4.800600075009376,1.0126202369083983,0.0001006611430143316,3.8442305288161016
wn_jitter_clean,21,0.85,0.9290165969490838,0.9290165969490838,0.0,8.058766844396096,0.4396169318635852,0.06165258269914983,0.05372105105865195,5.6257032129016125,1.0126295853584097,0.00013800053622285688,4.50056257032129
wn_jitter_clean,22,0.85,1.0050118812274453,1.0050118812274453,0.0,7.452952148913964,0.3759043877915887,0.056993205445415626,0.0496825896083418,5.213151643955494,1.01262535434914,0.0001179356060567686,4.163020377547193
wn_jitter_clean,23,0.85,0.9465019531887314,0.9465019531887314,0.0,7.9108154743354175,0.42359543744276384,0.06051431378378147,0.052734782603140046,5.5319414926865855,1.0126281943148718,0.0001329534745315278,4.425553194149268
wn_jitter_clean,24,0.85,1.0994717453103287,1.0994717453103287,0.0,6.816055518442528,0.31431466124354124,0.05209895351202706,0.04543693118920784,4.763095386923365,1.0126194126040093,9.855455872498294e-05,3.806725840730091
wn_jitter_clean,25,0.85,1.0651243729851223,1.0651243729851223,0.0,7.034645497920548,0.3348303380812067,0.053778238789431915,0.046894088151122726,4.9131141392674085,1.0126217234367252,0.00010500864802772497,3.9192399049881232
wn_jitter_clean,26,0.85,1.0802592413505774,1.0802592413505774,0.0,6.936622059477594,0.32554993403783117,0.05302513051254121,0.04624064769002719,4.838104763095386,1.012620766769638,0.00010208886997033004,3.862982872859107
wn_jitter_clean,27,0.85,1.0289945665043958,1.0289945665043958,0.0,7.280237024120083,0.3586563949801853,0.05566554754341782,0.04853124194402939,5.081885235654457,1.0126234984824225,0.00011250641678706295,4.069258657332166
wn_jitter_clean,28,0.85,0.965772425559988,0.965772425559988,0.0,7.75392700914319,0.40693215408766314,0.05930754434520008,0.05168893800690454,5.419427428428553,1.0126275306502213,0.00012770523855113028,4.331791473934241
wn_jitter_clean,29,0.85,0.9097776128435838,0.9097776128435838,0.0,8.22808481498169,0.4583184424239561,0.06295550920478632,0.05484975285478439,5.75696962120265,1.0126306655600334,0.00014389301399163898,4.594324290536317
wn_jitter_clean,0,0.9,1.076833262750298,1.076833262750298,0.0,7.3630931428371165,0.36686673378459067,0.05592860590289489,0.04908357602793,5.306913364170521,1.0030181258104771,0.00011512426641145326,4.350543817977247
wn_jitter_clean,1,0.9,0.9339041348221193,0.9339041348221193,0.0,8.482037448627825,0.4870807064374182,0.0644800811847547,0.056542645411432294,6.132016502062758,1.0030266423058447,0.00015299872124623564,5.02562820352544
wn_jitter_clean,2,0.9,0.9966503735039981,0.9966503735039981,0.0,7.951562230102283,0.4279613336831861,0.060424334088681614,0.05300640896317765,5.738217277159644,1.0030230896427184,0.0001343665209379308,4.706838354794349
wn_jitter_clean,3,0.9,1.019780937086841,1.019780937086841,0.0,7.772369780864896,0.4088579441407316,0.05905497607760521,0.05181188221809922,5.606950868858607,1.0030216512492047,0.00012834832196523954,4.594324290536317
wn_jitter_clean,4,0.9,1.0690600192551467,1.0690600192551467,0.0,7.416301654598911,0.3721967926238595,0.05633495195420457,0.049438272813950516,5.363170396299537,1.00301872224704,0.00011680247163571898,4.3880485060632575
wn_jitter_clean,5,0.9,0.9890141470864566,0.9890141470864566,0.0,8.012548001927922,0.4345627502353407,0.06089045020623313,0.05341295029430545,5.794474309288661,1.0030235362703608,0.0001364464745632195,4.7443430428803595
wn_jitter_clean,6,0.9,1.0437230739565482,1.0437230739565482,0.0,7.595202038892168,0.3904006332238351,0.057701417702576197,0.0506308525411145,5.475684460557569,1.0030202493439744,0.00012253487368919693,4.50056257032129
wn_jitter_clean,7,0.9,0.9434027620237172,0.9434027620237172,0.0,8.397232717287368,0.47737183220357277,0.06383151650753757,0.055977322882442476,6.075759469933741,1.0030261164866958,0.0001499380879000381,4.969371171396424
wn_jitter_clean,8,0.9,1.0658288293359568,1.0658288293359568,0.0,7.4386463616129594,0.3744466285423905,0.056505605456564106,0.049587226346858373,5.363170396299537,1.0030189179467246,0.00011751087990575362,4.406800850106263
wn_jitter_clean,9,0.9,1.0735105245113408,1.0735105245113408,0.0,7.385743858953637,0.36913101088207145,0.056101585005566196,0.04923456946719429,5.325665708213526,1.0030183029114235,0.00011583717629892,4.369296162020253
wn_jitter_clean,10,0.9,0.9288068492821022,0.9288068492821022,0.0,8.528256573086315,0.49241341006735134,0.06483358923174151,0.05685074983171578,6.169521190148768,1.003026879240434,0.0001546799298218231,5.044380547568446
wn_jitter_clean,11,0.9,1.005963376400447,1.005963376400447,0.0,7.8784299637549955,0.42011197066295564,0.059865428757816364,0.0525188970777505,5.681960245030629,1.003022449619142,0.00013189356028780552,4.669333666708338
wn_jitter_clean,12,0.9,0.9094210349055767,0.9094210349055767,0.0,8.70873305898898,0.5135156511122884,0.06621416951315837,0.058053836317552454,6.300787598449806,1.0030279571463212,0.00016133354031899825,5.156894611826478
wn_jitter_clean,13,0.9,1.0364355072977451,1.0364355072977451,0.0,7.648267798132708,0.39588414631673396,0.0581068055925657,0.050984597727503404,5.5319414926865855,1.0030206698343964,0.0001242618735071658,4.519314914364295
wn_jitter_clean,14,0.9,1.0933246701703787,1.0933246701703787,0.0,7.252698149706028,0.35593113487471917,0.05508562984679238,0.04834766465818733,5.231903987998499,1.0030171864717434,0.00011168145840958975,4.2942867858482305
