t,reference,input_used,y_zeta_0_25,err_signed_zeta_0_25,err_abs_zeta_0_25,cum_iae_zeta_0_25,y_zeta_0_707,err_signed_zeta_0_707,err_abs_zeta_0_707,cum_iae_zeta_0_707
2.062757844730591,0.06518197970850692,0.09993587119217551,0.02943239104219865,-0.07050348014997686,0.07050348014997686,0.10939271608101772,0.020463244792467482,-0.07947262639970802,0.07947262639970802,0.11073582481116119
2.0815101887735965,0.06577452163072958,0.08479336981731181,0.02987649863506757,-0.05491687118224424,0.05491687118224424,0.11056867887010592,0.02072813669975352,-0.0640652331175583,0.0640652331175583,0.11208166047359336
2.100262532816602,0.06636706296845694,0.01883506651271339,0.030332707030447423,0.011497640517734033,0.011497640517734033,0.11119139275652902,0.021005358786786922,0.002170292274073532,0.002170292274073532,0.1127026961535999
2.119014876859607,0.06695960371642422,-0.048725024634652156,0.030780522096843822,0.07950554673149599,0.07950554673149599,0.11204465429468281,0.021274429737719085,0.06999945437237123,0.06999945437237123,0.11337937211290523
2.137767220902613,0.06755214386936666,0.07332250448647622,0.03120739924336114,-0.04211510524311508,0.04211510524311508,0.1131849904489641,0.021523155995719464,-0.05179934849075675,0.05179934849075675,0.11452137864056304
2.156519564945618,0.06814468342201947,0.025785266696915277,0.03163515048356315,0.005849883786647872,0.005849883786647872,0.11363471843711664,0.021773569308911053,-0.004011697388004224,0.004011697388004224,0.11504467260742228
2.1752719089886234,0.06873722236911799,0.0873513192774943,0.03206322865467624,-0.05528809062281806,0.05528809062281806,0.11420795860222602,0.02202513774532324,-0.06532618153217107,0.06532618153217107,0.11569479648778397
2.1940242530316287,0.06932976070539751,0.07107793234727294,0.032502128045006434,-0.03857580430226651,0.03857580430226651,0.11508804262765186,0.02228830805335831,-0.04878962429391463,0.04878962429391463,0.11676476591358174
2.212776597074634,0.06992229842559336,0.1980646097312666,0.032958804878017105,-0.1651058048532495,0.1651058048532495,0.11699779643271045,0.022569851072034065,-0.17549475865923253,0.17549475865923253,0.11886769486988703
2.2315289411176393,0.0705148355244409,0.051366385326598964,0.03345303863517901,-0.017913346691419953,0.017913346691419953,0.11871381548082273,0.022889090060429024,-0.02847729526616994,0.02847729526616994,0.12078017193507082
2.250281285160645,0.07110737199667556,-0.010772427413073632,0.033953833733116875,0.04472626114619051,0.04472626114619051,0.11930113521926765,0.023214668210583003,0.033987095623656635,0.033987095623656635,0.12136584880927223
2.2690336292036504,0.07169990783703273,0.08604195863353802,0.03444357822970642,-0.05159838040383159,0.05159838040383159,0.12020429162835024,0.023529139425792978,-0.06251281920774504,0.06251281920774504,0.1222706486107918
2.2877859732466557,0.07229244304024782,0.08989217775798902,0.0349414023600068,-0.054950775397982224,0.054950775397982224,0.12120331484189394,0.023851736675649902,-0.06604044108233911,0.06604044108233911,0.12347598609319664
2.306538317289661,0.07288497760105635,0.18161998362029128,0.0354589524886937,-0.14616103113159756,0.14616103113159756,0.12308897373547044,0.024193928963733038,-0.15742605465655823,0.15742605465655823,0.12557124639828693
2.3252906613326663,0.07347751151419378,0.14028641118736007,0.0360150734920112,-0.10427133769534888,0.10427133769534888,0.1254370707053443,0.02457412020079516,-0.11571229098656491,0.11571229098656491,0.1281322385127055
2.3440430053756716,0.07407004477439566,0.10261972950635641,0.0366027023048766,-0.06601702720147981,0.06601702720147981,0.12703372370787738,0.024984698999757825,-0.07763503050659859,0.07763503050659859,0.12994509625892217
2.3627953494186773,0.07466257737639756,0.19172680867396252,0.03721535509429446,-0.15451145357966806,0.15451145357966806,0.1291014366793221,0.02541882687147657,-0.16630798180248596,0.16630798180248596,0.13223234790577573
2.3815476934616826,0.07525510931493501,-0.01984593503089306,0.03785881243811273,0.05770474746900579,0.05770474746900579,0.13109121228610426,0.02588186926924662,0.04572780430013968,0.04572780430013968,0.13422043191098848
2.400300037504688,0.07584764058474365,0.02466751796476383,0.03849098390298374,0.013823465938219912,0.013823465938219912,0.13176187311940116,0.02633167399387059,0.0016641560291067586,0.0016641560291067586,0.13466478708347174
2.419052381547693,0.07644017118055912,0.002314095868117136,0.03910852000325282,0.03679442413513569,0.03679442413513569,0.13223647516409445,0.026765272105729338,0.024451176237612202,0.024451176237612202,0.1349096489312032
2.4378047255906985,0.07703270109711709,0.04584791684465565,0.03971126144142669,-0.006136655403228962,0.006136655403228962,0.13263900435091497,0.027182857953014204,-0.01866505889164145,0.01866505889164145,0.13531391416869462
2.4565570696337042,0.07762523032915325,-0.03250966147535146,0.04030341057784282,0.07281307205319429,0.07281307205319429,0.13337925057659716,0.027588930565204818,0.06009859204055628,0.06009859204055628,0.13605241570887652
2.4753094136767095,0.0782177588714033,0.12902983461655565,0.040878554646286154,-0.0881512799702695,0.0881512799702695,0.13488848003049886,0.027977428919436335,-0.10105240569711932,0.10105240569711932,0.13756339518510174
2.494061757719715,0.07881028671860302,0.06103247095070115,0.04146580702563275,-0.019566663925068395,0.019566663925068395,0.13589846200226413,0.028377588426739497,-0.03265488252396165,0.03265488252396165,0.13881705771999123
2.51281410176272,0.07940281386548818,-0.038261689694724446,0.04205257869983023,0.08031426839455467,0.08031426839455467,0.13683496280536098,0.028776734414520725,0.06703842410924517,0.06703842410924517,0.13975179931237658
