t,reference,input_used,y_zeta_0_25,err_signed_zeta_0_25,err_abs_zeta_0_25,cum_iae_zeta_0_25,y_zeta_0_707,err_signed_zeta_0_707,err_abs_zeta_0_707,cum_iae_zeta_0_707
0.18752344043005376,0.006263281580959418,0.006263281580959418,3.580101783370518e-05,-0.006227480563125712,0.006227480563125712,0.0005855523103163588,3.4339187098331454e-05,-0.0062289423938610864,0.0062289423938610864,0.0005856087176383707
0.2062757844730591,0.006889609431963041,0.006889609431963041,4.7523884585799364e-05,-0.006842085547377242,0.006842085547377242,0.0007080948104148362,4.539957486647461e-05,-0.006844209857096567,0.006844209857096567,0.0007081848420066446
0.2250281285160645,0.007515937195226045,0.007515937195226045,6.153222821273791e-05,-0.007454404967013307,0.007454404967013307,0.0008421411647815435,5.854609280921359e-05,-0.007457391102416831,0.007457391102416831,0.0008422791127859301
0.24378047255906987,0.008142264862772027,0.008142264862772027,7.80190296282187e-05,-0.008064245833143809,0.008064245833143809,0.000987646704225447,7.393693797078505e-05,-0.008068327924801243,0.008068327924801243,0.000987850925142644
0.2625328166020752,0.008768592426624587,0.008768592426624587,9.717460129436486e-05,-0.008671417825330222,0.008671417825330222,0.0011445631655813103,9.172538893943808e-05,-0.008676867037685148,0.008676867037685148,0.0011448567536445167
0.28128516064508063,0.009394919878807338,0.009394919878807338,0.00011918654551312636,-0.009275733333294211,0.009275733333294211,0.0013128387421404847,0.00011205988135707348,-0.009282859997450264,0.009282859997450264,0.001313250243785179
0.300037504688086,0.01002124721134389,0.01002124721134389,0.00014423971405546807,-0.009877007497288422,0.009877007497288422,0.0014924181348512854,0.00013508408313358985,-0.009886163128210302,0.009886163128210302,0.0014929823020955356
0.31878984873109134,0.010647574416257868,0.010647574416257868,0.0001725161691299894,-0.01047505824712788,0.01047505824712788,0.0016832426042638646,0.00016093696934756284,-0.010486637446910306,0.010486637446910306,0.001684001184847635
0.33754219277409675,0.011273901485572895,0.011273901485572895,0.00020419514569213612,-0.01106970633988076,0.01106970633988076,0.0018852500231944372,0.00018975289681547313,-0.011084148588757422,0.011084148588757422,0.0018862525853570841
0.3562945368171021,0.01190022841131261,0.01190022841131261,0.00023945301509468547,-0.011660775396217925,0.011660775396217925,0.0020983749300837232,0.00022166167831227988,-0.01167856673300033,0.01167856673300033,0.0020996797198903796
0.3750468808601075,0.012526555185500648,0.012526555185500648,0.00027846325007970896,-0.01224809193542094,0.01224809193542094,0.0023225485830244558,0.0002567886564267066,-0.01226976652907394,0.01226976652907394,0.002324223412183863
0.39379922490311287,0.013152881800160656,0.013152881800160656,0.00032139639111174726,-0.01283148540904891,0.01283148540904891,0.002557699014432786,0.00029525477703516923,-0.012857627023125488,0.012857627023125488,0.002559822176581282
0.4125515689461182,0.013779208247316295,0.013779208247316295,0.00036842001405146274,-0.013410788233264833,0.013410788233264833,0.0028037510863384656,0.00033717666237882823,-0.013442031584937467,0.013442031584937467,0.0028064122997972737
0.43130391298912363,0.014405534518991233,0.014405534518991233,0.000419698699168575,-0.013985835819822658,0.013985835819822658,0.0030606265462686526,0.00038266668372879145,-0.014022867835262442,0.014022867835262442,0.003063927921314338
0.450056257032129,0.015031860607209136,0.015031860607209136,0.0004753940014924256,-0.01455646660571671,0.01455646660571671,0.0033282440837002626,0.00043183303362502807,-0.014600027573584109,0.014600027573584109,0.0033323011124211624
0.46880860107513433,0.015658186503993695,0.015658186503993695,0.0005356644224980658,-0.015122522081495629,0.015122522081495629,0.0036065193870557974,0.00048477979767508,-0.015173406706318615,0.015173406706318615,0.003611461953900435
0.48756094511813974,0.0162845122013686,0.0162845122013686,0.0006006653831253135,-0.015683846818243287,0.015683846818243287,0.0038953652012176203,0.0005416070258991748,-0.015742905175469425,0.015742905175469425,0.0039013386123745077
0.5063132891611452,0.016910837691357553,0.016910837691357553,0.0006705491981277837,-0.016240288493229768,0.016240288493229768,0.00419469138553572,0.0006024108036088511,-0.016308426887748702,0.016308426887748702,0.004201857415317546
0.5250656332041505,0.017537162965984263,0.017537162965984263,0.0007454650517484577,-0.016791697914235806,0.016791697914235806,0.004504404972304055,0.0006672833218067071,-0.016869879644177556,0.016869879644177556,0.004512942924743031
0.5438179772471559,0.018163488017272463,0.018163488017272463,0.0008255589747179243,-0.017337929042554538,0.017337929042554538,0.004824410225680637,0.0007363129470953725,-0.01742717507017709,0.01742717507017709,0.00483451800957571
0.5625703212901613,0.018789812837245887,0.018789812837245887,0.0009109738225710015,-0.017878839014674887,0.017878839014674887,0.005154608701026581,0.0008095842910842879,-0.0179802285461616,0.0179802285461616,0.005166503916717279
0.5813226653331666,0.01941613741792828,0.01941613741792828,0.0010018492552770226,-0.018414288162651254,0.018414288162651254,0.005494899304639464,0.0008871782792833453,-0.018528959138644933,0.018528959138644933,0.005508820340815351
0.600075009376172,0.0200424617513434,0.0200424617513434,0.001098321718178657,-0.018944140033164743,0.018944140033164743,0.005845178353856392,0.000969172219472912,-0.01907328953187049,0.01907328953187049,0.0058613854927454245
0.6188273534191774,0.020668785829515028,0.020668785829515028,0.0012005244242337262,-0.019468261405281302,0.019468261405281302,0.00620533963750228,0.0010556398695402108,-0.019613145959974817,0.019613145959974817,0.006224116166815734
0.6375796974621827,0.021295109644466934,0.021295109644466934,0.0013085873375540688,-0.019986522306912866,0.019986522306912866,0.006575274476658993,0.0011466515047724845,-0.02014845813969445,0.02014845813969445,0.006596927806705118
0.6563320415051881,0.021921433188222934,0.021921433188222934,0.0014226371582351128,-0.02049879602998782,0.02049879602998782,0.006954871785731072,0.0012422739845978016,-0.020679159203625133,0.020679159203625133,0.00697973457014417
0.6750843855481935,0.022547756452806825,0.022547756452806825,0.0015427973084694176,-0.021004959144337407,0.021004959144337407,0.007344018133783878,0.0013425708187648022,-0.02120518563404202,0.02120518563404202,0.007372449392350077
0.6938367295911988,0.023174079430242446,0.023174079430242446,0.0016691879199370655,-0.02150489151030538,0.02150489151030538,0.007742597806130196,0.0014476022329530961,-0.02172647719728935,0.02172647719728935,0.007774984048225791
0.7125890736342042,0.023800402112553628,0.023800402112553628,0.0018019258224654,-0.021998476290088227,0.021998476290088227,0.008150492866141388,0.0015574252338064448,-0.022242976878747184,0.022242976878747184,0.008187249213334273
0.7313414176772096,0.02442672449176423,0.02442672449176423,0.0019411245339502302,-0.022485599957814,0.022485599957814,0.008567583217259362,0.0016720936733812634,-0.022754630818382967,0.022754630818382967,0.008609154523658659
0.750093761720215,0.025053046559898123,0.025053046559898123,0.002086894251530262,-0.022966152308367863,0.022966152308367863,0.008993746665185808,0.0017916583130033787,-0.023261388246894745,0.023261388246894745,0.009040608634159451
0.7688461057632203,0.025679368308979194,0.025679368308979194,0.0022393418440061455,-0.02344002646497305,0.02344002646497305,0.009428858980225257,0.001916166886526364,-0.02376320142245283,0.02376320142245283,0.00948151927613983
0.7875984498062257,0.026305689731031347,0.026305689731031347,0.002398570845495179,-0.023907118885536167,0.023907118885536167,0.009872793959758723,0.002045664162985166,-0.02426002556804618,0.02426002556804618,0.00993179331343042
0.8063507938492311,0.026932010818078504,0.026932010818078504,0.002564681450312355,-0.024367329367766147,0.024367329367766147,0.010325423490824817,0.0021801920086390956,-0.024751818809439406,0.024751818809439406,0.010391336797404845
0.8251031378922364,0.027558331562144593,0.027558331562144593,0.0027377705090681037,-0.02482056105307649,0.02482056105307649,0.01078661761278546,0.002319789448398637,-0.025238542113745956,0.025238542113745956,0.010860055020837634
0.8438554819352418,0.028184651955253576,0.028184651955253576,0.002917931525972731,-0.025266720429280846,0.025266720429280846,0.011256244580053469,0.0024644927266308826,-0.025720159228622693,0.025720159228622693,0.011337852570616064
0.8626078259782473,0.02881097198942942,0.02881097198942942,0.0031052546573372497,-0.025705717332092173,0.025705717332092173,0.011734170924859443,0.002614335367338755,-0.026196636622090666,0.026196636622090666,0.01182463337931759
0.8813601700212526,0.029437291656696115,0.029437291656696115,0.0032998267112599503,-0.026137464945436166,0.026137464945436166,0.012220261520035665,0.002769348233709509,-0.026667943422986607,0.026667943422986607,0.012320300775664731
0.900112514064258,0.030063610949077675,0.030063610949077675,0.0035017311484877613,-0.026561879800589914,0.026561879800589914,0.01271437964179488,0.0029295595870283634,-0.027134051362049313,0.027134051362049313,0.012824757533869219
0.9188648581072634,0.030689929858598124,0.030689929858598124,0.0037110480844411336,-0.02697888177415699,0.02697888177415699,0.01321638703248197,0.0030949951449534326,-0.027594934713644693,0.027594934713644693,0.013337905921877353
0.9376172021502687,0.03131624837728151,0.03131624837728151,0.003927854292390884,-0.027388394084890626,0.027388394084890626,0.013726143963276888,0.0032656781391484373,-0.028050570238133073,0.028050570238133073,0.0138596477485286
0.9563695461932741,0.031942566497151895,0.031942566497151895,0.004152223207775124,-0.02779034328937677,0.02779034328937677,0.01424350929682734,0.0034416293722700116,-0.028500937124881883,0.028500937124881883,0.014389884409639505
0.9751218902362795,0.03256888421023337,0.03256888421023337,0.004384224933644145,-0.028184659276589228,0.028184659276589228,0.014768340549789892,0.0036228672743067116,-0.02894601693592666,0.02894601693592666,0.014928516933025009
0.9938742342792848,0.033195201508550036,0.033195201508550036,0.0046239262472208,-0.028571275261329236,0.028571275261329236,0.01530049395525856,0.0038094079582671452,-0.02938579355028289,0.02938579355028289,0.015475446022469402
1.0126265783222903,0.03382151838412604,0.03382151838412604,0.004871390607563705,-0.028950127776562334,0.028950127776562334,0.015839824525060022,0.004001265275214924,-0.029820253108911114,0.029820253108911114,0.016030572100659123
1.0313789223652956,0.0344478348289855,0.0344478348289855,0.00512667816432026,-0.02932115666466524,0.02932115666466524,0.016386186111894883,0.004198450868648436,-0.030249383960337065,0.030249383960337065,0.016593795351089628
1.050131266408301,0.03507415083515262,0.03507415083515262,0.005389845767556268,-0.02968430506759635,0.02968430506759635,0.01693943147130476,0.004400974228223708,-0.03067317660692891,0.03067317660692891,0.017165015758958728
1.0688836104513064,0.035700466394651575,0.035700466394651575,0.005660946978648676,-0.0300395194160029,0.0300395194160029,0.017499412323445027,0.004608842742818911,-0.031091623651832663,0.031091623651832663,0.017744133151058633
1.0876359544943117,0.036326781499506584,0.036326781499506584,0.0059400320822276705,-0.030386749417278914,0.030386749417278914,0.01806597941464344,0.00482206175293931,-0.031504719746567274,0.031504719746567274,0.01833104723467908
1.106388298537317,0.03695309614174189,0.03695309614174189,0.0062271480991541945,-0.030725948042587693,0.030725948042587693,0.018638982578725198,0.005040634602461751,-0.03191246153928014,0.03191246153928014,0.018925657635534006
1.1251406425803225,0.03757941031338176,0.03757941031338176,0.006522338800518651,-0.031057071512863108,0.031057071512863108,0.019218270798084972,0.00526456268971799,-0.03231484762366377,0.03231484762366377,0.01952786393472401
1.1438929866233278,0.03820572400645047,0.03820572400645047,0.006825644722646381,-0.03138007928380409,0.03138007928380409,0.019803692264487024,0.005493845517916448,-0.03271187848853402,0.03271187848853402,0.020137565704747114
1.1626453306663331,0.038832037212972334,0.038832037212972334,0.007137103183095255,-0.03169493402987708,0.03169493402987708,0.020395094439574667,0.005728480744902211,-0.033103556468070124,0.033103556468070124,0.020754662544570254
1.1813976747093387,0.0394583499249717,0.0394583499249717,0.007456748297630538,-0.03200160162734116,0.03200160162734116,0.02099232411507053,0.005968464232255316,-0.03348988569271638,0.03348988569271638,0.021379054113773784
1.200150018752344,0.04008466213447291,0.04008466213447291,0.00778461099816195,-0.03230005113631096,0.03230005113631096,0.021595227472649463,0.0062137900937276015,-0.03387087204074531,0.03387087204074531,0.022010640165781484
1.2189023627953492,0.040710973833500363,0.040710973833500363,0.00812071905162766,-0.032590254781872705,0.032590254781872705,0.022203650143466286,0.0064644507430186215,-0.03424652309048174,0.03424652309048174,0.022649320580188537
1.2376547068383548,0.04133728501407846,0.04133728501407846,0.008465097079809808,-0.03287218793426865,0.03287218793426865,0.0228174372673206,0.006720436940891349,-0.034616848073187115,0.034616848073187115,0.02329499539419969
1.25640705088136,0.04196359566823166,0.04196359566823166,0.00881776658006585,-0.03314582908816581,0.03314582908816581,0.023436433551441434,0.006981737841628575,-0.03498185782660308,0.03498185782660308,0.023947564833190094
1.2751593949243654,0.04258990578798439,0.04258990578798439,0.009178745946960026,-0.033411159841024364,0.033411159841024364,0.024060483328874768,0.007248341038831157,-0.03534156474915323,0.03534156474915323,0.024606929340401207
1.2939117389673709,0.04321621536536119,0.04321621536536119,0.009548050494778864,-0.03366816487058232,0.03366816487058232,0.024689430616457033,0.007520232610559425,-0.035695982754801764,0.035695982754801764,0.025272989605783964
1.3126640830103762,0.043842524392386534,0.043842524392386534,0.009925692480914693,-0.03391683191147184,0.03391683191147184,0.025323119172358275,0.007797397163819283,-0.03604512722856725,0.03604512722856725,0.025945646594001573
1.3314164270533815,0.044468832861085,0.044468832861085,0.010311681130100813,-0.03415715173098419,0.03415715173098419,0.025961392553178902,0.008079817878394709,-0.036389014982690294,0.036389014982690294,0.02662480157160431
1.350168771096387,0.04509514076348116,0.04509514076348116,0.010706022659481926,-0.034389118103999236,0.034389118103999236,0.026604094170584052,0.00836747655002855,-0.03672766421345261,0.03672766421345261,0.027310356133388378
1.3689211151393923,0.0457214480915996,0.0457214480915996,0.01110872030450324,-0.03461272778709636,0.03461272778709636,0.02725106734746018,0.00866035363295367,-0.03706109445864593,0.03706109445864593,0.02800221222795112
1.3876734591823976,0.04634775483746497,0.04634775483746497,0.011519774345601549,-0.03482798049186342,0.03482798049186342,0.02790215537357869,0.008958428281776716,-0.03738932655568825,0.03738932655568825,0.02870027218245481
1.4064258032254031,0.04697406099310193,0.04697406099310193,0.011939182135681483,-0.035034878857420446,0.035034878857420446,0.028557201560751626,0.009261678392716874,-0.03771238260038506,0.03771238260038506,0.029404438726611023
1.4251781472684084,0.04760036655053517,0.04760036655053517,0.012366938128359938,-0.035233428422175236,0.035233428422175236,0.02921604929746492,0.009570080644202207,-0.038030285906332964,0.038030285906332964,0.030114615015897662
1.4439304913114137,0.04822667150178941,0.04822667150178941,0.012803033906961692,-0.035423637594827716,0.035423637594827716,0.02987854210297501,0.0098836105368263,-0.03834306096496311,0.03834306096496311,0.030830704654020824
1.4626828353544192,0.04885297583888941,0.04885297583888941,0.01324745821424899,-0.03560551762464042,0.03560551762464042,0.030544523680854765,0.010202242432668056,-0.038650733406221355,0.038650733406221355,0.031552611714633264
1.4814351793974245,0.049479279553859945,0.049479279553859945,0.013700196982867886,-0.03577908257099206,0.03577908257099206,0.031213837971975206,0.010525949593977707,-0.03895332995988224,0.03895332995988224,0.032280240762321444
1.50018752344043,0.05010558263872585,0.05010558263872585,0.014161233366493971,-0.03594434927223188,0.03594434927223188,0.0318863292069098,0.010854704221232154,-0.039250878417493695,0.039250878417493695,0.033013496872873166
1.5189398674834353,0.05073188508551195,0.05073188508551195,0.014630547771660082,-0.036101337313851865,0.036101337313851865,0.03256184195774819,0.011188477490562967,-0.03954340759494898,0.03954340759494898,0.033752285652837305
1.5376922115264406,0.05135818688624314,0.05135818688624314,0.015108117890248454,-0.036250068995994686,0.036250068995994686,0.03324022118930694,0.011527239590560463,-0.03983094729568268,0.03983094729568268,0.034496513258387665
1.5564445555694462,0.05198448803294433,0.05198448803294433,0.01559391873262978,-0.03639056930031455,0.03639056930031455,0.033921312309724894,0.011870959758457407,-0.04011352827448692,0.04011352827448692,0.0352460864135024
1.5751968996124515,0.052610788517640464,0.052610788517640464,0.016087922661431518,-0.036522865856208946,0.036522865856208946,0.034604961220431135,0.012219606315696014,-0.04039118220194445,0.04039118220194445,0.03600091242747069
1.5939492436554568,0.05323708833235653,0.05323708833235653,0.016590099425917767,-0.03664698890643876,0.03664698890643876,0.035291014365474084,0.012573146702882072,-0.04066394162947446,0.04066394162947446,0.03676089921173827
1.6127015876984623,0.053863387469117535,0.053863387469117535,0.01710041619696296,-0.036762971272154575,0.036762971272154575,0.03597931878020024,0.012931547514130066,-0.04093183995498747,0.04093183995498747,0.037525955296103156
1.6314539317414676,0.05448968591994852,0.05448968591994852,0.017618837602601602,-0.036870848317346924,0.036870848317346924,0.0366697221392717,0.013294774530803325,-0.041194911389145196,0.041194911389145196,0.03829598984427292
1.6502062757844729,0.05511598367687457,0.05511598367687457,0.018145325764136223,-0.03697065791273835,0.03697065791273835,0.03736207280401184,0.013662792754653316,-0.04145319092222126,0.04145319092222126,0.03907091266879504
1.6689586198274784,0.05574228073192083,0.05574228073192083,0.018679840332785726,-0.0370624403991351,0.0370624403991351,0.03805621986906879,0.014035566440362324,-0.041706714291558505,0.041706714291558505,0.0398506342453713
1.6877109638704837,0.05636857707711241,0.05636857707711241,0.019222338526856227,-0.037146238550256186,0.037146238550256186,0.03875201320838675,0.014413059127493813,-0.0419555179496186,0.0419555179496186,0.040635065726567485
1.706463307913489,0.05699487270447453,0.05699487270447453,0.019772775169416505,-0.03722209753505802,0.03722209753505802,0.03944930352047558,0.014795233671854898,-0.04219963903261963,0.04219963903261963,0.04142411895492951
1.7252156519564945,0.057621167606032406,0.057621167606032406,0.020331102726460205,-0.037290064879572205,0.037290064879572205,0.0401479423729693,0.015182052276275409,-0.042439115329757,0.042439115329757,0.04221770647551688
1.7439679959994998,0.05824746177381131,0.05824746177381131,0.020897271345536834,-0.03735019042827448,0.03735019042827448,0.04084778224646455,0.015573476520808151,-0.04267398525300316,0.04267398525300316,0.04301574154786429
1.762720340042505,0.05887375519983651,0.05887375519983651,0.021471228894833716,-0.03740252630500279,0.03740252630500279,0.041548676577630415,0.015969467392355025,-0.042904287807481484,0.042904287807481484,0.04381813815738252
1.7814726840855106,0.05950004787613339,0.05950004787613339,0.022052921002690976,-0.03744712687344241,0.03744712687344241,0.04225047980158134,0.01636998531372373,-0.04313006256240966,0.04313006256240966,0.04462481102620886
1.800225028128516,0.060126339794727285,0.060126339794727285,0.022642291097531672,-0.03748404869719561,0.03748404869719561,0.042953047393505056,0.016774990172119898,-0.04335134962260739,0.04335134962260739,0.04543567562351806
1.8189773721715212,0.06075263094764363,0.06075263094764363,0.023239280448189306,-0.037513350499454326,0.037513350499454326,0.04365623590953815,0.017184441347079502,-0.04356818960056413,0.04356818960056413,0.04625064817530426
1.8377297162145267,0.06137892132690788,0.06137892132690788,0.023843828204614795,-0.037535093122293084,0.037535093122293084,0.044359903026881704,0.017598297737846567,-0.04378062358906131,0.04378062358906131,0.0470696456736443
1.856482060257532,0.062005210924545515,0.062005210924545515,0.02445587143894513,-0.03754933948560038,0.03754933948560038,0.04506390758315024,0.018016517790201084,-0.043988693134344434,0.043988693134344434,0.0478925858854527
1.8752344043005373,0.06263149973258206,0.06263149973258206,0.025075345186916054,-0.03755615454566601,0.03755615454566601,0.04576810961494733,0.018439059522742326,-0.04419244020983973,0.04419244020983973,0.04871938736073883
1.8939867483435429,0.06325778774304311,0.06325778774304311,0.025702182489600947,-0.03755560525344216,0.03755560525344216,0.046472370395661565,0.018865880552632604,-0.0443919071904105,0.0443919071904105,0.04954996944037614
1.9127390923865482,0.06388407494795426,0.06388407494795426,0.026336314435458343,-0.03754776051249591,0.03754776051249591,0.04717655247247683,0.0192969381208067,-0.04458713682714756,0.04458713682714756,0.05038425226339362
1.9314914364295535,0.06451036133934115,0.06451036133934115,0.026977670202670435,-0.03753269113667072,0.03753269113667072,0.04788051970259153,0.01973218911665219,-0.04477817222268897,0.04477817222268897,0.05122215677379963
1.950243780472559,0.0651366469092295,0.0651366469092295,0.02762617710175508,-0.037510469807474425,0.037510469807474425,0.04858413728864115,0.020171590102165935,-0.04496505680706357,0.04496505680706357,0.05206360472694772
1.9689961245155643,0.06576293164964503,0.06576293164964503,0.028281760618433748,-0.03748117103121128,0.03748117103121128,0.04928727181331941,0.020615097335592084,-0.04514783431405295,0.04514783431405295,0.052908518695454244
1.9877484685585696,0.06638921555261353,0.06638921555261353,0.02894434445673819,-0.03744487109587534,0.03744487109587534,0.04998979127319333,0.021062666794546926,-0.045326548758066604,0.045326548758066604,0.05375682207467777
2.006500812601575,0.06701549861016079,0.06701549861016079,0.029613850582338282,-0.037401648027822504,0.037401648027822504,0.050691565111707804,0.021514254198636024,-0.04550124441152477,0.04550124441152477,0.05460843908776932
2.0252531566445806,0.06764178081431271,0.06764178081431271,0.030290199266074045,-0.03735158154823867,0.03735158154823867,0.05139246425137585,0.02196981503156904,-0.04567196578274367,0.04567196578274367,0.05546329479030342
2.044005500687586,0.06826806215709517,0.06826806215709517,0.030973309127674525,-0.037294753029420646,0.037294753029420646,0.05209236112515062,0.02242930456277775,-0.04583875759431742,0.04583875759431742,0.05632131507449889
2.062757844730591,0.06889434263053412,0.06889434263053412,0.03166309717964658,-0.037231245450887546,0.037231245450887546,0.05279112970697624,0.022892677868542696,-0.046001664761991426,0.046001664761991426,0.0571824266730391
2.0815101887735965,0.06952062222665557,0.06952062222665557,0.032359478871316634,-0.03716114335533894,0.03716114335533894,0.053488645541513925,0.023359889852634104,-0.04616073237402147,0.04616073237402147,0.0580465571625004
2.100262532816602,0.07014690093748555,0.07014690093748555,0.033062368133008446,-0.0370845328044771,0.0370845328044771,0.05418478577304114,0.023830895266472456,-0.046316005671013086,0.046316005671013086,0.058913634966398086
2.119014876859607,0.07077317875505013,0.07077317875505013,0.03377167742034034,-0.03700150133470979,0.03700150133470979,0.05487942917352107,0.024305648728814473,-0.04646753002623565,0.04646753002623565,0.05978358935785872
2.137767220902613,0.07139945567137546,0.07139945567137546,0.0344873177586251,-0.03691213791275036,0.03691213791275036,0.055572456169840564,0.024784104744969934,-0.04661535092640552,0.04661535092640552,0.06065635046192776
2.156519564945618,0.07202573167848769,0.07202573167848769,0.035209198787356163,-0.03681653289113153,0.03681653289113153,0.0562637488702145,0.025266217725555058,-0.04675951395293264,0.04675951395293264,0.061531849257521
2.1752719089886234,0.07265200676841305,0.07265200676841305,0.03593722880476366,-0.036714777963649387,0.036714777963649387,0.05695319108975551,0.025751942004787986,-0.04690006476362506,0.04690006476362506,0.06241001757902891
2.1940242530316287,0.0732782809331778,0.0732782809331778,0.03667131481242407,-0.03660696612075373,0.03660696612075373,0.05764066837520747,0.02624123185833205,-0.04703704907484575,0.04703704907484575,0.06329078811758189
2.212776597074634,0.07390455416480826,0.07390455416480826,0.03741136255990743,-0.03649319160490083,0.03649319160490083,0.05832606802884218,0.026734041520692458,-0.0471705126441158,0.0471705126441158,0.0641740944219852
2.2315289411176393,0.0745308264553308,0.0745308264553308,0.03815727658944604,-0.03637354986588476,0.03637354986588476,0.05900927913151863,0.027230325202172,-0.047300501253158794,0.047300501253158794,0.06505987089933181
2.250281285160645,0.07515709779677181,0.07515709779677181,0.038908960280608855,-0.03624813751616295,0.03624813751616295,0.05969019256490451,0.027730037105391504,-0.04742706069138031,0.04742706069138031,0.06594805281530138
2.2690336292036504,0.07578336818115775,0.07578336818115775,0.03966631589496598,-0.03611705228619177,0.03611705228619177,0.06036870103286007,0.028233131441380652,-0.047550236739777096,0.047550236739777096,0.06683857629415332
2.2877859732466557,0.07640963760051511,0.07640963760051511,0.04042924462072747,-0.03598039297978764,0.03598039297978764,0.06104469908198477,0.028739562445244803,-0.04767007515527031,0.04767007515527031,0.06773137831842242
2.306538317289661,0.07703590604687047,0.07703590604687047,0.04119764661734143,-0.035838259429529035,0.035838259429529035,0.061718083121327025,0.02924928439141354,-0.047786621655456926,0.047786621655456926,0.06862639672832423
2.3252906613326663,0.07766217351225041,0.07766217351225041,0.04197142106003576,-0.03569075245221465,0.03569075245221465,0.06238875144125836,0.029762251608476512,-0.0478999219037739,0.0478999219037739,0.06952357022087859
2.3440430053756716,0.0782884399886816,0.0782884399886816,0.04275046618428885,-0.03553797380439275,0.03553797380439275,0.06305660423151284,0.030278418493612316,-0.04801002149506928,0.04801002149506928,0.07042283834875872
2.3627953494186773,0.07891470546819075,0.07891470546819075,0.04353467933021409,-0.03538002613797666,0.03538002613797666,0.06372154359839342,0.030797739526615953,-0.0481169659415748,0.0481169659415748,0.07132414151887354
2.3815476934616826,0.07954096994280457,0.07954096994280457,0.04432395698684358,-0.035217012955961,0.035217012955961,0.06438347358114693,0.03132016928353062,-0.048220800659273956,0.048220800659273956,0.07222742099069046
2.400300037504688,0.08016723340454991,0.08016723340454991,0.04511819483629643,-0.035049038568253484,0.035049038568253484,0.06504230016750974,0.031845662449889324,-0.04832157095466059,0.04832157095466059,0.07313261887430654
2.419052381547693,0.08079349584545359,0.08079349584545359,0.04591728779781727,-0.03487620804763632,0.03487620804763632,0.06569793130842631,0.03237417383357207,-0.04841932201188152,0.04841932201188152,0.07403967812827461
2.4378047255906985,0.08141975725754254,0.08141975725754254,0.04672113007167081,-0.03469862718587173,0.03469862718587173,0.06635027693194338,0.032905658377284104,-0.048514098880258434,0.048514098880258434,0.07494854255719204
2.4565570696337042,0.0820460176328437,0.0820460176328437,0.04752961518287835,-0.03451640244996536,0.03451640244996536,0.06699924895628241,0.03344007117066086,-0.048605946462182845,0.048605946462182845,0.07585915680905893
2.4753094136767095,0.08267227696338408,0.08267227696338408,0.04834263602478254,-0.034329640938601545,0.034329640938601545,0.06764476130209345,0.0339773674620052,-0.048694909501378884,0.048694909501378884,0.07677146637241274
2.494061757719715,0.08329853524119077,0.08329853524119077,0.04916008490242658,-0.03413845033876419,0.03413845033876419,0.06828672990389398,0.03451750266966237,-0.048781032571528396,0.048781032571528396,0.07768541757324635
2.51281410176272,0.08392479245829088,0.08392479245829088,0.04998185357573456,-0.03394293888255632,0.03394293888255632,0.06892507272069595,0.03506043239303845,-0.048864360065252424,0.048864360065252424,0.07860095757171597
