t,reference,input_used,y_zeta_0_25,err_signed_zeta_0_25,err_abs_zeta_0_25,cum_iae_zeta_0_25,y_zeta_0_707,err_signed_zeta_0_707,err_abs_zeta_0_707,cum_iae_zeta_0_707
0.18752344043005376,0.004688086010751344,0.004688086010751344,2.6797170786918815e-05,-0.004661288839964426,0.004661288839964426,0.00043828770448171384,2.5702986056138294e-05,-0.004662383024695206,0.004662383024695206,0.00043832992553249255
0.2062757844730591,0.005156894611826478,0.005156894611826478,3.55717727046163e-05,-0.005121322839121862,0.005121322839121862,0.000530011154404388,3.398172043418515e-05,-0.005122912891392293,0.005122912891392293,0.0005300785433230365
0.2250281285160645,0.005625703212901612,0.005625703212901612,4.605706136252512e-05,-0.0055796461515390874,0.0055796461515390874,0.000630345280457591,4.3821929929894515e-05,-0.005581881282971718,0.005581881282971718,0.0006304485349566533
0.24378047255906987,0.0060945118139767475,0.0060945118139767475,5.839748368617426e-05,-0.006036114330290573,0.006036114330290573,0.0007392566488957988,5.5342025630089874e-05,-0.0060391697883466575,0.0060391697883466575,0.0007394095088720026
0.2625328166020752,0.006563320415051881,0.006563320415051881,7.273548928072092e-05,-0.00649058492577116,0.00649058492577116,0.0008567091359822632,6.865673716394795e-05,-0.006494663677887933,0.006494663677887933,0.0008569288875402853
0.28128516064508063,0.007032129016127016,0.007032129016127016,8.921149921375373e-05,-0.006942917516913262,0.006942917516913262,0.0009826639657361492,8.387716922365108e-05,-0.006948251846903365,0.006948251846903365,0.0009829719759712578
0.300037504688086,0.00750093761720215,0.00750093761720215,0.00010796387579940743,-0.007392973741402742,0.007392973741402742,0.0011170797482556766,0.0001011108578639654,-0.007399826759338184,0.007399826759338184,0.001117502029161421
0.31878984873109134,0.007969746218277283,0.007969746218277283,0.0001291288933850197,-0.007840617324892264,0.007840617324892264,0.0012599125185984849,0.00012046182656699315,-0.00784928439171029,0.00784928439171029,0.001260480318488666
0.33754219277409675,0.008438554819352418,0.008438554819352418,0.00015284071014119892,-0.00828571410921122,0.00828571410921122,0.0014111157762004055,0.00014203064205878807,-0.00829652417729363,0.00829652417729363,0.0014118661970578992
0.3562945368171021,0.008907363420427554,0.008907363420427554,0.0001792313408558117,-0.008728132079571741,0.008728132079571741,0.0015706405248138223,0.00016591446986495754,-0.008741448950562596,0.008741448950562596,0.0015716171640024193
0.3750468808601075,0.009376172021502689,0.009376172021502689,0.00020843063073204372,-0.009167741390770645,0.009167741390770645,0.001738435312946799,0.00019220712959280275,-0.009183964891909886,0.009183964891909886,0.0017396889277460671
0.39379922490311287,0.009844980622577822,0.009844980622577822,0.00024056623019033348,-0.00960441439238749,0.00960441439238749,0.001914446274784136,0.00022099914992796877,-0.009623981472649853,0.009623981472649853,0.001916035468231375
0.4125515689461182,0.010313789223652956,0.010313789223652956,0.0002757635706736303,-0.010038025652979326,0.010038025652979326,0.002098617171571548,0.00025237782333398993,-0.010061411400318966,0.010061411400318966,0.0021006090981191936
0.43130391298912363,0.010782597824728091,0.010782597824728091,0.0003141458414550811,-0.01046845198327301,0.01046845198327301,0.002290889433444148,0.0002864272604435234,-0.010496170564284568,0.010496170564284568,0.0022933605229654578
0.450056257032129,0.011251406425803225,0.011251406425803225,0.000355833967446908,-0.010895572458356317,0.010895572458356317,0.0024912022016804524,0.0003232284441304637,-0.010928177981672761,0.010928177981672761,0.0024942389003809844
0.46880860107513433,0.01172021502687836,0.01172021502687836,0.00040094658800889993,-0.01131926843886946,0.01131926843886946,0.002699492371363154,0.0003628592832525249,-0.011357355743625834,0.011357355743625834,0.0027031918981803836
0.48756094511813974,0.012189023627953495,0.012189023627953495,0.00044960003675460737,-0.011739423591198887,0.011739423591198887,0.0029156946344279285,0.00040539466605426323,-0.011783628961899231,0.011783628961899231,0.0029201657515263496
0.5063132891611452,0.01265783222902863,0.01265783222902863,0.000501908322352996,-0.012155923906675635,0.012155923906675635,0.0031397415230815843,0.0004509065132208945,-0.012206925715807736,0.012206925715807736,0.0031451053190757966
0.5250656332041505,0.013126640830103762,0.013126640830103762,0.0005579831103229891,-0.012568657719780774,0.012568657719780774,0.003371563453570923,0.0004994638305736321,-0.01262717699953013,0.01262717699953013,0.0033779541381344703
0.5438179772471559,0.013595449431178897,0.013595449431178897,0.0006179337058180044,-0.012977515725360893,0.012977515725360893,0.003611088770283716,0.0005511327613976416,-0.013044316669781255,0.013044316669781255,0.0036186544788268517
0.5625703212901613,0.014064258032254032,0.014064258032254032,0.0006818670373972727,-0.01338239099485676,0.01338239099485676,0.0038582437901632416,0.0006059766383940645,-0.013458281393859968,0.013458281393859968,0.0038671473972882965
0.5813226653331666,0.014533066633329164,0.014533066633329164,0.0007498876417804072,-0.013783178991548756,0.013783178991548756,0.004112952847417949,0.0006640560352479214,-0.013869010598081242,0.013869010598081242,0.004123372787886569
0.600075009376172,0.0150018752344043,0.0150018752344043,0.0008220976495813857,-0.014179777584822913,0.014179777584822913,0.00437513833850782,0.0007254288178040509,-0.014276446416600249,0.014276446416600249,0.004387269434480032
0.6188273534191774,0.015470683835479435,0.015470683835479435,0.0008985967720177962,-0.014572087063461638,0.014572087063461638,0.004644720767389098,0.0007901501948435809,-0.014680533640635854,0.014680533640635854,0.004658775060719901
0.6375796974621827,0.015939492436554566,0.015939492436554566,0.0009794822885908995,-0.014960010147963667,0.014960010147963667,0.00492161879099916,0.0008582727684537659,-0.0150812196681008,0.0150812196681008,0.004937826379404141
0.6563320415051881,0.0164083010376297,0.0164083010376297,0.0010648490357317555,-0.015343452001897946,0.015343452001897946,0.0052057492649633585,0.0009298465839843506,-0.015478454453645351,0.015478454453645351,0.005224359140890698
0.6750843855481935,0.016877109638704837,0.016877109638704837,0.0011547893964083773,-0.01572232024229646,0.01572232024229646,0.005497027289505749,0.001004919179583945,-0.015872190459120892,0.015872190459120892,0.005518308180577843
0.6938367295911988,0.017345918239779972,0.017345918239779972,0.0012493932906885768,-0.016096524949091397,0.016096524949091397,0.005795366255545764,0.0010835356353102094,-0.01626238260446976,0.01626238260446976,0.0058196074654596145
0.7125890736342042,0.017814726840855107,0.017814726840855107,0.0013487481672528902,-0.01646597867360222,0.01646597867360222,0.006100677890962945,0.0011657386218079597,-0.01664898821904715,0.01664898821904715,0.006128190139764374
0.7313414176772096,0.018283535441930242,0.018283535441930242,0.0014529389958516826,-0.01683059644607856,0.01683059644607856,0.006412872307011958,0.0012515684485496076,-0.017031966993380634,0.017031966993380634,0.006443988569684625
0.750093761720215,0.018752344043005378,0.018752344043005378,0.0015620482607002666,-0.01719029578230511,0.01719029578230511,0.006731858044870288,0.0013410631116326488,-0.01741128093137273,0.01741128093137273,0.0067669343872063786
0.7688461057632203,0.01922115264408051,0.01922115264408051,0.0016761559548055856,-0.017544996689274922,0.017544996689274922,0.007057542122301029,0.0014342583411292007,-0.017786894302951307,0.017786894302951307,0.007096958533046395
0.7875984498062257,0.019689961245155645,0.019689961245155645,0.0017953395752177595,-0.017894621669937886,0.017894621669937886,0.007389830080413414,0.0015311876479828827,-0.018158773597172762,0.018158773597172762,0.007433991298705766
0.8063507938492311,0.02015876984623078,0.02015876984623078,0.0019196741191995208,-0.01823909572703126,0.01823909572703126,0.007728626030503762,0.0016318823704486087,-0.01852688747578217,0.01852688747578217,0.0077779623676483365
0.8251031378922364,0.02062757844730591,0.02062757844730591,0.0020492320813063156,-0.018578346365999594,0.018578346365999594,0.00807383270095973,0.0017363717200711373,-0.018891206727234773,0.018891206727234773,0.008128800855612614
0.8438554819352418,0.021096387048381047,0.021096387048381047,0.0021840834513695948,-0.018912303597011453,0.018912303597011453,0.008425351484210867,0.0018446828271984938,-0.019251704221182553,0.019251704221182553,0.008486435350065834
0.8626078259782473,0.021565195649456182,0.021565195649456182,0.0023242957133755696,-0.01924089993608061,0.01924089993608061,0.008783082483708543,0.0019568407860266414,-0.01960835486342954,0.01960835486342954,0.008850793948808916
0.8813601700212526,0.022034004250531314,0.022034004250531314,0.00246993384523147,-0.019564070405299845,0.019564070405299845,0.009146924560918635,0.0020728686991720357,-0.01996113555135928,0.01996113555135928,0.009221804297741176
0.900112514064258,0.02250281285160645,0.02250281285160645,0.002621060319411102,-0.019881752532195346,0.019881752532195346,0.009516775382310327,0.0021927877217689474,-0.0203100251298375,0.0203100251298375,0.009599393627793653
0.9188648581072634,0.022971621452681584,0.022971621452681584,0.0027777351044712757,-0.02019388634821031,0.02019388634821031,0.009892531466324633,0.0023166171050886925,-0.020655004347592893,0.020655004347592893,0.00998348879103997
0.9376172021502687,0.02344043005375672,0.02344043005375672,0.0029400156674304445,-0.020500414386326275,0.020500414386326275,0.01027408823030641,0.002444374239678134,-0.020996055814078585,0.020996055814078585,0.010374016295993757
0.9563695461932741,0.023909238654831855,0.023909238654831855,0.003107956977000674,-0.02080128167783118,0.02080128167783118,0.010661340037383771,0.0025760746980150744,-0.02133316395681678,0.02133316395681678,0.010770902342101665
0.9751218902362795,0.02437804725590699,0.02437804725590699,0.003281611507663852,-0.021096435748243138,0.021096435748243138,0.011054180243278956,0.0027117322766783683,-0.02166631497922862,0.02166631497922862,0.011174072853441009
0.9938742342792848,0.02484685585698212,0.02484685585698212,0.0034610292445828228,-0.021385826612399298,0.021385826612399298,0.011452501243034947,0.002851359038030833,-0.02199549681895129,0.02199549681895129,0.011583453511631217
1.0126265783222903,0.02531566445805726,0.02531566445805726,0.0036462576893379526,-0.02166940676871931,0.02166940676871931,0.011856194517642263,0.0029949653514132262,-0.022320699106644033,0.022320699106644033,0.011998969787968218
1.0313789223652956,0.025784473059132392,0.025784473059132392,0.003837341866479397,-0.021947131192652996,0.021947131192652996,0.01226515068055049,0.003142559933847801,-0.02264191312528459,0.02264191312528459,0.0124205469747909
1.050131266408301,0.026253281660207524,0.026253281660207524,0.004034324330885176,-0.022218957329322348,0.022218957329322348,0.012679259524049444,0.0032941498902501407,-0.022959131769957383,0.022959131769957383,0.012848110216088953
1.0688836104513064,0.026722090261282663,0.026722090261282663,0.0042372451759149585,-0.022484845085367702,0.022484845085367702,0.01309841006550485,0.0034497407531481903,-0.023272349508134473,0.023272349508134473,0.013281584537361227
1.0876359544943117,0.027190898862357794,0.027190898862357794,0.004446142042349276,-0.022744756820008517,0.022744756820008517,0.013522490593433741,0.00360933652190759,-0.023581562340450203,0.023581562340450203,0.013720894874733878
1.106388298537317,0.027659707463432926,0.027659707463432926,0.004661050128103705,-0.02299865733532922,0.02299865733532922,0.013951388713405026,0.003772939701462628,-0.0238867677619703,0.0238867677619703,0.014165966103347645
1.1251406425803225,0.028128516064508065,0.028128516064508065,0.00488200219870739,-0.023246513865800674,0.023246513865800674,0.014384991393750666,0.003940551340552294,-0.02418796472395577,0.02418796472395577,0.014616723065023415
1.1438929866233278,0.028597324665583197,0.028597324665583197,0.005109028598535104,-0.02348829606704809,0.02348829606704809,0.014823185011073286,0.004112171069461138,-0.024485153596122057,0.024485153596122057,0.015073090595215418
1.1626453306663331,0.02906613326665833,0.02906613326665833,0.005342157262781882,-0.023723976003876445,0.023723976003876445,0.015265855395536258,0.0042877971372647615,-0.024778336129393567,0.024778336129393567,0.01553499354926138
1.1813976747093387,0.029534941867733467,0.029534941867733467,0.005581413730169114,-0.023953528137564354,0.023953528137564354,0.01571288787592232,0.004467426448580015,-0.025067515419153454,0.025067515419153454,0.016002356827938845
1.200150018752344,0.0300037504688086,0.0300037504688086,0.005826821156370806,-0.02417692931243779,0.02417692931243779,0.016164167324447153,0.004651054599820087,-0.02535269586898851,0.02535269586898851,0.016475105402336973
1.2189023627953492,0.030472559069883734,0.030472559069883734,0.006078400328148619,-0.024394158741735117,0.024394158741735117,0.01661957820131463,0.0048386759149548625,-0.02563388315492887,0.02563388315492887,0.01695316433805316
1.2376547068383548,0.03094136767095887,0.03094136767095887,0.006336169678184085,-0.024605197992774785,0.024605197992774785,0.017079004599000375,0.005030283480777094,-0.025911084190181774,0.025911084190181774,0.01743645881872366
1.25640705088136,0.031410176272034004,0.031410176272034004,0.006600145300596345,-0.02481003097143766,0.02481003097143766,0.01754233028625077,0.005225869181675071,-0.026184307090358933,0.026184307090358933,0.0179249141688975
1.2751593949243654,0.03187898487310913,0.03187898487310913,0.0068703409671335425,-0.02500864390597559,0.02500864390597559,0.01800943875178471,0.005425423733912633,-0.0264535611391965,0.0264535611391965,0.018418455876263
1.2939117389673709,0.032347793474184275,0.032347793474184275,0.007146768144025947,-0.025201025330158326,0.025201025330158326,0.018480213247685458,0.005628936719417542,-0.026718856754766734,0.026718856754766734,0.01891700961323603
1.3126640830103762,0.0328166020752594,0.0328166020752594,0.007429436009488713,-0.02538716606577069,0.02538716606577069,0.01895453683247039,0.0058363966190793206,-0.026980205456180083,0.026980205456180083,0.01942050125791924
1.3314164270533815,0.03328541067633454,0.03328541067633454,0.007718351471862101,-0.02556705920447244,0.02556705920447244,0.019432292413826584,0.006047790845557866,-0.027237619830776674,0.027237619830776674,0.019928856914441524
1.350168771096387,0.033754219277409674,0.033754219277409674,0.008013519188376854,-0.02574070008903282,0.02574070008903282,0.019913362791000346,0.006263105775604241,-0.02749111350180543,0.02749111350180543,0.020442002932686765
1.3689211151393923,0.03422302787848481,0.03422302787848481,0.008314941584532332,-0.025908086293952477,0.025908086293952477,0.02039763069682906,0.006482326781895203,-0.027740701096589604,0.027740701096589604,0.020959865927421058
1.3876734591823976,0.034691836479559944,0.034691836479559944,0.008622618874074896,-0.02606921760548505,0.02606921760548505,0.020884978839404107,0.006705438264383124,-0.02798639821517682,0.02798639821517682,0.02148237279682754
1.4064258032254031,0.03516064508063508,0.03516064508063508,0.008936549079563958,-0.02622409600107112,0.02622409600107112,0.021375289943353568,0.006932423681163137,-0.028228221399471943,0.028228221399471943,0.02200945074045783
1.4251781472684084,0.035629453681710214,0.035629453681710214,0.00925672805351301,-0.026372725628197202,0.026372725628197202,0.021868446790733877,0.007163265578859406,-0.028466188102850808,0.028466188102850808,0.022541027276609123
1.4439304913114137,0.03609826228278534,0.03609826228278534,0.00958314950009287,-0.026515112782692474,0.026515112782692474,0.022364332261519813,0.0073979456225325615,-0.02870031666025278,0.02870031666025278,0.023077030259136034
1.4626828353544192,0.036567070883860485,0.036567070883860485,0.009915804997384278,-0.026651265886476205,0.026651265886476205,0.022862829373682295,0.007636444625110467,-0.02893062625875002,0.02893062625875002,0.023617387893706012
1.4814351793974245,0.03703587948493561,0.03703587948493561,0.010254684020166974,-0.02678119546476864,0.02678119546476864,0.02336382132284386,0.007878742576344553,-0.02915713690859106,0.02915713690859106,0.024162028753507307
1.50018752344043,0.037504688086010755,0.037504688086010755,0.01059977396323224,-0.026904914122778515,0.026904914122778515,0.02386719152150195,0.008124818671294116,-0.02937986941471664,0.02937986941471664,0.024710881794418434
1.5189398674834353,0.037973496687085884,0.037973496687085884,0.01095106016520586,-0.027022436521880022,0.027022436521880022,0.024372823637810157,0.008374651338341007,-0.02959884534874488,0.02959884534874488,0.02526387636964779
1.5376922115264406,0.03844230528816102,0.03844230528816102,0.011308525932868418,-0.0271337793552926,0.0271337793552926,0.02488060163390816,0.008628218266737327,-0.029814087021423692,0.029814087021423692,0.025820942243852393
1.5564445555694462,0.038911113889236154,0.038911113889236154,0.011672152565959767,-0.027238961323276387,0.027238961323276387,0.025390409803790984,0.008885496433688753,-0.030025617455547403,0.030025617455547403,0.02638200960674436
1.5751968996124515,0.03937992249031129,0.03937992249031129,0.012041919382454469,-0.02733800310785682,0.02733800310785682,0.02590213281070872,0.009146462130976253,-0.030233460359335038,0.030233460359335038,0.026947009086193813
1.5939492436554568,0.039848731091386425,0.039848731091386425,0.012417803744294971,-0.027430927347091454,0.027430927347091454,0.02641565572408803,0.009411090991119043,-0.03043764010026738,0.03043764010026738,0.027515871760836915
1.6127015876984623,0.04031753969246156,0.04031753969246156,0.012799781083569235,-0.027517758608892325,0.027517758608892325,0.026930864055966865,0.009679358013081707,-0.03063818167937985,0.03063818167937985,0.02808852917219753
1.6314539317414676,0.040786348293536695,0.040786348293536695,0.013187824929119504,-0.02759852336441719,0.02759852336441719,0.027447643796934262,0.009951237587528475,-0.03083511070600822,0.03083511070600822,0.02866491333633106
1.6502062757844729,0.04125515689461182,0.04125515689461182,0.013581906933568881,-0.027673249961042944,0.027673249961042944,0.027965881451567278,0.010226703521627778,-0.031028453372984044,0.031028453372984044,0.029244956754998944
1.6689586198274784,0.041723965495686965,0.041723965495686965,0.013981996900752362,-0.027741968594934604,0.027741968594934604,0.028485464073357294,0.01050572906341018,-0.031218236432276787,0.031218236432276787,0.02982859242638219
1.6877109638704837,0.042192774096762094,0.042192774096762094,0.014388062813538938,-0.027804711283223156,0.027804711283223156,0.02900627929911824,0.010788286925683,-0.03140448717107909,0.03140448717107909,0.03041575385534227
1.706463307913489,0.04266158269783723,0.04266158269783723,0.014800070862031374,-0.027861511835805854,0.027861511835805854,0.029528215382869604,0.011074349309504855,-0.03158723338833237,0.03158723338833237,0.031006375063237737
1.7252156519564945,0.043130391298912364,0.043130391298912364,0.0152179854721303,-0.027912405826782064,0.027912405826782064,0.03005116122918716,0.011363887927223532,-0.031766503371688834,0.031766503371688834,0.0316003905973047
1.7439679959994998,0.0435991998999875,0.0435991998999875,0.015641769334449183,-0.027957430565538316,0.027957430565538316,0.030575006426014763,0.011656874025080616,-0.031942325874906884,0.031942325874906884,0.03219773553960932
1.762720340042505,0.04406800850106263,0.04406800850106263,0.01607138343356679,-0.027996625067495836,0.027996625067495836,0.03109964127693082,0.011953278405386356,-0.032114730095676274,0.032114730095676274,0.03279834551558053
1.7814726840855106,0.04453681710213777,0.04453681710213777,0.016506787077603804,-0.028030030024533966,0.028030030024533966,0.031624956832863094,0.012253071448268328,-0.03228374565386944,0.03228374565386944,0.03340215670213084
1.800225028128516,0.0450056257032129,0.0450056257032129,0.016947937928110106,-0.028057687775102792,0.028057687775102792,0.032150844923245984,0.012556223132997502,-0.0324494025702154,0.0324494025702154,0.03400910583537329
1.8189773721715212,0.04547443430428803,0.04547443430428803,0.017394792030249514,-0.02807964227403852,0.02807964227403852,0.0326771981866146,0.01286270305889536,-0.03261173124539267,0.03261173124539267,0.03461913021794243
1.8377297162145267,0.04594324290536317,0.04594324290536317,0.017847303843268488,-0.02809593906209468,0.02809593906209468,0.033203910100630105,0.01317248046582579,-0.03277076243953738,0.03277076243953738,0.03523216772592715
1.856482060257532,0.046412051506438304,0.046412051506438304,0.018305426271235596,-0.028106625235202708,0.028106625235202708,0.03373087501153113,0.013485524254275485,-0.032926527252162816,0.032926527252162816,0.03584815681542303
1.8752344043005373,0.04688086010751344,0.04688086010751344,0.018769110694038412,-0.028111749413475027,0.028111749413475027,0.03425798816300642,0.013801803005026678,-0.033079057102486764,0.033079057102486764,0.03646703652871203
1.8939867483435429,0.047349668708588574,0.047349668708588574,0.019238306998624572,-0.028111361709964002,0.028111361709964002,0.034785145724483844,0.014121284998426024,-0.033228383710162554,0.033228383710162554,0.03708874650007704
1.9127390923865482,0.04781847730966371,0.04781847730966371,0.019712963610473838,-0.02810551369918987,0.02810551369918987,0.035312244818831454,0.014443938233253531,-0.03337453907641018,0.03337453907641018,0.037713226961258804
1.9314914364295535,0.04828728591073884,0.04828728591073884,0.020193027525287927,-0.02809425838545091,0.02809425838545091,0.03583918354946629,0.014769730445195443,-0.03351755546554339,0.03351755546554339,0.03834041874656278
1.950243780472559,0.04875609451181398,0.04875609451181398,0.020678444340885057,-0.028077650170928923,0.028077650170928923,0.03636586102686703,0.015098629124925041,-0.033657465386888935,0.033657465386888935,0.038970263297623216
1.9689961245155643,0.04922490311288911,0.04922490311288911,0.021169158289286057,-0.02805574482360305,0.02805574482360305,0.03689217739448672,0.015430601535795348,-0.03379430157709376,0.03379430157709376,0.03960270266783183
1.9877484685585696,0.04969371171396424,0.04969371171396424,0.02166511226897909,-0.028028599444985154,0.028028599444985154,0.03741803385406218,0.015765614731147723,-0.03392809698281652,0.03392809698281652,0.04023767952643831
2.006500812601575,0.05016252031503937,0.05016252031503937,0.022166247877349977,-0.027996272437689394,0.027996272437689394,0.03794333269031678,0.01610363557124044,-0.03405888474379894,0.03405888474379894,0.040875137162329815
2.0252531566445806,0.05063132891611452,0.05063132891611452,0.022672505443265295,-0.027958823472849226,0.027958823472849226,0.03846797729505368,0.016444630739801274,-0.03418669817631324,0.03418669817631324,0.04151501948749652
2.044005500687586,0.05110013751718965,0.05110013751718965,0.02318382405979532,-0.02791631345739433,0.02791631345739433,0.03899187219063666,0.01678856676020824,-0.03431157075698141,0.03431157075698141,0.04215727104019024
2.062757844730591,0.051568946118264784,0.051568946118264784,0.023700141617064147,-0.027868804501200637,0.027868804501200637,0.03951492305285627,0.01713541001130251,-0.03443353610696227,0.03443353610696227,0.042801836987783164
2.0815101887735965,0.05203775471933991,0.05203775471933991,0.024221394835214273,-0.02781635988412564,0.02781635988412564,0.04003703673317874,0.017485126742837774,-0.03455262797650214,0.03455262797650214,0.043448663129333334
2.100262532816602,0.05250656332041505,0.05250656332041505,0.024747519297472997,-0.02775904402294205,0.02775904402294205,0.04055812128037589,0.01783768309057008,-0.03466888022984497,0.03466888022984497,0.0440976958978639
2.119014876859607,0.05297537192149018,0.05297537192149018,0.025278449483308207,-0.027696922438181976,0.027696922438181976,0.041078085961534075,0.018193045090992392,-0.03478232683049779,0.03478232683049779,0.04474888236236267
2.137767220902613,0.053444180522565325,0.053444180522565325,0.02581411880166099,-0.027630061720904334,0.027630061720904334,0.041596841282440636,0.01855117869571803,-0.03489300182684729,0.03489300182684729,0.04540217022950869
2.156519564945618,0.053912989123640453,0.053912989123640453,0.02635445962424285,-0.027558529499397605,0.027558529499397605,0.042114299007346576,0.018912049785517176,-0.035000939338123274,0.035000939338123274,0.04605750784513224
2.1752719089886234,0.05438179772471559,0.05438179772471559,0.026899403318885136,-0.027482394405830453,0.027482394405830453,0.042630372178104434,0.019275624184010673,-0.035106173540704916,0.035106173540704916,0.04671484419541504
2.1940242530316287,0.054850606325790724,0.054850606325790724,0.02744888028292869,-0.027401726042862035,0.027401726042862035,0.043144975132680244,0.019641867671025333,-0.03520873865476539,0.03520873865476539,0.04737412890783662
2.212776597074634,0.05531941492686585,0.05531941492686585,0.028002819976641478,-0.027316594950224374,0.027316594950224374,0.04365802352303922,0.020010745995614965,-0.03530866893125088,0.03530866893125088,0.048035312251873526
2.2315289411176393,0.05578822352794099,0.05578822352794099,0.028561150956652365,-0.027227072571288622,0.027227072571288622,0.04416943433240457,0.02038222488875134,-0.03540599863918965,0.03540599863918965,0.04869834513945735
2.250281285160645,0.05625703212901613,0.05625703212901613,0.029123800909389153,-0.027133231219626977,0.027133231219626977,0.04467912589188935,0.02075627007568937,-0.03550076205332676,0.03550076205332676,0.04936317912519792
2.2690336292036504,0.056725840730091265,0.056725840730091265,0.029690696684509094,-0.02703514404558217,0.02703514404558217,0.04518701789650126,0.021132847288010674,-0.03559299344208059,0.03559299344208059,0.05002976640637751
2.2877859732466557,0.05719464933116639,0.05719464933116639,0.03026176432831033,-0.026932885002856063,0.026932885002856063,0.04569303142052087,0.021511922275349833,-0.03568272705581656,0.03568272705581656,0.05069805982272234
2.306538317289661,0.05766345793224153,0.05766345793224153,0.030836929117112662,-0.026826528815128866,0.026826528815128866,0.046197088932253445,0.02189346081680751,-0.03576999711543402,0.03576999711543402,0.05136801285595696
2.3252906613326663,0.05813226653331666,0.05813226653331666,0.03141611559059632,-0.026716150942720333,0.026716150942720333,0.046699114308155265,0.022277428732054714,-0.035854837801261946,0.035854837801261946,0.05203957962914763
2.3440430053756716,0.05860107513439179,0.05860107513439179,0.03199924758508739,-0.026601827549304402,0.026601827549304402,0.04719903284633527,0.0226637918921324,-0.035937283242259394,0.035937283242259394,0.05271271490584023
2.3627953494186773,0.059069883735466934,0.059069883735466934,0.0325862482667788,-0.026483635468688135,0.026483635468688135,0.047696771279433094,0.02305251622995065,-0.03601736750551628,0.03601736750551628,0.05338737408899853
2.3815476934616826,0.05953869233654207,0.05953869233654207,0.033177040164875826,-0.026361652171666243,0.026361652171666243,0.048192257786874845,0.023443567750491653,-0.036095124586050416,0.036095124586050416,0.05406351321974831
2.400300037504688,0.0600075009376172,0.0600075009376172,0.03377154520465524,-0.02623595573296196,0.02623595573296196,0.04868542200650819,0.02383691254072068,-0.03617058839689652,0.03617058839689652,0.05474108897593296
2.419052381547693,0.06047630953869233,0.06047630953869233,0.03436968474042721,-0.026106624798265123,0.026106624798265123,0.04917619504561833,0.024232516779209276,-0.03624379275948306,0.03624379275948306,0.055420058670485835
2.4378047255906985,0.06094511813976747,0.06094511813976747,0.03497137958838956,-0.025973738551377905,0.025973738551377905,0.04966450949132694,0.024630346745474856,-0.03631477139429261,0.03631477139429261,0.05610038024962487
2.4565570696337042,0.06141392674084261,0.06141392674084261,0.035576550059363686,-0.025837376681478924,0.025837376681478924,0.05015029942037611,0.025030368829040844,-0.03638355791180177,0.03638355791180177,0.05678201229087467
2.4753094136767095,0.06188273534191774,0.06188273534191774,0.036185115991401805,-0.025697619350515934,0.025697619350515934,0.05063350040829955,0.0254325495382216,-0.036450185803696133,0.036450185803696133,0.05746491400092122
2.494061757719715,0.062351543942992874,0.062351543942992874,0.0367969967822555,-0.02555454716073737,0.02555454716073737,0.05111404953798376,0.025836855508636226,-0.03651468843435665,0.03651468843435665,0.05814904521330451
