t,reference,input_used,y_zeta_0_25,err_signed_zeta_0_25,err_abs_zeta_0_25,cum_iae_zeta_0_25,y_zeta_0_707,err_signed_zeta_0_707,err_abs_zeta_0_707,cum_iae_zeta_0_707
44.199274909363666,0.41552625370674806,0.41552625370674806,0.4110428065667128,-0.004483447140035235,0.004483447140035235,0.21454093728036563,0.4027650642393992,-0.012761189467348888,0.012761189467348888,0.5785526515687357
44.218027253406675,0.4156951342978198,0.4156951342978198,0.4112119442763437,-0.004483190021476069,0.004483190021476069,0.21462501001284637,0.4029346393240445,-0.012760494973775294,0.012760494973775294,0.5787919472723342
44.236779597449676,0.41586400553341224,0.41586400553341224,0.41138107268065605,-0.004482932852756194,0.004482932852756194,0.2147090779232811,0.40310420534039354,-0.0127598001930187,0.0127598001930187,0.5790312299498576
44.255531941492684,0.41603286740972495,0.41603286740972495,0.4115501917764793,-0.00448267563324567,0.00448267563324567,0.2147931410107233,0.4032737622846301,-0.012759105125094872,0.012759105125094872,0.5792704995959207
44.274284285535686,0.4162017199229575,0.4162017199229575,0.4117193015606547,-0.004482418362302787,0.004482418362302787,0.21487719927421448,0.4034433101529381,-0.012758409770019408,0.012758409770019408,0.5795097562051384
44.293036629578694,0.41637056306930986,0.41637056306930986,0.41188840203003524,-0.004482161039274624,0.004482161039274624,0.2149612527127841,0.4036128489415019,-0.012757714127807962,0.012757714127807962,0.5797489997721265
44.3117889736217,0.41653939684498203,0.41653939684498203,0.4120574931814848,-0.004481903663497211,0.004481903663497211,0.2150453013254492,0.40378237864650585,-0.012757018198476189,0.012757018198476189,0.5799882302915004
44.330541317664704,0.41670822124617424,0.41670822124617424,0.4122265750118782,-0.004481646234296033,0.004481646234296033,0.2151293451112142,0.40395189926413455,-0.012756321982039687,0.012756321982039687,0.5802274477578759
44.34929366170771,0.4168770362690872,0.4168770362690872,0.41239564751810054,-0.004481388750986637,0.004481388750986637,0.21521338406907098,0.40412141079057295,-0.012755625478514221,0.012755625478514221,0.5804666521658697
44.36804600575071,0.4170458419099213,0.4170458419099213,0.41256471069704725,-0.004481131212874023,0.004481131212874023,0.21529741819799827,0.40429091322200594,-0.012754928687915335,0.012754928687915335,0.5807058435100979
44.38679834979372,0.41721463816487775,0.41721463816487775,0.41273376454562344,-0.004480873619254311,0.004480873619254311,0.21538144749696186,0.4044604065546189,-0.012754231610258848,0.012754231610258848,0.5809450217851777
44.40555069383672,0.41738342503015763,0.41738342503015763,0.4129028090607437,-0.004480615969413904,0.004480615969413904,0.2154654719649141,0.40462989078459716,-0.012753534245560472,0.012753534245560472,0.581184186985726
44.42430303787973,0.4175522025019622,0.4175522025019622,0.41307184423933185,-0.004480358262630324,0.004480358262630324,0.21554949160079404,0.4047993659081265,-0.012752836593835692,0.012752836593835692,0.5814233391063605
44.44305538192274,0.41772097057649304,0.41772097057649304,0.4132408700783202,-0.004480100498172823,0.004480100498172823,0.2156335064035269,0.4049688319213926,-0.012752138655100442,0.012752138655100442,0.5816624781416987
44.46180772596574,0.417889729249952,0.417889729249952,0.41340988657464983,-0.004479842675302159,0.004479842675302159,0.21571751637202427,0.40513828882058167,-0.01275144042937032,0.01275144042937032,0.5819016040863586
44.48056007000875,0.41805847851854094,0.41805847851854094,0.41357889372526974,-0.004479584793271207,0.004479584793271207,0.2158015215051838,0.4053077366018799,-0.012750741916661035,0.012750741916661035,0.5821407169349587
44.49931241405175,0.4182272183784621,0.4182272183784621,0.41374789152713665,-0.00447932685132546,0.00447932685132546,0.21588552180188897,0.40547717526147387,-0.012750043116988241,0.012750043116988241,0.5823798166821176
44.51806475809476,0.418395948825918,0.418395948825918,0.4139168799772149,-0.004479068848703138,0.004479068848703138,0.21596951726100913,0.4056466047955502,-0.012749344030367815,0.012749344030367815,0.5826189033224541
44.53681710213776,0.418564669857111,0.418564669857111,0.41408585907247575,-0.004478810784635245,0.004478810784635245,0.2160535078813992,0.40581602520029564,-0.012748644656815356,0.012748644656815356,0.5828579768505875
44.55556944618077,0.4187333814682442,0.4187333814682442,0.4142548288098973,-0.0044785526583469015,0.0044785526583469015,0.21613749366189974,0.4059854364718974,-0.012747944996346794,0.012747944996346794,0.5830970372611373
44.57432179022378,0.41890208365552045,0.41890208365552045,0.414423789186464,-0.004478294469056454,0.004478294469056454,0.2162214746013366,0.4061548386065428,-0.012747245048977673,0.012747245048977673,0.5833360845487232
44.59307413426678,0.4190707764151431,0.4190707764151431,0.4145927401991665,-0.004478036215976644,0.004478036215976644,0.2163054506985209,0.40632423160041925,-0.01274654481472387,0.01274654481472387,0.5835751187079653
44.61182647830979,0.4192394597433156,0.4192394597433156,0.4147616818450011,-0.0044777778983144945,0.0044777778983144945,0.2163894219522491,0.4064936154497146,-0.012745844293601039,0.012745844293601039,0.5838141397334841
44.63057882235279,0.41940813363624146,0.41940813363624146,0.4149306141209697,-0.004477519515271755,0.004477519515271755,0.2164733883613026,0.4066629901506166,-0.012745143485624888,0.012745143485624888,0.5840531476199
44.6493311663958,0.419576798090125,0.419576798090125,0.4150995370240791,-0.004477261066045901,0.004477261066045901,0.21655734992444783,0.4068323556993134,-0.012744442390811572,0.012744442390811572,0.5842921423618344
44.6680835104388,0.4197454531011698,0.4197454531011698,0.415268450551341,-0.004477002549828801,0.004477002549828801,0.21664130664043613,0.40700171209199343,-0.012743741009176357,0.012743741009176357,0.5845311239539082
44.68683585448181,0.4199140986655805,0.4199140986655805,0.4154373546997714,-0.004476743965809105,0.004476743965809105,0.2167252585080037,0.40717105932484515,-0.01274303934073534,0.01274303934073534,0.5847700923907432
44.705588198524815,0.42008273477956165,0.42008273477956165,0.41560624946639046,-0.004476485313171186,0.004476485313171186,0.21680920552587138,0.4073403973940573,-0.012742337385504343,0.012742337385504343,0.5850090476669613
44.724340542567816,0.42025136143931763,0.42025136143931763,0.4157751348482223,-0.004476226591095311,0.004476226591095311,0.21689314769274473,0.4075097262958188,-0.012741635143498853,0.012741635143498853,0.5852479897771844
44.743092886610825,0.4204199786410538,0.4204199786410538,0.4159440108422943,-0.004475967798759473,0.004475967798759473,0.21697708500731394,0.40767904602631877,-0.012740932614735023,0.012740932614735023,0.5854869187160352
44.761845230653826,0.42058858638097507,0.42058858638097507,0.4161128774456371,-0.004475708935337996,0.004475708935337996,0.2170610174682537,0.40784835658174656,-0.012740229799228509,0.012740229799228509,0.5857258344781363
44.780597574696834,0.42075718465528705,0.42075718465528705,0.41628173465528406,-0.0044754500000029895,0.0044754500000029895,0.2171449450742233,0.4080176579582918,-0.01273952669699524,0.01273952669699524,0.5859647370581109
44.799349918739836,0.42092577346019505,0.42092577346019505,0.4164505824682712,-0.004475190991923839,0.004475190991923839,0.2172288678238663,0.4081869501521442,-0.012738823308050873,0.012738823308050873,0.5862036264505822
44.818102262782844,0.4210943527919051,0.4210943527919051,0.4166194208816367,-0.004474931910268376,0.004474931910268376,0.21731278571581086,0.40835623315949376,-0.012738119632411338,0.012738119632411338,0.5864425026501741
44.83685460682585,0.42126292264662313,0.42126292264662313,0.41678824989242064,-0.004474672754202491,0.004474672754202491,0.2173966987486694,0.4085255069765307,-0.012737415670092456,0.012737415670092456,0.5866813656515102
44.855606950868854,0.4214314830205553,0.4214314830205553,0.4169570694976645,-0.004474413522890797,0.004474413522890797,0.21748060692103868,0.4086947715994453,-0.012736711421109992,0.012736711421109992,0.5869202154492149
44.87435929491186,0.42160003390990813,0.42160003390990813,0.41712587969441123,-0.004474154215496906,0.004474154215496906,0.2175645102314999,0.40886402702442826,-0.012736006885479878,0.012736006885479878,0.5871590520379129
44.89311163895486,0.42176857531088835,0.42176857531088835,0.41729468047970475,-0.0044738948311836,0.0044738948311836,0.2176484086786184,0.40903327324767036,-0.01273530206321799,0.01273530206321799,0.5873978754122287
44.91186398299787,0.42193710721970273,0.42193710721970273,0.4174634718505895,-0.004473635369113216,0.004473635369113216,0.21773230226094398,0.40920251026536253,-0.012734596954340205,0.012734596954340205,0.5876366855667876
44.93061632704087,0.42210562963255827,0.42210562963255827,0.4176322538041104,-0.0044733758284478675,0.0044733758284478675,0.2178161909770106,0.4093717380736961,-0.012733891558862176,0.012733891558862176,0.587875482496215
44.94936867108388,0.4222741425456625,0.4222741425456625,0.4178010263373124,-0.004473116208350059,0.004473116208350059,0.21790007482533663,0.40954095666886237,-0.012733185876800113,0.012733185876800113,0.5881142661951367
44.96812101512689,0.4224426459552228,0.4224426459552228,0.41796978944724034,-0.004472856507982459,0.004472856507982459,0.21798395380442465,0.40971016604705307,-0.012732479908169725,0.012732479908169725,0.5883530366581787
44.98687335916989,0.42261113985744675,0.42261113985744675,0.4181385431309383,-0.00447259672650846,0.00447259672650846,0.21806782791276152,0.40987936620446,-0.012731773652986722,0.012731773652986722,0.5885917938799673
45.0056257032129,0.4227796242485426,0.4227796242485426,0.4183072873854498,-0.004472336863092785,0.004472336863092785,0.21815169714881855,0.4100485571372752,-0.012731067111267369,0.012731067111267369,0.5888305378551291
45.0243780472559,0.42294809912471826,0.42294809912471826,0.41847602220781716,-0.004472076916901102,0.004472076916901102,0.21823556151105125,0.4102177388416909,-0.012730360283027375,0.012730360283027375,0.5890692685782909
45.04313039129891,0.4231165644821822,0.4231165644821822,0.41864474759508125,-0.004471816887100966,0.004471816887100966,0.21831942099789964,0.4103869113138996,-0.012729653168282618,0.012729653168282618,0.5893079860440802
45.06188273534192,0.423285020317143,0.423285020317143,0.41881346354428145,-0.00447155677286154,0.00447155677286154,0.21840327560778805,0.41055607455009396,-0.012728945767049027,0.012728945767049027,0.5895466902471244
45.08063507938492,0.4234534666258094,0.4234534666258094,0.41898217005245514,-0.0044712965733542664,0.0044712965733542664,0.21848712533912523,0.4107252285464668,-0.012728238079342591,0.012728238079342591,0.5897853811820511
45.09938742342793,0.4236219034043905,0.4236219034043905,0.41915086711663746,-0.004471036287753027,0.004471036287753027,0.21857097019030453,0.4108943732992113,-0.012727530105179186,0.012727530105179186,0.5900240588434887
45.11813976747093,0.4237903306490954,0.4237903306490954,0.4193195547338612,-0.004470775915234204,0.004470775915234204,0.2186548101597037,0.4110635088045207,-0.012726821844574687,0.012726821844574687,0.5902627232260654
45.13689211151394,0.4239587483561336,0.4239587483561336,0.4194882329011563,-0.004470515454977342,0.004470515454977342,0.2187386452456852,0.41123263505858854,-0.012726113297545083,0.012726113297545083,0.5905013743244102
45.15564445555694,0.4241271565217148,0.4241271565217148,0.41965690161554975,-0.004470254906165039,0.004470254906165039,0.218822475446596,0.4114017520576084,-0.01272540446410636,0.01272540446410636,0.5907400121331517
45.17439679959995,0.42429555514204886,0.42429555514204886,0.4198255608740654,-0.004469994267983446,0.004469994267983446,0.21890630076076792,0.4115708597977744,-0.01272469534427445,0.01272469534427445,0.5909786366469196
45.193149143642955,0.4244639442133459,0.4244639442133459,0.4199942106737234,-0.004469733539622489,0.004469733539622489,0.21899012118651745,0.41173995827528054,-0.01272398593806534,0.01272398593806534,0.5912172478603432
45.21190148768596,0.42463232373181603,0.42463232373181603,0.4201628510115403,-0.004469472720275758,0.004469472720275758,0.21907393672214592,0.4119090474863211,-0.012723276245494908,0.012723276245494908,0.5914558457680525
45.230653831728965,0.42480069369366996,0.42480069369366996,0.4203314818845285,-0.004469211809141449,0.004469211809141449,0.2191577473659397,0.4120781274270907,-0.01272256626657925,0.01272256626657925,0.5916944303646778
45.249406175771966,0.42496905409511826,0.42496905409511826,0.42050010328969634,-0.004468950805421923,0.004468950805421923,0.21924155311617,0.41224719809378413,-0.01272185600133413,0.01272185600133413,0.5919330016448495
45.268158519814975,0.42513740493237206,0.42513740493237206,0.42066871522404753,-0.004468689708324536,0.004468689708324536,0.21932535397109323,0.4124162594825963,-0.012721145449775761,0.012721145449775761,0.5921715596031986
45.286910863857976,0.42530574620164235,0.42530574620164235,0.4208373176845811,-0.0044684285170612514,0.0044684285170612514,0.21940914992895094,0.41258531158972234,-0.012720434611920017,0.012720434611920017,0.5924101042343558
45.305663207900984,0.4254740778991406,0.4254740778991406,0.4210059106682912,-0.004468167230849418,0.004468167230849418,0.21949294098797,0.4127543544113576,-0.012719723487782997,0.012719723487782997,0.5926486355329529
45.32441555194399,0.4256424000210784,0.4256424000210784,0.4211744941721666,-0.0044679058489117685,0.0044679058489117685,0.2195767271463626,0.41292338794369776,-0.012719012077380631,0.012719012077380631,0.5928871534936214
45.343167895986994,0.42581071256366754,0.42581071256366754,0.42134306819319095,-0.004467644370476587,0.004467644370476587,0.21966050840232634,0.4130924121829386,-0.012718300380728964,0.012718300380728964,0.5931256581109933
45.36192024003,0.42597901552312,0.42597901552312,0.421511632728342,-0.004467382794777985,0.004467382794777985,0.2197442847540446,0.413261427125276,-0.012717588397843982,0.012717588397843982,0.5933641493797011
45.380672584073004,0.426147308895648,0.426147308895648,0.4216801877745918,-0.004467121121056183,0.004467121121056183,0.21982805619968623,0.4134304327669064,-0.012716876128741617,0.012716876128741617,0.5936026272943771
45.39942492811601,0.42631559267746416,0.42631559267746416,0.4218487333289065,-0.004466859348557672,0.004466859348557672,0.2199118227374061,0.41359942910402603,-0.012716163573438133,0.012716163573438133,0.5938410918496545
45.418177272159014,0.4264838668647809,0.4264838668647809,0.42201726938824563,-0.004466597476535272,0.004466597476535272,0.2199955843653448,0.4137684161328316,-0.012715450731949296,0.012715450731949296,0.5940795430401663
45.43692961620202,0.42665213145381126,0.42665213145381126,0.4221857959495625,-0.004466335504248742,0.004466335504248742,0.22007934108162922,0.41393739384952,-0.01271473760429126,0.01271473760429126,0.5943179808605461
45.45568196024503,0.4268203864407685,0.4268203864407685,0.4223543130098038,-0.004466073430964668,0.004466073430964668,0.2201630928843722,0.4141063622502882,-0.012714024190480289,0.012714024190480289,0.5945564053054277
45.47443430428803,0.42698863182186547,0.42698863182186547,0.42252282056590923,-0.004465811255956242,0.004465811255956242,0.22024683977167298,0.4142753213313334,-0.012713310490532093,0.012713310490532093,0.5947948163694452
45.49318664833104,0.4271568675933161,0.4271568675933161,0.4226913186148115,-0.0044655489785045965,0.0044655489785045965,0.2203305817416173,0.4144442710888532,-0.012712596504462936,0.012712596504462936,0.5950332140472331
45.51193899237404,0.42732509375133393,0.42732509375133393,0.42285980715343613,-0.0044652865978978,0.0044652865978978,0.22041431879227738,0.41461321151904523,-0.012711882232288696,0.012711882232288696,0.5952715983334258
45.53069133641705,0.4274933102921332,0.4274933102921332,0.4230282861787011,-0.004465024113432137,0.004465024113432137,0.2204980509217123,0.4147821426181074,-0.012711167674025803,0.012711167674025803,0.5955099692226586
45.54944368046005,0.4276615172119278,0.4276615172119278,0.42319675568751686,-0.004464761524410943,0.004464761524410943,0.22058177812796784,0.4149510643822378,-0.012710452829690022,0.012710452829690022,0.5957483267095668
45.56819602450306,0.42782971450693225,0.42782971450693225,0.4233652156767862,-0.004464498830146046,0.004464498830146046,0.22066550040907695,0.4151199768076347,-0.012709737699297563,0.012709737699297563,0.595986670788786
45.58694836854607,0.4279979021733612,0.4279979021733612,0.4235336661434038,-0.00446423602995738,0.00446423602995738,0.2207492177630597,0.4152888798904967,-0.012709022282864524,0.012709022282864524,0.596225001454952
45.60570071258907,0.42816608020742936,0.42816608020742936,0.4237021070842565,-0.004463973123172871,0.004463973123172871,0.22083293018792338,0.4154577736270224,-0.012708306580406947,0.012708306580406947,0.5964633187027011
45.62445305663208,0.42833424860535185,0.42833424860535185,0.42387053849622264,-0.004463710109129215,0.004463710109129215,0.22091663768166295,0.4156266580134109,-0.012707590591940932,0.012707590591940932,0.5967016225266699
45.64320540067508,0.4285024073633439,0.4285024073633439,0.4240389603761722,-0.00446344698717166,0.00446344698717166,0.2210003402422608,0.41579553304586125,-0.01270687431748263,0.01270687431748263,0.5969399129214951
45.66195774471809,0.42867055647762103,0.42867055647762103,0.42420737272096676,-0.0044631837566542765,0.0044631837566542765,0.22108403786768738,0.41596439872057284,-0.012706157757048198,0.012706157757048198,0.5971781898818138
45.68071008876109,0.42883869594439894,0.42883869594439894,0.42437577552745903,-0.004462920416939908,0.004462920416939908,0.22116773055590083,0.41613325503374526,-0.012705440910653676,0.012705440910653676,0.5974164534022636
45.6994624328041,0.4290068257598937,0.4290068257598937,0.4245441687924929,-0.00446265696740078,0.00446265696740078,0.22125141830484765,0.41630210198157824,-0.012704723778315441,0.012704723778315441,0.5976547034774821
45.718214776847105,0.4291749459203211,0.4291749459203211,0.42471255251290324,-0.004462393407417886,0.004462393407417886,0.22133510111246255,0.4164709395602718,-0.012704006360049314,0.012704006360049314,0.5978929401021074
45.73696712089011,0.4293430564218977,0.4293430564218977,0.4248809266855159,-0.00446212973638177,0.00446212973638177,0.22141877897666867,0.41663976776602624,-0.012703288655871448,0.012703288655871448,0.5981311632707776
45.755719464933115,0.42951115726084005,0.42951115726084005,0.42504929130714747,-0.004461865953692579,0.004461865953692579,0.22150245189537798,0.4168085865950418,-0.012702570665798274,0.012702570665798274,0.5983693729781318
45.77447180897612,0.42967924843336497,0.42967924843336497,0.42521764637460513,-0.004461602058759839,0.004461602058759839,0.2215861198664911,0.41697739604351913,-0.012701852389845836,0.012701852389845836,0.5986075692188084
45.793224153019125,0.4298473299356894,0.4298473299356894,0.42538599188468645,-0.004461338051002961,0.004461338051002961,0.22166978288789782,0.4171461961076592,-0.012701133828030231,0.012701133828030231,0.5988457519874472
45.811976497062126,0.4300154017640305,0.4300154017640305,0.4255543278341796,-0.0044610739298509006,0.0044610739298509006,0.221753440957477,0.417314986783663,-0.012700414980367503,0.012700414980367503,0.5990839212786873
45.830728841105135,0.43018346391460593,0.43018346391460593,0.42572265421986305,-0.004460809694742884,0.004460809694742884,0.22183709407309704,0.41748376806773174,-0.012699695846874193,0.012699695846874193,0.5993220770871688
45.84948118514814,0.43035151638363317,0.43035151638363317,0.42589097103850526,-0.004460545345127909,0.004460545345127909,0.2219207422326158,0.41765253995606694,-0.012698976427566233,0.012698976427566233,0.5995602194075318
45.868233529191144,0.43051955916733003,0.43051955916733003,0.4260592782868649,-0.004460280880465128,0.004460280880465128,0.22200438543388087,0.41782130244487026,-0.012698256722459778,0.012698256722459778,0.5997983482344166
45.88698587323415,0.43068759226191483,0.43068759226191483,0.42622757596169053,-0.004460016300224301,0.004460016300224301,0.22208802367472996,0.41799005553034363,-0.012697536731571202,0.012697536731571202,0.6000364635624642
45.905738217277154,0.43085561566360564,0.43085561566360564,0.4263958640597207,-0.004459751603884954,0.004459751603884954,0.22217165695299074,0.41815879920868904,-0.012696816454916604,0.012696816454916604,0.6002745653863154
45.92449056132016,0.4310236293686211,0.4310236293686211,0.4265641425776837,-0.004459486790937384,0.004459486790937384,0.2222552852664814,0.41832753347610896,-0.012696095892512138,0.012696095892512138,0.6005126537006119
45.943242905363164,0.43119163337317995,0.43119163337317995,0.4267324115122976,-0.004459221860882323,0.004459221860882323,0.2223389086130105,0.4184962583288059,-0.012695375044374069,0.012695375044374069,0.6007507284999951
45.96199524940617,0.4313596276735013,0.4313596276735013,0.4269006708602701,-0.004458956813231163,0.004458956813231163,0.2224225269903775,0.4186649737629825,-0.012694653910518772,0.012694653910518772,0.6009887897791072
45.98074759344918,0.4315276122658041,0.4315276122658041,0.4270689206182983,-0.004458691647505786,0.004458691647505786,0.22250614039637268,0.41883367977484187,-0.012693932490962234,0.012693932490962234,0.6012268375325903
45.99949993749218,0.4316955871463078,0.4316955871463078,0.42723716078306906,-0.004458426363238732,0.004458426363238732,0.22258974882877744,0.41900237636058707,-0.012693210785720721,0.012693210785720721,0.601464871755087
46.01825228153519,0.43186355231123214,0.43186355231123214,0.4274053913512585,-0.004458160959973645,0.004458160959973645,0.22267335228536464,0.41917106351642147,-0.012692488794810663,0.012692488794810663,0.6017028924412403
46.03700462557819,0.4320315077567968,0.4320315077567968,0.42757361231953206,-0.004457895437264714,0.004457895437264714,0.22275695076389854,0.4193397412385487,-0.012691766518248049,0.012691766518248049,0.6019408995856932
46.0557569696212,0.432199453479222,0.432199453479222,0.4277418236845447,-0.004457629794677287,0.004457629794677287,0.2228405442621353,0.41950840952317253,-0.012691043956049475,0.012691043956049475,0.6021788931830895
46.0745093136642,0.4323673894747279,0.4323673894747279,0.4279100254429406,-0.004457364031787314,0.004457364031787314,0.22292413277782283,0.419677068366497,-0.012690321108230929,0.012690321108230929,0.6024168732280727
46.09326165770721,0.4325353157395351,0.4325353157395351,0.4280782175913529,-0.004457098148182181,0.004457098148182181,0.22300771630870142,0.4198457177647263,-0.012689597974808786,0.012689597974808786,0.6026548397152871
46.11201400175022,0.4327032322698641,0.4327032322698641,0.42824640012640414,-0.004456832143459988,0.004456832143459988,0.22309129485250356,0.42001435771406487,-0.012688874555799257,0.012688874555799257,0.6028927926393771
46.13076634579322,0.432871139061936,0.432871139061936,0.4284145730447059,-0.004456566017230101,0.004456566017230101,0.22317486840695433,0.4201829882107174,-0.012688150851218605,0.012688150851218605,0.6031307319949873
46.14951868983623,0.43303903611197214,0.43303903611197214,0.428582736342859,-0.004456299769113159,0.004456299769113159,0.22325843696977166,0.42035160925088877,-0.012687426861083373,0.012687426861083373,0.603368657776763
46.16827103387923,0.43320692341619343,0.43320692341619343,0.42875089001745315,-0.004456033398740289,0.004456033398740289,0.22334200053866637,0.420520220830784,-0.012686702585409437,0.012686702585409437,0.6036065699793491
46.18702337792224,0.4333748009708219,0.4333748009708219,0.4289190340650671,-0.004455766905754832,0.004455766905754832,0.22342555911134263,0.42068882294660837,-0.012685978024213562,0.012685978024213562,0.6038444685973916
46.20577572196524,0.43354266877207914,0.43354266877207914,0.4290871684822687,-0.0044555002898104545,0.0044555002898104545,0.2235091126854978,0.42085741559456746,-0.01268525317751168,0.01268525317751168,0.6040823536255362
46.22452806600825,0.4337105268161871,0.4337105268161871,0.42925529326561473,-0.004455233550572368,0.004455233550572368,0.22359266125882307,0.42102599877086694,-0.012684528045320165,0.012684528045320165,0.6043202250584294
46.243280410051256,0.4338783750993683,0.4338783750993683,0.42942340841165105,-0.004454966687717221,0.004454966687717221,0.22367620482900333,0.4211945724717127,-0.01268380262765556,0.01268380262765556,0.6045580828907177
46.26203275409426,0.434046213617845,0.434046213617845,0.4295915139169124,-0.004454699700932596,0.004454699700932596,0.2237597433937175,0.42136313669331105,-0.012683076924533965,0.012683076924533965,0.6047959271170477
46.280785098137265,0.43421404236783995,0.43421404236783995,0.42975960977792255,-0.004454432589917401,0.004454432589917401,0.22384327695063883,0.4215316914318682,-0.012682350935971753,0.012682350935971753,0.6050337577320668
46.29953744218027,0.43438186134557594,0.43438186134557594,0.42992769599119407,-0.004454165354381867,0.004454165354381867,0.22392680549743496,0.4217002366835907,-0.012681624661985247,0.012681624661985247,0.6052715747304224
46.318289786223275,0.43454967054727633,0.43454967054727633,0.4300957725532287,-0.004453897994047662,0.004453897994047662,0.2240103290317683,0.4218687724446854,-0.012680898102590932,0.012680898102590932,0.6055093781067623
46.337042130266276,0.4347174699691643,0.4347174699691643,0.43026383946051694,-0.004453630508647388,0.004453630508647388,0.22409384755129597,0.4220372987113593,-0.012680171257805017,0.012680171257805017,0.6057471678557346
46.355794474309285,0.4348852596074635,0.4348852596074635,0.4304318967095386,-0.004453362897924917,0.004453362897924917,0.2241773610536704,0.4222058154798196,-0.01267944412764388,0.01267944412764388,0.6059849439719878
46.37454681835229,0.4350530394583977,0.4350530394583977,0.43059994429676196,-0.004453095161635723,0.004453095161635723,0.22426086953653915,0.42237432274627373,-0.01267871671212395,0.01267871671212395,0.6062227064501704
46.393299162395294,0.4352208095181909,0.4352208095181909,0.43076798221864476,-0.004452827299546158,0.004452827299546158,0.22434437299754534,0.42254282050692926,-0.012677989011261659,0.012677989011261659,0.6064604552849314
46.4120515064383,0.43538856978306734,0.43538856978306734,0.43093601047163366,-0.004452559311433679,0.004452559311433679,0.22442787143432788,0.4227113087579942,-0.012677261025073161,0.012677261025073161,0.6066981904709203
46.430803850481304,0.43555632024925134,0.43555632024925134,0.4311040290521643,-0.004452291197087066,0.004452291197087066,0.22451136484452153,0.4228797874956764,-0.012676532753574943,0.012676532753574943,0.6069359120027866
46.44955619452431,0.4357240609129678,0.4357240609129678,0.4312720379566614,-0.004452022956306367,0.004452022956306367,0.22459485322575726,0.4230482567161843,-0.012675804196783491,0.012675804196783491,0.6071736198751804
46.468308538567314,0.4358917917704414,0.4358917917704414,0.43144003718153884,-0.004451754588902568,0.004451754588902568,0.2246783365756623,0.42321671641572634,-0.01267507535471507,0.01267507535471507,0.6074113140827516
46.48706088261032,0.43605951281789745,0.43605951281789745,0.4316080267231996,-0.004451486094697865,0.004451486094697865,0.2247618148918606,0.42338516659051123,-0.012674346227386224,0.012674346227386224,0.607648994620151
46.50581322665333,0.4362272240515613,0.4362272240515613,0.4317760065780359,-0.004451217473525393,0.004451217473525393,0.22484528817197272,0.4235536072367479,-0.012673616814813382,0.012673616814813382,0.6078866614820294
46.52456557069633,0.4363949254676582,0.4363949254676582,0.4319439767424292,-0.004450948725228998,0.004450948725228998,0.22492875641361623,0.4237220383506455,-0.012672887117012699,0.012672887117012699,0.6081243146630378
46.54331791473934,0.4365626170624141,0.4365626170624141,0.43211193721275015,-0.004450679849663963,0.004450679849663963,0.22501221961440596,0.42389045992841334,-0.012672157134000772,0.012672157134000772,0.608361954157828
46.56207025878234,0.436730298832055,0.436730298832055,0.4322798879853588,-0.004450410846696173,0.004450410846696173,0.225095677771954,0.4240588719662611,-0.012671426865793922,0.012671426865793922,0.6085995799610514
46.58082260282535,0.4368979707728073,0.4368979707728073,0.4324478290566046,-0.004450141716202671,0.004450141716202671,0.22517913088387018,0.42422727446039843,-0.012670696312408858,0.012670696312408858,0.6088371920673604
46.59957494686836,0.4370656328808972,0.4370656328808972,0.4326157604228264,-0.004449872458070825,0.004449872458070825,0.225262578947762,0.4243956674070353,-0.0126699654738619,0.0126699654738619,0.6090747904714072
46.61832729091136,0.43723328515255133,0.43723328515255133,0.4327836820803524,-0.004449603072198938,0.004449603072198938,0.22534602196123493,0.42456405080238213,-0.0126692343501692,0.0126692343501692,0.6093123751678445
46.63707963495437,0.4374009275839968,0.4374009275839968,0.43295159402550054,-0.004449333558496249,0.004449333558496249,0.22542945992189278,0.42473242464264915,-0.012668502941347637,0.012668502941347637,0.6095499461513255
46.65583197899737,0.43756856017146045,0.43756856017146045,0.43311949625457846,-0.00444906391688199,0.00444906391688199,0.2255128928273376,0.4249007889240471,-0.012667771247413362,0.012667771247413362,0.6097875034165032
46.67458432304038,0.4377361829111697,0.4377361829111697,0.4332873887638833,-0.004448794147286439,0.004448794147286439,0.2255963206751702,0.4250691436427868,-0.012667039268382918,0.012667039268382918,0.6100250469580315
46.69333666708338,0.4379037957993523,0.4379037957993523,0.4334552715497019,-0.004448524249650365,0.004448524249650365,0.22567974346298994,0.4252374887950793,-0.012666307004273014,0.012666307004273014,0.6102625767705642
46.71208901112639,0.43807139883223567,0.43807139883223567,0.4336231446083112,-0.004448254223924475,0.004448254223924475,0.2257631611883954,0.42540582437713587,-0.012665574455099804,0.012665574455099804,0.6105000928487556
46.730841355169396,0.4382389920060481,0.4382389920060481,0.43379100793597786,-0.004447984070070243,0.004447984070070243,0.22584657384898418,0.42557415038516805,-0.012664841620880052,0.012664841620880052,0.6107375951872602
46.7495936992124,0.43840657531701754,0.43840657531701754,0.4339588615289587,-0.00444771378805886,0.00444771378805886,0.2259299814423533,0.42574246681538763,-0.012664108501629912,0.012664108501629912,0.6109750837807328
46.768346043255406,0.4385741487613727,0.4385741487613727,0.43412670538350034,-0.00444744337787234,0.00444744337787234,0.22601338396609938,0.4259107736640065,-0.012663375097366203,0.012663375097366203,0.6112125586238288
46.78709838729841,0.43874171233534204,0.43874171233534204,0.43429453949583974,-0.0044471728395023,0.0044471728395023,0.22609678141781872,0.42607907092723674,-0.012662641408105302,0.012662641408105302,0.6114500197112035
