environment_name,mode,level,trial_index,zeta,noise_std,wn_scale,wn,shadow_mass_l2,occupancy_proxy_l2,true_iae,excess_true_iae_over_clean
measurement_light,measurement,light,8,0.1,0.02,1.0037924928561737,1.0037924928561737,2.509481232140434,0.0010037924928561737,1.1904325988475752,0.22665375101178786
measurement_light,measurement,light,9,0.1,0.02,1.0421254298544889,1.0421254298544889,2.605313574636222,0.001042125429854489,1.3056338405504437,0.34185499271465636
measurement_light,measurement,light,10,0.1,0.02,0.965416809004263,0.965416809004263,2.4135420225106574,0.000965416809004263,1.108706669834941,0.14492782199915366
measurement_light,measurement,light,11,0.1,0.02,1.0169479416107812,1.0169479416107812,2.5423698540269526,0.0010169479416107811,1.053935982112804,0.09015713427701666
measurement_light,measurement,light,12,0.1,0.02,1.0171670777998396,1.0171670777998396,2.542917694499599,0.0010171670777998395,1.2748486451016714,0.311069797265884
measurement_light,measurement,light,13,0.1,0.02,1.0418504661359327,1.0418504661359327,2.6046261653398317,0.0010418504661359328,1.2945575466489008,0.3307786988131134
measurement_light,measurement,light,14,0.1,0.02,0.9812789356246995,0.9812789356246995,2.4531973390617487,0.0009812789356246996,1.2695085207496248,0.30572967291383746
measurement_light,measurement,light,15,0.1,0.02,0.9886970772182196,0.9886970772182196,2.471742693045549,0.0009886970772182196,1.134640908657412,0.1708620608216247
measurement_light,measurement,light,16,0.1,0.02,0.9737917248971615,0.9737917248971615,2.4344793122429036,0.0009737917248971615,1.205219415588362,0.2414405677525746
measurement_light,measurement,light,17,0.1,0.02,0.9733746273198751,0.9733746273198751,2.4334365682996877,0.0009733746273198751,1.2056500253996942,0.24187117756390686
measurement_light,measurement,light,18,0.1,0.02,0.9565150384237463,0.9565150384237463,2.3912875960593656,0.0009565150384237463,1.249082297089402,0.2853034492536146
measurement_light,measurement,light,19,0.1,0.02,0.9623891861117012,0.9623891861117012,2.4059729652792528,0.0009623891861117012,1.395751616501204,0.4319727686654167
measurement_light,measurement,light,20,0.1,0.02,1.0435851342186842,1.0435851342186842,2.60896283554671,0.001043585134218684,1.4127962844040982,0.44901743656831083
measurement_light,measurement,light,21,0.1,0.02,0.977606455474012,0.977606455474012,2.44401613868503,0.000977606455474012,1.3473069464564946,0.38352809862070725
measurement_light,measurement,light,22,0.1,0.02,0.958573682787667,0.958573682787667,2.3964342069691673,0.000958573682787667,1.2147248269460387,0.2509459791102513
measurement_light,measurement,light,23,0.1,0.02,0.978476738046388,0.978476738046388,2.44619184511597,0.000978476738046388,1.3412830823396578,0.3775042345038704
measurement_light,measurement,light,24,0.1,0.02,1.0111781845113403,1.0111781845113403,2.5279454612783505,0.0010111781845113402,1.1628360291426019,0.1990571813068145
measurement_light,measurement,light,25,0.1,0.02,0.9592162114668222,0.9592162114668222,2.3980405286670554,0.0009592162114668222,1.3983461425045112,0.4345672946687238
measurement_light,measurement,light,26,0.1,0.02,1.0106139566593262,1.0106139566593262,2.5265348916483155,0.0010106139566593262,1.2295138887653085,0.26573504092952116
measurement_light,measurement,light,27,0.1,0.02,1.0148147037995277,1.0148147037995277,2.537036759498819,0.0010148147037995277,1.228466550373316,0.2646877025375287
measurement_light,measurement,light,28,0.1,0.02,1.0133370502756427,1.0133370502756427,2.5333426256891065,0.0010133370502756426,1.2939442716270082,0.3301654237912208
measurement_light,measurement,light,29,0.1,0.02,1.0069963013206071,1.0069963013206071,2.5174907533015176,0.0010069963013206072,1.3833211276358086,0.41954227980002123
measurement_light,measurement,light,30,0.1,0.02,1.0325602707862251,1.0325602707862251,2.5814006769655626,0.0010325602707862251,1.2276371443481542,0.2638582965123668
measurement_light,measurement,light,31,0.1,0.02,0.9547904098138956,0.9547904098138956,2.386976024534739,0.0009547904098138956,1.346207967622854,0.3824291197870666
measurement_light,measurement,light,32,0.1,0.02,0.970631579261721,0.970631579261721,2.4265789481543023,0.000970631579261721,1.2334876749634167,0.26970882712762934
measurement_light,measurement,light,33,0.1,0.02,0.9904342232546359,0.9904342232546359,2.4760855581365897,0.000990434223254636,1.2468513829684165,0.2830725351326291
measurement_light,measurement,light,34,0.1,0.02,1.0040833255569228,1.0040833255569228,2.510208313892307,0.0010040833255569228,1.282494531874538,0.3187156840387506
measurement_light,measurement,light,35,0.1,0.02,0.9686727237653349,0.9686727237653349,2.421681809413337,0.000968672723765335,1.2176636860905865,0.25388483825479913
measurement_light,measurement,light,36,0.1,0.02,0.9828935137334032,0.9828935137334032,2.457233784333508,0.0009828935137334031,1.424978992636123,0.46120014480033555
measurement_light,measurement,light,37,0.1,0.02,0.98222169517049,0.98222169517049,2.4555542379262247,0.0009822216951704899,1.1474369671629496,0.18365811932716225
measurement_light,measurement,light,38,0.1,0.02,0.9747289556837925,0.9747289556837925,2.436822389209481,0.0009747289556837924,1.1629044630638006,0.1991256152280132
measurement_light,measurement,light,39,0.1,0.02,0.9592492828363853,0.9592492828363853,2.398123207090963,0.0009592492828363853,1.379446316283779,0.4156674684479915
measurement_light,measurement,light,0,0.15,0.02,1.0377575427411627,1.0377575427411627,1.7295959045686047,0.0006918383618274419,1.365601306434671,0.0010019783895796053
measurement_light,measurement,light,1,0.15,0.02,1.038061250629638,1.038061250629638,1.7301020843827302,0.0006920408337530921,1.4528695160042568,0.08827018795916541
measurement_light,measurement,light,2,0.15,0.02,1.000451463383687,1.000451463383687,1.6674191056394783,0.0006669676422557914,1.4377811744495632,0.07318184640447178
measurement_light,measurement,light,3,0.15,0.02,0.9617040429205749,0.9617040429205749,1.6028400715342914,0.0006411360286137166,1.4642161664799211,0.09961683843482971
measurement_light,measurement,light,4,0.15,0.02,1.030653626371412,1.030653626371412,1.7177560439523532,0.0006871024175809413,1.5447620319955628,0.1801627039504714
measurement_light,measurement,light,5,0.15,0.02,1.046019932112776,1.046019932112776,1.7433665535212937,0.0006973466214085175,1.6501797804690876,0.2855804524239962
measurement_light,measurement,light,6,0.15,0.02,0.9681913370582012,0.9681913370582012,1.6136522284303354,0.0006454608913721342,1.42548842010526,0.06088909206016857
measurement_light,measurement,light,7,0.15,0.02,1.0226776340269663,1.0226776340269663,1.7044627233782772,0.0006817850893513109,1.6157962965808026,0.25119696853571116
measurement_light,measurement,light,8,0.15,0.02,0.9586519419711541,0.9586519419711541,1.5977532366185903,0.0006391012946474361,1.46957488143018,0.10497555338508846
measurement_light,measurement,light,9,0.15,0.02,0.981487029488357,0.981487029488357,1.6358117158139283,0.0006543246863255713,1.3405476270767076,-0.024051700968383827
measurement_light,measurement,light,10,0.15,0.02,0.9950365464646236,0.9950365464646236,1.658394244107706,0.0006633576976430825,1.4234956599904516,0.05889633194536015
measurement_light,measurement,light,11,0.15,0.02,0.960094668737351,0.960094668737351,1.6001577812289185,0.0006400631124915675,1.5575800836675346,0.1929807556224432
measurement_light,measurement,light,12,0.15,0.02,0.9986539473399129,0.9986539473399129,1.6644232455665215,0.0006657692982266086,1.5652784661207448,0.2006791380756534
measurement_light,measurement,light,13,0.15,0.02,0.9780196229968339,0.9780196229968339,1.6300327049947232,0.0006520130819978893,1.4867930611754714,0.12219373313037996
measurement_light,measurement,light,14,0.15,0.02,0.9648517636668046,0.9648517636668046,1.6080862727780076,0.0006432345091112031,1.4752226838408697,0.11062335579577831
measurement_light,measurement,light,15,0.15,0.02,1.045270036808911,1.045270036808911,1.7421167280148517,0.0006968466912059408,1.4844180592502247,0.11981873120513331
measurement_light,measurement,light,16,0.15,0.02,1.024085562211718,1.024085562211718,1.7068092703528635,0.0006827237081411454,1.4133671909223409,0.048767862877249435
measurement_light,measurement,light,17,0.15,0.02,0.9936287332095763,0.9936287332095763,1.6560478886826273,0.0006624191554730509,1.4598646755766078,0.09526534753151639
measurement_light,measurement,light,18,0.15,0.02,1.0245368617176158,1.0245368617176158,1.7075614361960265,0.0006830245744784107,1.4711602500065222,0.10656092196143074
measurement_light,measurement,light,19,0.15,0.02,0.9964730805682451,0.9964730805682451,1.6607884676137419,0.0006643153870454967,1.4912313979424465,0.1266320698973551
measurement_light,measurement,light,20,0.15,0.02,1.0306275973585635,1.0306275973585635,1.7177126622642724,0.000687085064905709,1.3079016884481092,-0.05669763959698226
measurement_light,measurement,light,21,0.15,0.02,1.0023026938492678,1.0023026938492678,1.6705044897487797,0.000668201795899512,1.427321166285898,0.06272183824080657
measurement_light,measurement,light,22,0.15,0.02,1.0210098882958212,1.0210098882958212,1.701683147159702,0.0006806732588638809,1.514111375735555,0.14951204769046367
measurement_light,measurement,light,23,0.15,0.02,0.9860212500587556,0.9860212500587556,1.6433687500979262,0.0006573475000391705,1.3509426363360812,-0.013656691709010182
measurement_light,measurement,light,24,0.15,0.02,0.9652822728868232,0.9652822728868232,1.6088037881447055,0.0006435215152578822,1.4793339486421182,0.11473462059702677
measurement_light,measurement,light,25,0.15,0.02,0.970755501041814,0.970755501041814,1.61792583506969,0.000647170334027876,1.4113546201689062,0.046755292123814796
measurement_light,measurement,light,26,0.15,0.02,1.0287238259647489,1.0287238259647489,1.7145397099412483,0.0006858158839764993,1.3739151329850146,0.009315804939923122
measurement_light,measurement,light,27,0.15,0.02,1.035123054624104,1.035123054624104,1.7252050910401733,0.0006900820364160693,1.3070782915682895,-0.05752103647680196
measurement_light,measurement,light,28,0.15,0.02,1.0307420988776186,1.0307420988776186,1.7179034981293644,0.0006871613992517457,1.4380747737892885,0.07347544574419707
measurement_light,measurement,light,29,0.15,0.02,0.9807749675799994,0.9807749675799994,1.6346249459666657,0.0006538499783866664,1.4807391175281224,0.11613978948303094
measurement_light,measurement,light,30,0.15,0.02,0.9903358726684716,0.9903358726684716,1.650559787780786,0.0006602239151123144,1.5280539820916204,0.16345465404652892
measurement_light,measurement,light,31,0.15,0.02,0.9844566085846103,0.9844566085846103,1.6407610143076838,0.0006563044057230735,1.5282156758381515,0.1636163477930601
measurement_light,measurement,light,32,0.15,0.02,0.9673008634950087,0.9673008634950087,1.6121681058250146,0.0006448672423300058,1.5838380688056497,0.21923874076055827
measurement_light,measurement,light,33,0.15,0.02,0.9976719157087076,0.9976719157087076,1.6627865261811794,0.0006651146104724718,1.505872354614473,0.14127302656938157
measurement_light,measurement,light,34,0.15,0.02,0.9933622744755665,0.9933622744755665,1.6556037907926109,0.0006622415163170444,1.4623846004519419,0.09778527240685042
measurement_light,measurement,light,35,0.15,0.02,1.0129527207934304,1.0129527207934304,1.6882545346557174,0.000675301813862287,1.4228108177818417,0.05821148973675028
measurement_light,measurement,light,36,0.15,0.02,1.0056029917232816,1.0056029917232816,1.6760049862054693,0.0006704019944821877,1.5889718291470083,0.22437250110191687
measurement_light,measurement,light,37,0.15,0.02,0.9800771708276531,0.9800771708276531,1.633461951379422,0.0006533847805517689,1.5081643684527999,0.14356504040770846
measurement_light,measurement,light,38,0.15,0.02,0.953774769522298,0.953774769522298,1.5896246158704967,0.0006358498463481987,1.4961269136910875,0.1315275856459961
measurement_light,measurement,light,39,0.15,0.02,0.9522393283960439,0.9522393283960439,1.5870655473267399,0.000634826218930696,1.5259068895040098,0.16130756145891834
measurement_light,measurement,light,0,0.2,0.02,0.9568171074013156,0.9568171074013156,1.1960213842516445,0.00047840855370065785,1.9003244550061862,0.1081851010709809
measurement_light,measurement,light,1,0.2,0.02,1.002912035521658,1.002912035521658,1.2536400444020726,0.000501456017760829,1.7373935073448727,-0.05474584659033255
measurement_light,measurement,light,2,0.2,0.02,1.0295197797637206,1.0295197797637206,1.2868997247046505,0.0005147598898818602,1.6998535342857615,-0.09228581964944382
measurement_light,measurement,light,3,0.2,0.02,1.0341940620243544,1.0341940620243544,1.2927425775304429,0.0005170970310121772,1.7478276841879083,-0.044311669747296945
measurement_light,measurement,light,4,0.2,0.02,1.0335941007410876,1.0335941007410876,1.2919926259263594,0.0005167970503705438,1.6461919909613996,-0.14594736297380573
measurement_light,measurement,light,5,0.2,0.02,1.029074899009217,1.029074899009217,1.2863436237615211,0.0005145374495046085,1.7032349574872936,-0.0889043964479117
measurement_light,measurement,light,6,0.2,0.02,0.9662710213608917,0.9662710213608917,1.2078387767011145,0.00048313551068044584,1.7619378745298655,-0.030201479405339793
measurement_light,measurement,light,7,0.2,0.02,0.9939146993838343,0.9939146993838343,1.2423933742297928,0.0004969573496919172,1.8318206747733834,0.0396813208381781
measurement_light,measurement,light,8,0.2,0.02,1.0249564172776104,1.0249564172776104,1.281195521597013,0.0005124782086388053,1.734593331550199,-0.05754602238500639
measurement_light,measurement,light,9,0.2,0.02,0.9775018734175486,0.9775018734175486,1.2218773417719357,0.0004887509367087743,1.8348010199035012,0.0426616659682959
measurement_light,measurement,light,10,0.2,0.02,0.9684390527690216,0.9684390527690216,1.210548815961277,0.00048421952638451083,1.9152145971519239,0.12307524321671859
measurement_light,measurement,light,11,0.2,0.02,1.0374605231513847,1.0374605231513847,1.2968256539392309,0.0005187302615756923,1.8131791959161683,0.02103984198096298
measurement_light,measurement,light,12,0.2,0.02,0.9653165357500502,0.9653165357500502,1.2066456696875627,0.0004826582678750251,1.8145535114027371,0.022414157467531837
measurement_light,measurement,light,13,0.2,0.02,1.0277206167934643,1.0277206167934643,1.2846507709918302,0.0005138603083967321,1.6969016834602737,-0.09523767047493159
measurement_light,measurement,light,14,0.2,0.02,0.9741334492557053,0.9741334492557053,1.2176668115696316,0.00048706672462785265,1.8236976292115337,0.031558275276328374
measurement_light,measurement,light,15,0.2,0.02,0.9605394616163263,0.9605394616163263,1.2006743270204079,0.0004802697308081632,1.8074500346849383,0.015310680749732963
measurement_light,measurement,light,16,0.2,0.02,0.9784567015756622,0.9784567015756622,1.2230708769695777,0.0004892283507878312,1.8492842808665142,0.057144926931308904
measurement_light,measurement,light,17,0.2,0.02,0.999343725466697,0.999343725466697,1.2491796568333713,0.0004996718627333486,1.7694153738237197,-0.022723980111485576
measurement_light,measurement,light,18,0.2,0.02,0.9539272366166431,0.9539272366166431,1.1924090457708039,0.0004769636183083216,1.874416049287843,0.08227669535263771
measurement_light,measurement,light,19,0.2,0.02,0.972418241087144,0.972418241087144,1.2155228013589299,0.00048620912054357196,1.966513886844977,0.17437453290977167
measurement_light,measurement,light,20,0.2,0.02,1.0247279826516036,1.0247279826516036,1.2809099783145044,0.0005123639913258018,1.743124061545294,-0.0490152923899112
measurement_light,measurement,light,21,0.2,0.02,1.0360662784206744,1.0360662784206744,1.295082848025843,0.0005180331392103372,1.8295222385328278,0.03738288459762251
measurement_light,measurement,light,22,0.2,0.02,1.0144015987588726,1.0144015987588726,1.2680019984485906,0.0005072007993794363,1.7720489985845806,-0.020090355350624645
measurement_light,measurement,light,23,0.2,0.02,0.9930541382001438,0.9930541382001438,1.2413176727501796,0.0004965270691000719,1.8901501209716858,0.09801076703648048
measurement_light,measurement,light,24,0.2,0.02,0.9976310491839204,0.9976310491839204,1.2470388114799005,0.0004988155245919603,1.796148905784571,0.004009551849365689
measurement_light,measurement,light,25,0.2,0.02,1.03474781740795,1.03474781740795,1.2934347717599375,0.000517373908703975,1.7736620718050067,-0.018477282130198613
measurement_light,measurement,light,26,0.2,0.02,0.999345023825614,0.999345023825614,1.2491812797820174,0.000499672511912807,1.7841590463501544,-0.007980307585050861
measurement_light,measurement,light,27,0.2,0.02,1.0466756761541764,1.0466756761541764,1.3083445951927204,0.0005233378380770882,1.6675978761415706,-0.12454147779363467
measurement_light,measurement,light,28,0.2,0.02,0.9621495507477736,0.9621495507477736,1.202686938434717,0.0004810747753738868,1.8726777474095235,0.08053839347431824
measurement_light,measurement,light,29,0.2,0.02,0.9585653562695596,0.9585653562695596,1.1982066953369495,0.0004792826781347798,1.8721666595522763,0.08002730561707105
measurement_light,measurement,light,30,0.2,0.02,0.9874759144744696,0.9874759144744696,1.234344893093087,0.0004937379572372347,1.8243377089625419,0.03219835502733659
measurement_light,measurement,light,31,0.2,0.02,0.9718639035827136,0.9718639035827136,1.2148298794783918,0.00048593195179135677,1.7924401106210368,0.0003007566858315158
measurement_light,measurement,light,32,0.2,0.02,0.981838596088639,0.981838596088639,1.2272982451107988,0.0004909192980443195,1.761108429901093,-0.03103092403411223
measurement_light,measurement,light,33,0.2,0.02,0.9973178220652915,0.9973178220652915,1.2466472775816144,0.0004986589110326458,1.908642656354577,0.11650330241937179
measurement_light,measurement,light,34,0.2,0.02,1.0177960210714971,1.0177960210714971,1.2722450263393714,0.0005088980105357486,1.8817802309692537,0.08964087703404844
measurement_light,measurement,light,35,0.2,0.02,1.0059844233546906,1.0059844233546906,1.2574805291933633,0.0005029922116773453,1.7197394038068448,-0.07239995012836054
measurement_light,measurement,light,36,0.2,0.02,1.0375787204961922,1.0375787204961922,1.29697340062024,0.0005187893602480961,1.7575940167203774,-0.03454533721482789
measurement_light,measurement,light,37,0.2,0.02,0.9751546429081017,0.9751546429081017,1.2189433036351272,0.0004875773214540509,1.9285244573379228,0.13638510340271748
measurement_light,measurement,light,38,0.2,0.02,1.04603402347299,1.04603402347299,1.3075425293412373,0.0005230170117364949,1.808425451034491,0.016286097099285746
measurement_light,measurement,light,39,0.2,0.02,1.0005547833936395,1.0005547833936395,1.2506934792420492,0.0005002773916968197,1.9384270313176404,0.1462876773824351
measurement_light,measurement,light,0,0.25,0.02,0.9736325085319317,0.9736325085319317,0.9736325085319317,0.0003894530034127727,2.181528923081866,-0.05171523382614218
measurement_light,measurement,light,1,0.25,0.02,0.9581188544704272,0.9581188544704272,0.9581188544704272,0.0003832475417881709,2.260468114259477,0.027223957351468542
measurement_light,measurement,light,2,0.25,0.02,1.0349912770523642,1.0349912770523642,1.0349912770523642,0.0004139965108209457,2.1030717843557594,-0.130172372552249
measurement_light,measurement,light,3,0.25,0.02,1.034605261047299,1.034605261047299,1.034605261047299,0.0004138421044189197,2.15269301276722,-0.08055114414078846
measurement_light,measurement,light,4,0.25,0.02,1.0361830070553122,1.0361830070553122,1.0361830070553122,0.00041447320282212487,2.151473827802138,-0.08177032910587023
measurement_light,measurement,light,5,0.25,0.02,1.003904434150832,1.003904434150832,1.003904434150832,0.00040156177366033283,2.1624914056928564,-0.07075275121515201
measurement_light,measurement,light,6,0.25,0.02,1.006155496285872,1.006155496285872,1.006155496285872,0.00040246219851434886,2.199055352085887,-0.03418880482212128
measurement_light,measurement,light,7,0.25,0.02,0.981148814725119,0.981148814725119,0.981148814725119,0.0003924595258900476,2.208632954192917,-0.02461120271509154
measurement_light,measurement,light,8,0.25,0.02,1.023174901646351,1.023174901646351,1.023174901646351,0.0004092699606585404,2.2294128295964697,-0.0038313273115386792
measurement_light,measurement,light,9,0.25,0.02,0.9592033066074912,0.9592033066074912,0.9592033066074912,0.0003836813226429965,2.411143074665248,0.17789891775723943
measurement_light,measurement,light,10,0.25,0.02,1.0294732517928364,1.0294732517928364,1.0294732517928364,0.0004117893007171346,2.1760286257096726,-0.05721553119833578
measurement_light,measurement,light,11,0.25,0.02,1.04782001982148,1.04782001982148,1.04782001982148,0.00041912800792859203,2.219181314057847,-0.014062842850161239
measurement_light,measurement,light,12,0.25,0.02,0.9771329340117981,0.9771329340117981,0.9771329340117981,0.0003908531736047193,2.2949745964429136,0.0617304395349052
measurement_light,measurement,light,13,0.25,0.02,1.0059727005022208,1.0059727005022208,1.0059727005022208,0.0004023890802008883,2.168488688300778,-0.06475546860723025
measurement_light,measurement,light,14,0.25,0.02,0.9506425097140392,0.9506425097140392,0.9506425097140392,0.0003802570038856157,2.3380807500993734,0.10483659319136507
measurement_light,measurement,light,15,0.25,0.02,0.9510689037249976,0.9510689037249976,0.9510689037249976,0.00038042756148999905,2.3802350026069945,0.14699084569898613
measurement_light,measurement,light,16,0.25,0.02,0.9971568852039506,0.9971568852039506,0.9971568852039506,0.00039886275408158026,2.2347878361293514,0.0015436792213430195
measurement_light,measurement,light,17,0.25,0.02,1.0427813148643947,1.0427813148643947,1.0427813148643947,0.0004171125259457579,2.182840821488533,-0.0504033354194755
measurement_light,measurement,light,18,0.25,0.02,1.0295995716247694,1.0295995716247694,1.0295995716247694,0.0004118398286499078,2.258986295631339,0.025742138723330754
measurement_light,measurement,light,19,0.25,0.02,1.0151972072582804,1.0151972072582804,1.0151972072582804,0.0004060788829033122,2.218569205559171,-0.01467495134883734
measurement_light,measurement,light,20,0.25,0.02,1.0117791631668793,1.0117791631668793,1.0117791631668793,0.00040471166526675177,2.0732729956398264,-0.159971161268182
measurement_light,measurement,light,21,0.25,0.02,0.9807878318466894,0.9807878318466894,0.9807878318466894,0.00039231513273867575,2.3739163074362764,0.14067215052826798
measurement_light,measurement,light,22,0.25,0.02,0.966609048034299,0.966609048034299,0.966609048034299,0.0003866436192137196,2.304237735978968,0.07099357907095971
measurement_light,measurement,light,23,0.25,0.02,0.9796903495122941,0.9796903495122941,0.9796903495122941,0.00039187613980491763,2.2489663513157723,0.0157221944077639
measurement_light,measurement,light,24,0.25,0.02,0.9980353642318801,0.9980353642318801,0.9980353642318801,0.0003992141456927521,2.2606322792312943,0.027388122323285913
measurement_light,measurement,light,25,0.25,0.02,1.0027731320895934,1.0027731320895934,1.0027731320895934,0.00040110925283583736,2.2845376877860257,0.05129353087801736
measurement_light,measurement,light,26,0.25,0.02,0.9835483343234015,0.9835483343234015,0.9835483343234015,0.0003934193337293606,2.2402798379200988,0.0070356810120904
measurement_light,measurement,light,27,0.25,0.02,0.9998674967732152,0.9998674967732152,0.9998674967732152,0.0003999469987092861,2.3290861213677965,0.0958419644597881
measurement_light,measurement,light,28,0.25,0.02,1.0346487475144495,1.0346487475144495,1.0346487475144495,0.0004138594990057798,2.145979036578773,-0.08726512032923539
measurement_light,measurement,light,29,0.25,0.02,1.0137761302572652,1.0137761302572652,1.0137761302572652,0.0004055104521029061,2.175803058713706,-0.05744109819430232
measurement_light,measurement,light,30,0.25,0.02,0.9574509038272372,0.9574509038272372,0.9574509038272372,0.0003829803615308949,2.454083756719501,0.2208395998114927
measurement_light,measurement,light,31,0.25,0.02,0.9619803891434792,0.9619803891434792,0.9619803891434792,0.00038479215565739166,2.405207421501185,0.17196326459317657
measurement_light,measurement,light,32,0.25,0.02,1.0094840720255853,1.0094840720255853,1.0094840720255853,0.00040379362881023414,2.2005798833123627,-0.03266427359564572
measurement_light,measurement,light,33,0.25,0.02,0.9509238939545032,0.9509238939545032,0.9509238939545032,0.0003803695575818013,2.4067288701684473,0.1734847132604389
measurement_light,measurement,light,34,0.25,0.02,0.9728796655477493,0.9728796655477493,0.9728796655477493,0.0003891518662190997,2.3299439365154653,0.0966997796074569
measurement_light,measurement,light,35,0.25,0.02,0.9937911409769885,0.9937911409769885,0.9937911409769885,0.00039751645639079543,2.283023753403763,0.049779596495754586
measurement_light,measurement,light,36,0.25,0.02,0.992586010252602,0.992586010252602,0.992586010252602,0.0003970344041010408,2.3134435500337416,0.08019939312573321
measurement_light,measurement,light,37,0.25,0.02,1.005517282012353,1.005517282012353,1.005517282012353,0.00040220691280494123,2.2443311260283734,0.011086969120364998
measurement_light,measurement,light,38,0.25,0.02,1.0477667301603075,1.0477667301603075,1.0477667301603075,0.000419106692064123,2.208079530848635,-0.02516462605937342
measurement_light,measurement,light,39,0.25,0.02,1.0139355144228706,1.0139355144228706,1.0139355144228706,0.00040557420576914827,2.1148105761122578,-0.11843358079575061
measurement_light,measurement,light,0,0.3,0.02,0.9936341597443287,0.9936341597443287,0.8280284664536073,0.00033121138658144295,2.686282210719993,0.012398018952756829
measurement_light,measurement,light,1,0.3,0.02,0.9686116726960523,0.9686116726960523,0.8071763939133769,0.00032287055756535077,2.765679964248082,0.0917957724808458
measurement_light,measurement,light,2,0.3,0.02,0.9893499832127377,0.9893499832127377,0.8244583193439481,0.00032978332773757926,2.8082236800203377,0.1343394882531017
measurement_light,measurement,light,3,0.3,0.02,1.0395861897029004,1.0395861897029004,0.866321824752417,0.00034652872990096684,2.5475371169204934,-0.12634707484674257
measurement_light,measurement,light,4,0.3,0.02,0.9601788214022192,0.9601788214022192,0.8001490178351827,0.0003200596071340731,2.8731437369145914,0.19925954514735533
measurement_light,measurement,light,5,0.3,0.02,0.9878693642009648,0.9878693642009648,0.8232244701674707,0.00032928978806698826,2.6512717607393954,-0.022612431027840607
measurement_light,measurement,light,6,0.3,0.02,1.0195558886108014,1.0195558886108014,0.8496299071756679,0.0003398519628702672,2.6452802582822583,-0.028603933484977695
measurement_light,measurement,light,7,0.3,0.02,1.0423127279945017,1.0423127279945017,0.8685939399954181,0.00034743757599816727,2.5298633913224142,-0.1440208004448218
measurement_light,measurement,light,8,0.3,0.02,0.9743557488487358,0.9743557488487358,0.8119631240406132,0.0003247852496162453,2.7018158295159287,0.027931637748692673
measurement_light,measurement,light,9,0.3,0.02,0.9944289078636537,0.9944289078636537,0.8286907565530448,0.00033147630262121794,2.7625532345093022,0.08866904274206622
measurement_light,measurement,light,10,0.3,0.02,1.018434111174225,1.018434111174225,0.8486950926451875,0.000339478037058075,2.6484062920931706,-0.02547789967406544
measurement_light,measurement,light,11,0.3,0.02,0.9804036969697035,0.9804036969697035,0.8170030808080863,0.00032680123232323453,2.6450741250685663,-0.0288100666986697
measurement_light,measurement,light,12,0.3,0.02,1.043140831009082,1.043140831009082,0.8692840258409017,0.0003477136103363607,2.5996563095589993,-0.07422788220823673
measurement_light,measurement,light,13,0.3,0.02,1.0217355839370748,1.0217355839370748,0.8514463199475624,0.00034057852797902494,2.4227258777437823,-0.2511583140234537
measurement_light,measurement,light,14,0.3,0.02,1.0020148493885055,1.0020148493885055,0.8350123744904213,0.0003340049497961685,2.6810922906977597,0.007208098930523654
measurement_light,measurement,light,15,0.3,0.02,0.9758277103737385,0.9758277103737385,0.8131897586447822,0.0003252759034579129,2.66967140473099,-0.004212787036245835
measurement_light,measurement,light,16,0.3,0.02,0.975941782827738,0.975941782827738,0.813284819023115,0.000325313927609246,2.6598385228666475,-0.01404566890058856
measurement_light,measurement,light,17,0.3,0.02,1.0436585302607253,1.0436585302607253,0.8697154418839378,0.00034788617675357515,2.5962372106723874,-0.07764698109484858
measurement_light,measurement,light,18,0.3,0.02,1.0111612374941912,1.0111612374941912,0.8426343645784927,0.0003370537458313971,2.674488068932596,0.0006038771653598118
measurement_light,measurement,light,19,0.3,0.02,0.9716260476357296,0.9716260476357296,0.8096883730297747,0.0003238753492119099,2.80343727033293,0.12955307856569398
measurement_light,measurement,light,20,0.3,0.02,0.9522185979167996,0.9522185979167996,0.7935154982639997,0.0003174061993055999,2.851120609558635,0.17723641779139898
measurement_light,measurement,light,21,0.3,0.02,0.9937301278202819,0.9937301278202819,0.828108439850235,0.000331243375940094,2.6900792579819823,0.016195066214746312
measurement_light,measurement,light,22,0.3,0.02,0.9984322538777899,0.9984322538777899,0.8320268782314916,0.00033281075129259666,2.6813394608831334,0.007455269115897334
measurement_light,measurement,light,23,0.3,0.02,0.9545791426075297,0.9545791426075297,0.7954826188396081,0.00031819304753584324,2.7906827368550555,0.1167985450878195
measurement_light,measurement,light,24,0.3,0.02,1.0416691242054188,1.0416691242054188,0.8680576035045157,0.00034722304140180626,2.524419068588877,-0.1494651231783588
measurement_light,measurement,light,25,0.3,0.02,0.9986721765218072,0.9986721765218072,0.8322268137681726,0.0003328907255072691,2.6059554071023556,-0.06792878466488039
measurement_light,measurement,light,26,0.3,0.02,0.9709881847384055,0.9709881847384055,0.809156820615338,0.0003236627282461352,2.786798130905969,0.11291393913873282
measurement_light,measurement,light,27,0.3,0.02,0.9970609661192207,0.9970609661192207,0.8308841384326839,0.0003323536553730736,2.613270206130453,-0.060613985636782886
measurement_light,measurement,light,28,0.3,0.02,0.9760279434010309,0.9760279434010309,0.8133566195008591,0.00032534264780034364,2.7627192167475414,0.08883502498030538
measurement_light,measurement,light,29,0.3,0.02,1.0426966579333425,1.0426966579333425,0.8689138816111188,0.00034756555264444755,2.475897169442694,-0.19798702232454213
