environment_name,mode,level,trial_index,zeta,noise_std,gust_std,short_period_scale,phugoid_scale,control_scale,stability_flag,true_iae,true_ise,peak_abs_error,mean_abs_error,observed_iae,excess_true_iae_over_clean,shadow_mass_l2_trial,occupancy_proxy_l2,nuisance_power_scalar
measurement_extreme,measurement,extreme,25,0.35,18.0,1.5,0.9854016020467035,0.9029269778005201,0.979197165271737,1,1048.635438578633,8911.993951976447,16.37943861966663,5.823617260356768,1405.594542464597,-27.111590548000095,0.21450195121402474,69.98126158357557,326.25
measurement_extreme,measurement,extreme,25,0.5,18.0,1.5,0.9854016020467035,0.9029269778005201,0.979197165271737,1,876.2089844530262,6416.204588761368,14.484628888278337,4.866125883136407,1260.3729873044394,15.793804322080177,0.2155494174673056,70.32299744870845,326.25
measurement_extreme,measurement,extreme,25,0.707,18.0,1.5,0.9854016020467035,0.9029269778005201,0.979197165271737,1,857.2526303165707,6171.530374630643,14.357012547258151,4.76086188758492,1244.5835589768358,22.76468070840167,0.2200770663945333,71.8001429112165,326.25
measurement_extreme,measurement,extreme,25,1.0,18.0,1.5,0.9854016020467035,0.9029269778005201,0.979197165271737,1,780.902738222964,5204.39815375921,13.831683840104361,4.336885006602974,1178.1266508620565,58.429986602041026,0.24785244236081294,80.86185932021522,326.25
measurement_extreme,measurement,extreme,26,0.15,18.0,1.5,1.1321991835122944,1.0081109108134256,0.9128700930595662,1,772.8152899205637,4932.328085729539,12.308066463877196,4.2924521601794625,1163.5325454915005,57.23135149764471,0.4239027647048383,138.2982769849535,326.25
measurement_extreme,measurement,extreme,26,0.2,18.0,1.5,1.1321991835122944,1.0081109108134256,0.9128700930595662,1,761.0106685374656,4959.808843001643,12.337676401213287,4.226944862645982,1154.7644535671686,109.7680806140587,0.3103876020381474,101.2639551649456,326.25
measurement_extreme,measurement,extreme,26,0.25,18.0,1.5,1.1321991835122944,1.0081109108134256,0.9128700930595662,1,1108.5552077041061,9648.08715584383,15.019569953736465,6.157869649160627,1446.202052735326,75.07222265325345,0.29160904057046966,95.13744948611573,326.25
measurement_extreme,measurement,extreme,26,0.35,18.0,1.5,1.1321991835122944,1.0081109108134256,0.9128700930595662,1,1147.1889066369629,10252.237936404425,15.445266427909075,6.372548470017549,1478.9339227668704,71.44187751032973,0.27829991184861397,90.7953462406103,326.25
measurement_extreme,measurement,extreme,26,0.5,18.0,1.5,1.1321991835122944,1.0081109108134256,0.9128700930595662,1,936.4213538066601,7130.851193069152,14.101325655134474,5.201385972218888,1301.8880351875073,76.00617367571408,0.23727881034952325,77.41221187653196,326.25
measurement_extreme,measurement,extreme,26,0.707,18.0,1.5,1.1321991835122944,1.0081109108134256,0.9128700930595662,1,913.1313439636388,6821.320005499687,13.855395174238396,5.072007700725544,1282.5242829079525,78.6433943554697,0.2421031751489816,78.98616089235524,326.25
measurement_extreme,measurement,extreme,26,1.0,18.0,1.5,1.1321991835122944,1.0081109108134256,0.9128700930595662,1,814.7051797682352,5600.8947028816565,12.940102498810973,4.525209493777445,1201.7971518039062,92.23242814731225,0.27401979426593703,89.39895787926196,326.25
measurement_extreme,measurement,extreme,27,0.15,18.0,1.5,1.0750685006815708,0.8820845473742166,1.0247495124360455,1,829.773609351203,5459.4783997154445,14.766234291115907,4.608742076103017,1187.3335080911347,114.18967092828404,0.399425279453695,130.312497421768,326.25
measurement_extreme,measurement,extreme,27,0.2,18.0,1.5,1.0750685006815708,0.8820845473742166,1.0247495124360455,1,792.8933593279771,5132.186812002083,15.676473434058593,4.403548940589471,1163.6737144297692,141.65077140457026,0.287417676110519,93.77001683105682,326.25
measurement_extreme,measurement,extreme,27,0.25,18.0,1.5,1.0750685006815708,0.8820845473742166,1.0247495124360455,1,1137.175652562711,9671.960646650165,19.053791534723672,6.316192699743305,1443.2597510137443,103.69266751185842,0.24368237840431173,79.5013759544067,326.25
measurement_extreme,measurement,extreme,27,0.35,18.0,1.5,1.0750685006815708,0.8820845473742166,1.0247495124360455,1,1178.7647980084619,10273.062592999511,19.149529491917647,6.547204838420075,1479.5414968514106,103.01776888182872,0.2336208236130702,76.21879370376416,326.25
measurement_extreme,measurement,extreme,27,0.5,18.0,1.5,1.0750685006815708,0.8820845473742166,1.0247495124360455,1,966.3879928074275,7166.188236522929,16.956071496711715,5.367287261974523,1299.6092989938275,105.97281267648145,0.22508544711686485,73.43412712187715,326.25
measurement_extreme,measurement,extreme,27,0.707,18.0,1.5,1.0750685006815708,0.8820845473742166,1.0247495124360455,1,942.882095229767,6871.06862033841,16.77084982281758,5.2367103421606505,1281.1925575821401,108.39414562159789,0.22981501621138295,74.97714903896369,326.25
measurement_extreme,measurement,extreme,27,1.0,18.0,1.5,1.0750685006815708,0.8820845473742166,1.0247495124360455,1,845.2916789253261,5714.221820954028,16.13228465534617,4.6945727576119864,1205.476512350262,122.81892730440313,0.25959326395771976,84.69230236620606,326.25
measurement_extreme,measurement,extreme,28,0.15,18.0,1.5,1.1069021855636734,1.0485555159996147,0.8545937161180345,1,773.3929950769796,5274.723654379188,14.64473907193485,4.295169403127244,1187.0182872494925,57.809056654060555,0.4209578106252119,137.33748571647538,326.25
measurement_extreme,measurement,extreme,28,0.2,18.0,1.5,1.1069021855636734,1.0485555159996147,0.8545937161180345,1,782.4543971839962,5427.241781123907,13.757778206874605,4.345752846250634,1180.8105590045757,131.21180926058935,0.31046812155779624,101.29022465823103,326.25
measurement_extreme,measurement,extreme,28,0.25,18.0,1.5,1.1069021855636734,1.0485555159996147,0.8545937161180345,1,1115.7628288708593,10040.324051921152,17.624461469860194,6.196771838506121,1432.3770261860363,82.27984382000659,0.2968108178398817,96.83452932026141,326.25
measurement_extreme,measurement,extreme,28,0.35,18.0,1.5,1.1069021855636734,1.0485555159996147,0.8545937161180345,1,1156.3732718886122,10651.53589904113,18.059063260168557,6.4224242270902145,1467.0563504339216,80.62624276197903,0.28341505156181906,92.46416057204347,326.25
measurement_extreme,measurement,extreme,28,0.5,18.0,1.5,1.1069021855636734,1.0485555159996147,0.8545937161180345,1,937.5459857239952,7496.315980727177,14.76279617900451,5.206963791008937,1301.2109171431302,77.1308055930491,0.23665399769632797,77.208366748427,326.25
measurement_extreme,measurement,extreme,28,0.707,18.0,1.5,1.1069021855636734,1.0485555159996147,0.8545937161180345,1,916.3299337632832,7197.875060522396,14.540160554400813,5.08915765082093,1284.9395956871565,81.84198415511412,0.24140598878959676,78.75870384260594,326.25
measurement_extreme,measurement,extreme,28,1.0,18.0,1.5,1.1069021855636734,1.0485555159996147,0.8545937161180345,1,827.6444819184728,6029.514696315904,13.585239857296187,4.596712930966561,1219.5688576913035,105.17173029754986,0.2728948453643481,89.03194330011857,326.25
measurement_extreme,measurement,extreme,29,0.15,18.0,1.5,0.9991670781565946,0.8600122442104698,0.9002377742368026,1,760.8275759025967,4582.7603934238505,10.675932942166416,4.2258598949993145,1127.5144327155201,45.24363747967766,0.38633478065954935,126.04172219017798,326.25
measurement_extreme,measurement,extreme,29,0.2,18.0,1.5,0.9991670781565946,0.8600122442104698,0.9002377742368026,1,765.5536043590938,4700.9023873136075,12.639956906897327,4.251596300282502,1126.5432846539798,114.31101643568695,0.28074575816569475,91.5933036015579,326.25
measurement_extreme,measurement,extreme,29,0.25,18.0,1.5,0.9991670781565946,0.8600122442104698,0.9002377742368026,1,1019.6821259576534,8131.649853461891,14.860383798340608,5.6627680801259075,1344.8586659283205,-13.800859093199279,0.2386698579950965,77.86604117090023,326.25
measurement_extreme,measurement,extreme,29,0.35,18.0,1.5,0.9991670781565946,0.8600122442104698,0.9002377742368026,1,1049.400472417387,8570.249439097759,15.022367154620754,5.827824410392316,1368.235005611775,-26.346556709246215,0.22928267197069088,74.8034717304379,326.25
measurement_extreme,measurement,extreme,29,0.5,18.0,1.5,0.9991670781565946,0.8600122442104698,0.9002377742368026,1,895.9449811925674,6310.460313322377,14.107896285363374,4.975709269737416,1232.883014831473,35.529801061621356,0.2199996258467144,71.77487793249057,326.25
measurement_extreme,measurement,extreme,29,0.707,18.0,1.5,0.9991670781565946,0.8600122442104698,0.9002377742368026,1,878.6554496929209,6082.637990450053,13.93974349578246,4.87969759997844,1218.114351844068,44.16750008475185,0.2245479509950958,73.25876901215001,326.25
measurement_extreme,measurement,extreme,29,1.0,18.0,1.5,0.9991670781565946,0.8600122442104698,0.9002377742368026,1,807.8505257091354,5178.740719835152,13.2229150971276,4.486510845824502,1158.1747355781351,85.37777408821239,0.25292025949104074,82.51523465895204,326.25
measurement_extreme,measurement,extreme,30,0.15,18.0,1.5,1.0249849443424945,0.8970335638959468,1.138894086881207,1,691.1516112913296,3955.0256533574116,13.698694227664419,3.8399390378607374,1080.6759198192378,-24.43232713158943,0.3806139398081046,124.17529786239412,326.25
measurement_extreme,measurement,extreme,30,0.2,18.0,1.5,1.0249849443424945,0.8970335638959468,1.138894086881207,1,693.9428494805226,3824.2562923351265,12.231236328998477,3.8547392559000135,1077.825944201677,42.70026155711571,0.2712951020950358,88.51002705850544,326.25
measurement_extreme,measurement,extreme,30,0.25,18.0,1.5,1.0249849443424945,0.8970335638959468,1.138894086881207,1,960.109921570205,7064.287982376752,14.796502042293525,5.33297156037937,1310.9607885843793,-73.37306348064772,0.2164091737329455,70.60349293037346,326.25
measurement_extreme,measurement,extreme,30,0.35,18.0,1.5,1.0249849443424945,0.8970335638959468,1.138894086881207,1,990.0990919776846,7502.083307172372,14.820312885996088,5.499555913518865,1338.6387438582328,-85.64793714894859,0.2079146969325879,67.8321698742568,326.25
measurement_extreme,measurement,extreme,30,0.5,18.0,1.5,1.0249849443424945,0.8970335638959468,1.138894086881207,1,832.4656136166417,5352.516171378216,13.37001522976459,4.623981056015178,1196.1245199893615,-27.949566514304365,0.21583591480741426,70.4164672059189,326.25
measurement_extreme,measurement,extreme,30,0.707,18.0,1.5,1.0249849443424945,0.8970335638959468,1.138894086881207,1,814.0531971984158,5134.2321065089,13.208206768095636,4.521729754754817,1180.2928234209635,-20.434752409753287,0.22046202967711492,71.92573718215874,326.25
measurement_extreme,measurement,extreme,30,1.0,18.0,1.5,1.0249849443424945,0.8970335638959468,1.138894086881207,1,736.9487335791573,4279.645501438527,12.686215655449189,4.093537169502787,1115.2010475635357,14.475981958234343,0.24865072932406523,81.12230044197628,326.25
measurement_extreme,measurement,extreme,31,0.15,18.0,1.5,1.083089380531366,0.8778608291826261,0.9843344701188715,1,851.756698031433,5641.933011508584,13.291833809767269,4.731600468658126,1273.6509456633971,136.17275960851396,0.4041704674188717,131.86061499540688,326.25
measurement_extreme,measurement,extreme,31,0.2,18.0,1.5,1.083089380531366,0.8778608291826261,0.9843344701188715,1,843.2942814462293,6034.7715440736865,14.40457049870038,4.684145534120616,1270.2824950863517,192.05169352282246,0.2921675758632421,95.31967162538274,326.25
measurement_extreme,measurement,extreme,31,0.25,18.0,1.5,1.083089380531366,0.8778608291826261,0.9843344701188715,1,1210.6848562781138,12004.177529100203,19.4558825260239,6.724495413433361,1586.1653446918683,177.2018712272611,0.25328639839353323,82.63468747589022,326.25
measurement_extreme,measurement,extreme,31,0.35,18.0,1.5,1.083089380531366,0.8778608291826261,0.9843344701188715,1,1252.5374702655417,12788.676970531153,19.883133038678707,6.95691738485421,1622.2907188321153,176.7904411389086,0.24265961238599149,79.16769854092972,326.25
measurement_extreme,measurement,extreme,31,0.5,18.0,1.5,1.083089380531366,0.8778608291826261,0.9843344701188715,1,1036.179847845241,8882.43309857048,16.118128199719294,5.755469601699889,1436.1909989132582,175.764667714295,0.22759036824910092,74.25135764126918,326.25
measurement_extreme,measurement,extreme,31,0.707,18.0,1.5,1.083089380531366,0.8778608291826261,0.9843344701188715,1,1011.549321912891,8483.492095284386,15.808300415571395,5.61867153625431,1414.510999637997,177.06137230472189,0.23233141381836112,75.79812375824031,326.25
measurement_extreme,measurement,extreme,31,1.0,18.0,1.5,1.083089380531366,0.8778608291826261,0.9843344701188715,1,907.3969487626839,6903.69821380252,14.599811552684216,5.040221565700709,1324.6417332446422,184.92419714176094,0.2624863691109483,85.63617792244689,326.25
measurement_extreme,measurement,extreme,32,0.15,18.0,1.5,0.8510840162556136,0.8811666315534328,1.0593656167255752,1,760.3696304646024,4796.824853012613,14.183171424897239,4.2247008996545015,1139.564384743794,44.78569204168343,0.3467071084513209,113.11319413224345,326.25
measurement_extreme,measurement,extreme,32,0.2,18.0,1.5,0.8510840162556136,0.8811666315534328,1.0593656167255752,1,731.1711814977202,4655.850882564504,15.714901775837319,4.062421189170451,1124.3464213316972,79.92859357431337,0.2498384023557313,81.50977876855734,326.25
measurement_extreme,measurement,extreme,32,0.25,18.0,1.5,0.8510840162556136,0.8811666315534328,1.0593656167255752,1,1037.9057446688546,8455.679779379438,18.168428742802583,5.766171507002643,1358.523327556714,4.422759618001919,0.18969980023560742,61.88955982686692,326.25
measurement_extreme,measurement,extreme,32,0.35,18.0,1.5,0.8510840162556136,0.8811666315534328,1.0593656167255752,1,1073.1460153976616,8960.788940665972,18.41822824345001,5.961952938452832,1384.6931738244843,-2.601013728971566,0.18206354899636315,59.39823286006348,326.25
measurement_extreme,measurement,extreme,32,0.5,18.0,1.5,0.8510840162556136,0.8811666315534328,1.0593656167255752,1,892.479692427513,6501.556694847535,16.91877373380934,4.958327672335287,1246.7732334837651,32.06451229656693,0.19933679407404128,65.03362906665598,326.25
measurement_extreme,measurement,extreme,32,0.707,18.0,1.5,0.8510840162556136,0.8811666315534328,1.0593656167255752,1,871.4267035033158,6244.153169678722,16.752016650059232,4.84138452858675,1230.7477308092925,36.93875389514676,0.20358830609820394,66.42068486453904,326.25
measurement_extreme,measurement,extreme,32,1.0,18.0,1.5,0.8510840162556136,0.8811666315534328,1.0593656167255752,1,784.4070821625093,5224.548907656286,15.988176675473689,4.358001357885574,1165.315713693711,61.93433054158629,0.2288313027982654,74.6562125379341,326.25
measurement_extreme,measurement,extreme,33,0.15,18.0,1.5,0.9188493090334988,1.0454389455266788,1.1481153564235103,1,752.9081926496767,4515.426887119555,12.784494892561895,4.181279972807846,1134.9476478882757,37.324254226757716,0.3557055468305398,116.0489346534636,326.25
measurement_extreme,measurement,extreme,33,0.2,18.0,1.5,0.9188493090334988,1.0454389455266788,1.1481153564235103,1,740.0737068030013,4282.584535368125,11.961689779586834,4.110361273127131,1133.8985501914021,88.83111887959444,0.2542624793195651,82.9531338780081,326.25
measurement_extreme,measurement,extreme,33,0.25,18.0,1.5,0.9188493090334988,1.0454389455266788,1.1481153564235103,1,1034.6017856417702,7882.250942696644,14.194775814769322,5.745694628241619,1358.9854491647025,1.1188005909175445,0.19470667674142633,63.52305328689034,326.25
measurement_extreme,measurement,extreme,33,0.35,18.0,1.5,0.9188493090334988,1.0454389455266788,1.1481153564235103,1,1067.7265057874843,8361.185857446517,14.463609177014632,5.929579272656462,1386.3929259271574,-8.020523339148895,0.187204950289351,61.07561503190076,326.25
measurement_extreme,measurement,extreme,33,0.5,18.0,1.5,0.9188493090334988,1.0454389455266788,1.1481153564235103,1,893.7942649373063,6003.211535576273,12.60782177591959,4.963905006502671,1247.4181095882134,33.3790848063602,0.20410170130947894,66.58818005221751,326.25
measurement_extreme,measurement,extreme,33,0.707,18.0,1.5,0.9188493090334988,1.0454389455266788,1.1481153564235103,1,873.8674396880676,5760.473168228977,12.383253842564741,4.853257971214003,1232.3974448302356,39.379490079898574,0.2084893543727592,68.01965186411269,326.25
measurement_extreme,measurement,extreme,33,1.0,18.0,1.5,0.9188493090334988,1.0454389455266788,1.1481153564235103,1,789.5412872828459,4801.35771987023,11.808916932445356,4.385042311253542,1169.9369551744262,67.06853566192297,0.2345264414000487,76.51425150676589,326.25
measurement_extreme,measurement,extreme,34,0.15,18.0,1.5,1.1048776612198798,0.8948712001086486,1.0519455067974972,1,698.0876871829803,4119.95370705224,14.677636810962213,3.8786159580449104,1147.8352609720437,-17.496251239938715,0.4061711999762721,132.51335399225877,326.25
measurement_extreme,measurement,extreme,34,0.2,18.0,1.5,1.1048776612198798,0.8948712001086486,1.0519455067974972,1,729.1451585567054,4520.59694580792,15.440269220904668,4.0506764690472234,1144.2624200259252,77.90257063329852,0.29173716598790217,95.17925040355308,326.25
measurement_extreme,measurement,extreme,34,0.25,18.0,1.5,1.1048776612198798,0.8948712001086486,1.0519455067974972,1,976.3719721855573,7908.160618786448,18.92178445408433,5.4236551247704075,1354.4748274720832,-57.11101286529538,0.2492832955710111,81.32867518004237,326.25
measurement_extreme,measurement,extreme,34,0.35,18.0,1.5,1.1048776612198798,0.8948712001086486,1.0519455067974972,1,1003.6258306654233,8357.352166820496,19.410131246626435,5.574932750220606,1379.3852498794981,-72.12119846120981,0.23873832422657848,77.88837827892122,326.25
measurement_extreme,measurement,extreme,34,0.5,18.0,1.5,1.1048776612198798,0.8948712001086486,1.0519455067974972,1,858.8564750486244,6146.071965804703,17.039461995908795,4.7710354294310235,1254.1807221882855,-1.5587050823216941,0.22788337162355948,74.34694999218628,326.25
measurement_extreme,measurement,extreme,34,0.707,18.0,1.5,1.1048776612198798,0.8948712001086486,1.0519455067974972,1,842.381432520938,5918.966900011812,16.82232894257723,4.679532050129579,1239.7851110094498,7.893482912768945,0.23268292695097695,75.91280491775623,326.25
measurement_extreme,measurement,extreme,34,1.0,18.0,1.5,1.1048776612198798,0.8948712001086486,1.0519455067974972,1,773.7246667488478,5025.269762105941,15.875278271651524,4.298203563174175,1181.0696155758142,51.2519151279248,0.2631509935637285,85.85301165016642,326.25
measurement_extreme,measurement,extreme,35,0.15,18.0,1.5,0.8509983221192199,0.8902507973732343,0.8883080598123597,1,807.3119363549833,5169.343315855971,13.278191788294691,4.483391225715291,1153.3928327651656,91.72799793206434,0.35443911082112334,115.6357599053915,326.25
measurement_extreme,measurement,extreme,35,0.2,18.0,1.5,0.8509983221192199,0.8902507973732343,0.8883080598123597,1,797.8382923196832,5238.530169062806,11.78194353589685,4.430932268929664,1161.9335165648981,146.59570439627635,0.2563233716202627,83.6254999911107,326.25
measurement_extreme,measurement,extreme,35,0.25,18.0,1.5,0.8509983221192199,0.8902507973732343,0.8883080598123597,1,1028.5485484247008,8741.005209367442,15.631247725846094,5.711980623188398,1364.2962686444298,-4.934436626151864,0.20082837583494673,65.52025761615137,326.25
measurement_extreme,measurement,extreme,35,0.35,18.0,1.5,0.8509983221192199,0.8902507973732343,0.8883080598123597,1,1055.1429652882828,9196.243283011754,16.025287620055543,5.859713034727045,1387.5106954168168,-20.604063838350385,0.1932159457464558,63.0367022997812,326.25
measurement_extreme,measurement,extreme,35,0.5,18.0,1.5,0.8509983221192199,0.8902507973732343,0.8883080598123597,1,910.9093871436194,6885.462146914095,13.829401165198675,5.058716415417731,1260.7642590145197,50.494207012673314,0.20299304503352864,66.22648094218872,326.25
measurement_extreme,measurement,extreme,35,0.707,18.0,1.5,0.8509983221192199,0.8902507973732343,0.8883080598123597,1,895.7494939117197,6652.9571265385275,13.572046713684216,4.974541614391001,1247.1882347213768,61.261544303550636,0.20724467574984465,67.61357546338682,326.25
measurement_extreme,measurement,extreme,35,1.0,18.0,1.5,0.8509983221192199,0.8902507973732343,0.8883080598123597,1,834.8910147937369,5729.05593450554,12.437594404045434,4.636629077150842,1192.0518555402277,112.41826317281391,0.23293523233903035,75.99511955060865,326.25
measurement_extreme,measurement,extreme,36,0.15,18.0,1.5,1.0277147368666575,0.9363279816174606,0.967299890587496,1,918.2870259281771,6442.294453412134,14.40828432780377,5.0999655484767645,1288.0988960829866,202.70308750525805,0.38967292840986667,127.130792893719,326.25
measurement_extreme,measurement,extreme,36,0.2,18.0,1.5,1.0277147368666575,0.9363279816174606,0.967299890587496,1,916.6098587541354,6723.297948720451,16.52245032875787,5.090620459979747,1261.8530294596492,265.36727083072856,0.281549889042483,91.85565130011008,326.25
measurement_extreme,measurement,extreme,36,0.25,18.0,1.5,1.0277147368666575,0.9363279816174606,0.967299890587496,1,1279.0512258861713,12520.2162360367,20.292224847434824,7.104097326825378,1564.4486603880778,245.56824083531865,0.23710943526669845,77.35695325576037,326.25
measurement_extreme,measurement,extreme,36,0.35,18.0,1.5,1.0277147368666575,0.9363279816174606,0.967299890587496,1,1321.1672291390369,13269.633394769193,20.73592881345658,7.3379949935161575,1601.7717670996108,245.4202000124037,0.22763649854578466,74.26640765056224,326.25
measurement_extreme,measurement,extreme,36,0.5,18.0,1.5,1.0277147368666575,0.9363279816174606,0.967299890587496,1,1100.3376100585365,9440.441290929997,18.61957267560767,6.1112996032529185,1409.453436094877,239.92242992759043,0.22102654279596062,72.10990958718216,326.25
measurement_extreme,measurement,extreme,36,0.707,18.0,1.5,1.0277147368666575,0.9363279816174606,0.967299890587496,1,1076.7911922593773,9057.076792805192,18.37726264273161,5.980492493574966,1389.4700833157012,242.30324265120828,0.22564354133664863,73.61620536108161,326.25
measurement_extreme,measurement,extreme,36,1.0,18.0,1.5,1.0277147368666575,0.9363279816174606,0.967299890587496,1,976.5938585070371,7531.430269645746,17.42191357820441,5.423837331088987,1307.056190642652,254.12110688611415,0.25443563566137467,83.00962613452349,326.25
measurement_extreme,measurement,extreme,37,0.15,18.0,1.5,1.0499484334195892,1.1490529725990606,1.0631506889299385,1,832.0463610130414,5542.07480984717,14.888763115578547,4.622441710312385,1141.1577052517896,116.4624225901224,0.38982192390196985,127.17940267301766,326.25
measurement_extreme,measurement,extreme,37,0.2,18.0,1.5,1.0499484334195892,1.1490529725990606,1.0631506889299385,1,842.6383974490927,5896.840643453568,17.19766925457574,4.6808369311464135,1139.8015273130973,191.39580952568588,0.27930558969970154,91.12344863952762,326.25
measurement_extreme,measurement,extreme,37,0.25,18.0,1.5,1.0499484334195892,1.1490529725990606,1.0631506889299385,1,1173.4554234325487,10600.363085078327,19.77312460316061,6.518432224635448,1420.8223423867692,139.97243838169607,0.23022777180379264,75.11181055098734,326.25
measurement_extreme,measurement,extreme,37,0.35,18.0,1.5,1.0499484334195892,1.1490529725990606,1.0631506889299385,1,1209.684097518204,11203.298660696879,20.03875492055224,6.719636817536434,1455.5766826297095,133.93706839157085,0.22095818719770485,72.0876085732512,326.25
measurement_extreme,measurement,extreme,37,0.5,18.0,1.5,1.0499484334195892,1.1490529725990606,1.0631506889299385,1,1012.8311751821491,8172.600684280461,18.593752820801026,5.626196340058018,1284.9143919236571,152.41599505120303,0.22026888492468033,71.86272370667696,326.25
measurement_extreme,measurement,extreme,37,0.707,18.0,1.5,1.0499484334195892,1.1490529725990606,1.0631506889299385,1,990.9393700485118,7857.480612919244,18.423258241188275,5.504592616024289,1265.808415485733,156.45142044034276,0.22494118447350664,73.38706143448154,326.25
measurement_extreme,measurement,extreme,37,1.0,18.0,1.5,1.0499484334195892,1.1490529725990606,1.0631506889299385,1,897.6329472539112,6596.294766773945,17.647670380118075,4.986297830492865,1188.008801616833,175.16019563298823,0.2539216169145239,82.84192751836343,326.25
measurement_extreme,measurement,extreme,38,0.15,18.0,1.5,1.1201460513719492,0.972293837011608,0.8578534061458675,1,749.8699538588995,4613.547397260123,12.217849090774507,4.164735132771879,1160.6720922371214,34.28601543598052,0.4251429518101324,138.7028880280557,326.25
measurement_extreme,measurement,extreme,38,0.2,18.0,1.5,1.1201460513719492,0.972293837011608,0.8578534061458675,1,752.996586087296,4745.920072776526,12.989842278022763,4.182403127463544,1159.3235254708102,101.75399816388915,0.31385815964531744,102.39622458428481,326.25
measurement_extreme,measurement,extreme,38,0.25,18.0,1.5,1.1201460513719492,0.972293837011608,0.8578534061458675,1,1036.745754490049,8319.28796753144,13.434670731384642,5.757642587851901,1390.2640951372325,3.2627694391962905,0.30355885684414496,99.0360770454023,326.25
measurement_extreme,measurement,extreme,38,0.35,18.0,1.5,1.1201460513719492,0.972293837011608,0.8578534061458675,1,1072.2492130508983,8799.077157716625,14.00815214366267,5.954945581044231,1420.0868587441832,-3.497816075734818,0.2896108234474425,94.48553114972812,326.25
measurement_extreme,measurement,extreme,38,0.5,18.0,1.5,1.1201460513719492,0.972293837011608,0.8578534061458675,1,898.1372723022074,6351.593309557815,12.116209573464403,4.9881759007622515,1276.3752137976387,37.72209217126135,0.23860812806539622,77.84590178133551,326.25
measurement_extreme,measurement,extreme,38,0.707,18.0,1.5,1.1201460513719492,0.972293837011608,0.8578534061458675,1,878.7247363297549,6119.27549552585,11.977596660018463,4.880403637498771,1260.5561840064547,44.23678672158587,0.24338884067732403,79.40560927097697,326.25
measurement_extreme,measurement,extreme,38,1.0,18.0,1.5,1.1201460513719492,0.972293837011608,0.8578534061458675,1,797.2062771347036,5202.668772536754,12.410946686613869,4.427866986960492,1195.9530386621855,74.73352551378059,0.27527374196363386,89.80805831563555,326.25
measurement_extreme,measurement,extreme,39,0.15,18.0,1.5,0.9176646979391471,1.0230666910553505,0.8618041741207175,1,724.7976986472829,4488.266650730824,13.759120015129163,4.0258767694475965,1095.7315877186263,9.21376022436391,0.36825198932452485,120.14221151712623,326.25
measurement_extreme,measurement,extreme,39,0.2,18.0,1.5,0.9176646979391471,1.0230666910553505,0.8618041741207175,1,720.066637018745,4726.275952378408,14.731211221323704,3.9993822884515975,1071.1824875056652,68.82404909533818,0.26736057550608266,87.22638775885947,326.25
measurement_extreme,measurement,extreme,39,0.25,18.0,1.5,0.9176646979391471,1.0230666910553505,0.8618041741207175,1,1020.6315366579364,8518.046377791943,17.760014192851592,5.668886737696772,1322.3718501534377,-12.851448392916268,0.21919092072119015,71.51103788528829,326.25
measurement_extreme,measurement,extreme,39,0.35,18.0,1.5,0.9176646979391471,1.0230666910553505,0.8618041741207175,1,1056.428293823247,9017.268686832089,17.985946070386163,5.867745990347749,1354.599521221307,-19.31873530338612,0.210952909908807,68.82338685774829,326.25
measurement_extreme,measurement,extreme,39,0.5,18.0,1.5,0.9176646979391471,1.0230666910553505,0.8618041741207175,1,872.9154352990893,6540.03595543673,16.093708831720846,4.848409693542567,1196.2985741426446,12.500255168143212,0.2110168895523353,68.8442602164494,326.25
measurement_extreme,measurement,extreme,39,0.707,18.0,1.5,0.9176646979391471,1.0230666910553505,0.8618041741207175,1,852.5881870537527,6286.423837639955,15.913233883705118,4.73550419588077,1179.2032233767734,18.100237445583616,0.21539216121950133,70.27169259786231,326.25
measurement_extreme,measurement,extreme,39,1.0,18.0,1.5,0.9176646979391471,1.0230666910553505,0.8618041741207175,1,768.7212193287894,5275.359916338692,15.28297387664594,4.269659587739016,1109.6250287610792,46.24846770786644,0.24218362224043072,79.01240675594052,326.25
measurement_extreme,measurement,extreme,40,0.15,18.0,1.5,0.8503944373210162,0.8652146871988649,1.0428444975602758,1,731.9527893146112,4155.05514936645,11.24494143054901,4.065427757895365,1097.6729709436083,16.368850891692205,0.3472756659209653,113.29868600671493,326.25
measurement_extreme,measurement,extreme,40,0.2,18.0,1.5,0.8503944373210162,0.8652146871988649,1.0428444975602758,1,734.3589534830892,4206.161573278758,13.260693277698818,4.078320578842242,1087.0925305490362,83.11636555968232,0.25034209738991237,81.67410927345891,326.25
measurement_extreme,measurement,extreme,40,0.25,18.0,1.5,0.8503944373210162,0.8652146871988649,1.0428444975602758,1,1026.7459918680534,7776.517468564384,16.825513251827335,5.702107800166925,1317.1707709657312,-6.736993182799324,0.19045757676679442,62.13678442016668,326.25
measurement_extreme,measurement,extreme,40,0.35,18.0,1.5,0.8503944373210162,0.8652146871988649,1.0428444975602758,1,1060.3461247547589,8246.057148599328,17.09139593904417,5.888702752228517,1343.9698245078741,-15.400904371874276,0.1828392068208636,59.65129122530675,326.25
measurement_extreme,measurement,extreme,40,0.5,18.0,1.5,0.8503944373210162,0.8652146871988649,1.0428444975602758,1,890.8676979541913,5952.516239321295,14.986715878106924,4.947539812453401,1206.1084621024647,30.452517823245216,0.19959709834266862,65.11855333429564,326.25
